Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work rate,Body type,Release cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
263941,Chapela,Cádiz CF,Spain,"RW, RM, LW",67,76,2300000,9000,22,Spain Primera Division,Right,High/Medium,Normal (170-185),5500000,67,62,65,63,53,68,49,51,47,71,78,76,74,59,63,63,56,42,55,57,40,30,67,60,63,59,29,22,21,8,7,9,7,11
258949,Jofre Carreras,RCD Espanyol de Barcelona,Spain,"RW, LW",69,81,3400000,7000,20,Spain Primera Division,Right,High/Medium,Normal (170-185),7800000,64,65,60,64,60,76,55,50,55,72,83,82,81,60,76,73,60,66,64,63,55,30,60,55,60,60,30,37,28,10,14,12,10,13
262081,Cantero,Levante Unión Deportiva,Spain,"LM, RM, ST",70,80,3600000,11000,21,Spain Primera Division,Right,High/Medium,Normal (170-185),8300000,68,65,53,66,52,73,45,48,63,71,79,81,71,62,72,62,59,68,67,53,47,22,63,62,65,66,21,20,18,12,14,14,15,9
235623,Álvaro Jiménez,Cádiz CF,Spain,RM,70,71,1900000,16000,26,Spain Primera Division,Right,High/Medium,Normal (170-185),4300000,68,66,48,66,69,69,74,49,62,67,81,78,76,66,76,75,54,80,60,65,57,48,69,68,48,67,57,39,32,7,12,10,7,5
261987,Blanco,Real Madrid CF,Spain,"CM, CDM",71,83,4500000,51000,20,Spain Primera Division,Right,High/Medium,Normal (170-185),10100000,46,55,49,75,37,65,56,65,73,70,63,59,61,68,57,52,61,69,53,64,58,69,67,75,60,73,60,70,46,11,7,13,12,9
253177,Y. Musah,Valencia CF,United States,"RM, LM, CAM",71,82,4000000,7000,18,Spain Primera Division,Right,High/Medium,Normal (170-185),9200000,64,62,44,68,48,74,60,40,60,73,86,89,68,57,66,77,64,73,70,73,59,59,70,59,50,63,58,57,58,15,6,14,6,10
248550,Vivian,Athletic Club de Bilbao,Spain,CB,71,80,3900000,11000,21,Spain Primera Division,Right,High/Medium,Normal (170-185),9000000,44,38,72,66,46,50,28,22,66,60,67,69,65,66,71,46,82,65,76,25,76,72,28,43,67,65,71,73,68,9,8,12,10,8
258615,Zarraga,Athletic Club de Bilbao,Spain,"CM, CAM, RW",72,81,5000000,16000,22,Spain Primera Division,Right,High/Medium,Normal (170-185),11500000,60,70,59,76,48,76,65,52,73,75,81,76,78,68,78,58,73,75,71,71,45,65,67,70,49,66,49,71,45,12,8,6,11,15
252909,Antonio Sánchez,RCD Mallorca,Spain,"CAM, RM, RW",72,78,3700000,16000,24,Spain Primera Division,Right,High/Medium,Normal (170-185),8900000,54,63,54,75,58,76,62,57,71,72,77,76,82,63,75,80,46,81,75,74,62,56,65,75,54,72,53,57,55,15,13,6,14,10
239671,Tete Morente,Elche CF,Spain,"RM, LM, CF",72,78,3700000,13000,24,Spain Primera Division,Right,High/Medium,Normal (170-185),8500000,71,73,59,70,64,74,73,69,67,73,83,79,80,63,53,75,64,73,68,72,63,45,63,64,63,65,49,35,28,13,9,7,11,10
219571,Camarasa,Real Betis Balompié,Spain,"CM, CAM, RM",72,73,2700000,16000,27,Spain Primera Division,Right,High/Medium,Normal (170-185),5900000,68,70,55,73,65,73,65,73,71,74,60,56,71,72,67,80,72,73,73,72,70,70,71,74,70,70,70,70,68,14,9,11,11,8
217731,Sandro,Getafe CF,Spain,ST,72,75,3100000,10000,25,Spain Primera Division,Right,High/Medium,Normal (170-185),,65,70,62,68,74,77,80,76,59,78,68,60,76,73,73,84,67,54,66,76,62,33,77,56,69,65,25,25,24,12,16,10,6,8
209937,Quini,Granada CF,Spain,"LB, RB",72,72,1700000,15000,31,Spain Primera Division,Right,High/Medium,Normal (170-185),3600000,74,62,62,71,48,71,70,52,57,73,72,73,70,66,72,61,53,64,63,59,61,68,65,55,58,62,65,75,73,14,13,7,14,9
252086,Son,Levante Unión Deportiva,Spain,RB,73,74,3200000,20000,27,Spain Primera Division,Right,High/Medium,Normal (170-185),7000000,71,48,63,69,41,71,65,45,58,70,83,85,74,68,75,55,63,81,72,49,63,70,66,59,53,70,66,68,68,16,19,18,18,13
229667,Josan,Elche CF,Spain,"RM, RWB",73,73,2500000,16000,31,Spain Primera Division,Right,High/Medium,Normal (170-185),5300000,68,75,50,71,59,77,66,55,62,72,85,85,79,65,77,70,75,70,46,56,53,56,70,59,64,62,51,53,50,7,11,6,12,12
220348,Iza Carcelén,Cádiz CF,Spain,"RB, RM",73,73,2800000,22000,28,Spain Primera Division,Right,High/Medium,Normal (170-185),6200000,76,47,54,69,56,74,71,78,59,69,79,78,73,59,74,69,56,91,59,69,76,68,69,59,70,62,72,69,68,9,11,11,10,7
218981,H. Palacios,Elche CF,Colombia,"RB, CB, RM",73,73,2800000,16000,28,Spain Primera Division,Right,High/Medium,Normal (170-185),5900000,62,27,67,70,59,58,34,34,60,61,84,83,73,68,66,52,64,90,78,25,77,70,54,58,39,55,69,68,70,15,18,16,16,12
216605,Akapo,Cádiz CF,Equatorial Guinea,"RB, LB",73,73,2800000,22000,28,Spain Primera Division,Right,High/Medium,Normal (170-185),6200000,74,42,62,59,40,59,66,41,62,67,79,88,75,62,60,74,89,79,73,52,77,68,49,50,46,61,73,68,70,7,8,13,13,10
215616,Jason,Valencia CF,Spain,"RM, RW",73,73,3300000,25000,26,Spain Primera Division,Right,High/Medium,Normal (170-185),6900000,72,70,62,73,70,74,70,69,66,73,73,72,69,76,67,75,69,67,64,69,63,54,74,72,68,69,43,50,40,9,9,11,11,14
252837,Nico Melamed,RCD Espanyol de Barcelona,Spain,"LM, CAM, RM",74,86,10000000,12000,20,Spain Primera Division,Right,High/Medium,Normal (170-185),23000000,66,70,55,70,63,82,68,66,65,77,84,83,84,66,84,66,60,63,53,65,60,40,68,73,65,70,40,38,35,11,8,10,12,11
247832,Thierry Correia,Valencia CF,Portugal,"RB, RWB",74,80,6500000,22000,22,Spain Primera Division,Right,High/Medium,Normal (170-185),15000000,74,40,58,67,47,74,74,42,60,71,89,92,77,71,70,52,74,73,67,51,68,66,64,58,46,70,67,69,71,10,15,6,6,7
241867,Aitor Ruibal,Real Betis Balompié,Spain,"RM, ST, RWB",74,77,5500000,19000,25,Spain Primera Division,Right,High/Medium,Normal (170-185),12000000,72,76,58,71,57,77,43,41,65,78,77,78,71,66,69,77,40,67,69,73,43,37,72,63,61,66,36,46,44,9,14,7,15,8
229359,Jorge Miramón,Levante Unión Deportiva,Spain,"RB, RWB",74,74,2900000,21000,32,Spain Primera Division,Right,High/Medium,Normal (170-185),6100000,77,58,65,74,54,67,68,59,72,73,72,74,71,68,73,61,62,80,72,53,69,70,65,73,63,66,71,72,71,11,10,15,14,13
203581,I. Balliu,Rayo Vallecano,Albania,RB,74,74,3700000,17000,29,Spain Primera Division,Right,High/Medium,Normal (170-185),8100000,74,23,59,69,24,73,63,58,68,73,82,85,79,69,76,45,72,86,64,59,75,71,66,64,69,73,72,67,67,12,9,9,9,13
241827,Martín,Deportivo Alavés,Spain,"RB, RM, LB",75,80,7500000,20000,25,Spain Primera Division,Right,High/Medium,Normal (170-185),17100000,77,28,70,75,26,66,42,40,50,74,69,63,69,70,65,47,57,73,62,35,65,70,62,51,38,61,72,78,77,13,9,9,7,9
239592,J. Macías,Getafe CF,Mexico,ST,75,84,12500000,34000,21,Spain Primera Division,Right,High/Medium,Normal (170-185),,52,77,73,72,60,76,50,50,52,76,73,73,65,76,69,73,59,64,70,68,40,19,80,55,75,67,21,19,20,10,10,6,11,5
239335,Óscar,Sevilla FC,Spain,"CAM, CM, RM",75,84,12500000,21000,23,Spain Primera Division,Right,High/Medium,Normal (170-185),28800000,66,76,45,75,65,81,78,86,73,78,63,63,65,76,71,72,56,55,57,81,48,61,70,78,53,73,47,47,43,12,7,9,11,7
221342,Pablo Maffeo,RCD Mallorca,Spain,"RB, RWB",75,82,10500000,20000,23,Spain Primera Division,Right,High/Medium,Normal (170-185),,73,53,67,72,21,72,71,34,63,74,87,83,76,63,80,57,60,74,70,52,64,69,67,64,37,62,71,75,73,10,7,14,12,15
173030,Ó. Trejo,Rayo Vallecano,Argentina,"CDM, CAM, CM",75,75,2800000,18000,33,Spain Primera Division,Right,High/Medium,Normal (170-185),6200000,73,70,64,76,72,78,74,72,75,76,68,73,91,75,78,75,66,89,75,72,70,72,72,75,73,71,70,68,67,14,14,7,16,11
236276,A. Danjuma,Villarreal CF,Netherlands,"LW, LM, ST",76,80,11000000,28000,24,Spain Primera Division,Right,High/Medium,Normal (170-185),23900000,72,74,44,71,55,80,76,57,64,78,85,81,80,72,74,79,61,74,69,75,55,32,71,70,44,73,35,52,47,15,8,10,8,14
228747,O. Idrissi,Sevilla FC,Morocco,LW,76,79,10000000,26000,25,Spain Primera Division,Right,High/Medium,Normal (170-185),21800000,64,75,48,74,74,82,84,68,68,80,85,82,80,71,72,81,35,75,69,80,68,25,73,67,45,74,36,37,34,15,16,8,10,16
246242,B. Dia,Villarreal CF,Senegal,ST,77,83,17000000,30000,24,Spain Primera Division,Right,High/Medium,Normal (170-185),39100000,37,80,74,68,67,77,56,43,44,77,79,78,65,74,62,79,74,72,83,68,60,22,79,60,77,60,28,17,14,11,10,15,14,10
220132,Zaldúa,Real Sociedad,Spain,RB,77,77,9500000,30000,29,Spain Primera Division,Right,High/Medium,Normal (170-185),20000000,78,25,77,78,23,60,62,41,58,72,69,68,63,73,71,48,81,80,71,40,82,76,49,50,32,67,73,78,74,7,15,14,11,11
208777,Óliver Torres,Sevilla FC,Spain,"CM, LW",77,80,13500000,27000,26,Spain Primera Division,Right,High/Medium,Normal (170-185),29400000,73,66,52,81,63,83,80,64,77,84,67,59,78,76,77,69,52,74,42,68,61,67,74,80,65,81,65,63,58,7,7,14,6,8
231340,G. Montiel,Sevilla FC,Argentina,"RB, RWB",78,84,21000000,23000,24,Spain Primera Division,Right,High/Medium,Normal (170-185),48300000,72,41,71,76,41,71,59,39,66,75,87,85,82,75,71,65,80,93,73,59,87,73,77,70,75,75,73,73,73,6,10,11,5,6
203843,D. Suárez,Getafe CF,Uruguay,RB,78,78,7500000,28000,33,Spain Primera Division,Right,High/Medium,Normal (170-185),15800000,80,64,70,75,59,74,74,70,72,76,72,73,71,74,72,83,79,78,71,71,89,77,63,62,67,74,76,77,78,16,9,9,15,7
167397,Falcao,Rayo Vallecano,Colombia,ST,78,78,6000000,19000,35,Spain Primera Division,Right,High/Medium,Normal (170-185),13200000,55,80,84,76,80,73,81,70,60,80,59,54,73,79,77,78,86,60,70,74,73,41,84,63,81,80,32,42,19,10,13,6,9,5
210315,De Tomás,RCD Espanyol de Barcelona,Spain,ST,79,82,23000000,26000,26,Spain Primera Division,Right,High/Medium,Normal (170-185),50000000,55,82,76,76,77,81,70,77,66,82,76,74,78,77,76,84,81,67,69,83,63,30,82,66,78,83,35,29,22,6,11,13,7,14
204259,S. Arias,Granada CF,Colombia,RB,79,79,15500000,53000,29,Spain Primera Division,Right,High/Medium,Normal (170-185),,77,51,69,75,43,74,47,54,72,77,76,78,78,80,74,56,81,80,67,50,80,78,70,64,56,76,77,78,77,14,7,14,15,16
192789,Mario Gaspar,Villarreal CF,Spain,RB,79,79,15000000,34000,30,Spain Primera Division,Right,High/Medium,Normal (170-185),31500000,78,68,65,76,74,73,71,54,69,74,71,76,67,76,57,78,73,76,75,69,80,76,64,62,50,69,80,81,82,9,12,8,9,15
225201,Álex Berenguer,Athletic Club de Bilbao,Spain,"RM, LM",80,81,25000000,32000,25,Spain Primera Division,Right,High/Medium,Normal (170-185),54400000,76,79,49,79,70,80,74,75,65,81,86,79,85,79,84,77,73,74,56,72,72,65,79,78,69,73,65,64,66,14,16,8,6,13
207732,Roger,Levante Unión Deportiva,Spain,ST,80,80,20500000,38000,30,Spain Primera Division,Right,High/Medium,Normal (170-185),43100000,59,84,71,73,84,76,54,46,59,79,76,77,73,83,75,83,73,78,74,75,69,35,85,61,82,80,42,36,38,15,13,15,14,8
203890,Š. Vrsaljko,Atlético de Madrid,Croatia,"RB, RM",80,80,18500000,56000,29,Spain Primera Division,Right,High/Medium,Normal (170-185),37900000,81,44,73,76,53,74,70,57,70,77,77,81,66,74,70,75,84,85,73,58,75,79,65,68,52,67,78,80,77,15,11,10,10,12
208618,Lucas Vázquez,Real Madrid CF,Spain,"RW, RB, RM",81,81,25000000,170000,30,Spain Primera Division,Right,High/Medium,Normal (170-185),51300000,83,72,58,79,58,81,83,71,76,79,83,82,81,81,81,80,69,91,57,76,72,72,80,79,56,75,71,69,66,9,16,9,9,7
45186,Joaquín,Real Betis Balompié,Spain,"RM, LM",81,81,8500000,23000,39,Spain Primera Division,Right,High/Medium,Normal (170-185),17900000,84,83,65,84,68,84,86,77,83,83,65,70,69,84,69,80,31,42,64,78,55,35,84,85,75,81,41,47,39,9,14,6,10,11
212616,R. De Paul,Atlético de Madrid,Argentina,"CM, CF",82,83,35000000,68000,27,Spain Primera Division,Right,High/Medium,Normal (170-185),74400000,69,76,50,85,70,81,84,73,81,85,81,76,78,81,79,80,67,86,81,78,69,74,78,80,65,80,68,79,69,13,12,10,7,14
189242,Coutinho,FC Barcelona,Brazil,"CAM, LW, CM",82,82,30000000,165000,29,Spain Primera Division,Right,High/Medium,Normal (170-185),61500000,78,75,48,80,78,89,90,86,77,89,74,65,89,80,92,82,58,74,52,86,59,49,80,82,70,79,55,54,47,12,7,9,14,6
214997,Á. Correa,Atlético de Madrid,Argentina,"ST, RM",83,86,48000000,80000,26,Spain Primera Division,Right,High/Medium,Normal (170-185),102000000,75,85,69,82,80,88,82,65,66,87,86,85,90,84,87,83,49,82,71,86,79,48,84,84,55,76,42,53,44,13,10,9,8,16
264097,Alex Rodríguez,Getafe CF,Spain,RB,58,72,475000,2000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1300000,59,22,48,43,28,52,30,32,25,41,63,68,51,60,73,26,66,60,59,29,54,59,44,36,36,39,52,54,59,14,15,11,10,15
246592,Algobia,Getafe CF,Spain,CM,59,70,500000,4000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1200000,50,55,56,64,43,61,53,48,60,63,38,35,46,60,62,59,62,30,45,57,55,55,60,59,47,60,49,58,54,9,15,7,12,10
264237,Joseda,Valencia CF,Spain,"RB, CB",60,76,600000,2000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1600000,55,34,60,60,57,55,57,32,62,58,63,60,60,55,58,54,65,60,61,48,63,60,42,41,41,41,61,56,56,10,7,8,6,6
264173,Iván Romero,Sevilla FC,Spain,"ST, RW, LW",60,71,550000,3000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1300000,27,62,59,55,50,61,37,32,32,56,68,69,56,59,72,55,62,54,59,53,32,15,63,48,55,44,20,16,20,10,9,8,5,15
264172,Carmona,Sevilla FC,Spain,"RB, CB",60,72,550000,2000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1300000,47,24,55,50,26,52,32,35,25,40,68,65,57,61,57,27,62,68,63,30,46,60,38,38,40,42,53,61,60,9,6,12,7,11
255577,Dani Plomer,Granada CF,Spain,"LM, RM",61,70,725000,3000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1700000,61,54,42,62,41,58,40,39,57,64,69,71,59,50,56,45,46,55,58,31,38,22,60,54,51,42,28,27,28,13,15,12,14,10
246278,Manu Navarro,Rayo Vallecano,Spain,CM,61,75,775000,2000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2200000,49,54,46,65,38,56,42,47,62,58,63,55,68,63,67,49,68,52,52,57,54,60,57,65,45,49,49,60,53,8,11,13,12,6
264102,Álvaro Bravo,Granada CF,Spain,"CM, CAM",62,70,875000,4000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2000000,53,54,49,67,51,64,51,54,63,66,65,63,71,57,74,55,70,58,50,56,57,57,54,65,50,49,42,54,57,6,10,8,15,12
261580,E. Sutherland,Atlético de Madrid,England,RM,62,70,900000,1000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,61,52,40,58,49,65,62,43,59,64,73,74,66,56,72,63,35,51,38,51,57,22,58,59,40,45,26,26,30,6,10,10,12,14
260828,De Tomás,Rayo Vallecano,Spain,"LM, RM, CAM",62,75,950000,3000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2700000,64,61,40,63,50,65,53,46,51,66,67,67,57,49,66,65,59,53,49,51,46,28,55,58,50,54,30,28,29,6,14,8,12,8
256049,Carrasco,Cádiz CF,Spain,"RB, RM",62,70,850000,4000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2000000,67,34,48,55,35,66,57,40,46,58,72,67,71,64,69,41,59,53,51,33,64,56,66,44,48,47,57,61,63,8,9,7,9,14
264159,Iker Benito,CA Osasuna,Spain,RM,63,75,1100000,2000,18,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2500000,61,55,45,59,47,66,49,52,48,64,79,71,68,57,73,66,49,58,49,59,45,32,60,59,46,67,34,35,36,10,8,9,10,6
262260,Mini,Atlético de Madrid,Spain,CM,63,74,1100000,8000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2500000,56,51,54,73,42,58,45,47,69,63,69,63,68,65,74,50,64,50,48,54,70,64,52,63,50,55,61,64,65,14,9,8,12,14
259405,Zarzana,Sevilla FC,Spain,"RM, LM, CAM",63,78,1100000,3000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3000000,73,50,42,67,40,62,55,43,60,60,66,74,55,51,72,57,50,55,54,49,30,20,52,63,55,46,24,16,18,9,9,15,14,12
256128,Jony Álamo,Elche CF,Spain,"CDM, CM",63,79,1200000,2000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3300000,52,41,58,70,46,66,50,45,67,63,63,63,63,64,74,56,64,55,36,41,63,59,41,63,55,55,64,59,62,6,11,8,10,8
252598,Sergio Lozano,Villarreal CF,Spain,"CM, CAM, RM",63,73,1100000,5000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2500000,51,50,43,68,45,67,61,52,66,69,63,62,68,62,74,54,56,60,43,51,45,54,43,64,56,60,54,59,52,10,7,12,8,10
241488,Sillero,Athletic Club de Bilbao,Spain,"CB, RB",63,73,1000000,4000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2300000,56,39,52,61,32,49,38,39,45,54,70,68,65,63,72,56,66,65,61,41,60,66,49,48,44,52,67,66,63,15,14,15,7,14
264158,Diego Moreno,CA Osasuna,Spain,RB,64,77,1300000,3000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3500000,59,36,51,62,28,60,45,40,44,58,70,79,65,55,72,43,62,74,56,38,60,61,54,53,33,61,57,64,60,8,10,10,5,15
254123,Migue,Villarreal CF,Spain,"RB, RM",64,71,1100000,5000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2500000,61,36,51,63,33,65,55,32,55,64,70,64,68,59,73,58,61,64,61,52,70,58,57,50,39,52,61,63,62,10,12,9,12,9
246061,A. Solano,Atlético de Madrid,Colombia,RB,64,73,1200000,8000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2700000,61,28,58,59,26,60,41,34,52,64,62,64,63,62,71,49,62,59,53,35,62,63,47,46,40,60,60,62,64,8,6,13,9,10
253396,G. Simeone,Atlético de Madrid,Argentina,"ST, LM",65,81,1800000,5000,18,Spain Primera Division,Right,Medium/Medium,Normal (170-185),4800000,35,68,66,57,59,64,51,46,40,65,75,74,70,51,71,67,73,57,74,63,70,23,64,55,64,57,18,20,23,8,14,7,14,12
244921,Sergio Moreno,Rayo Vallecano,Spain,ST,65,76,1600000,5000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3800000,29,65,62,65,53,64,44,29,48,67,69,74,64,67,64,59,65,55,58,62,32,15,67,49,59,59,13,14,19,14,13,8,9,13
241479,Mario Hernández,Rayo Vallecano,Spain,"RB, CB",65,76,1500000,4000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3600000,66,31,58,54,21,36,24,41,42,52,71,71,67,62,60,35,71,61,71,28,60,63,23,29,48,48,65,67,66,12,9,12,9,6
228869,Camus,Atlético de Madrid,Spain,"RB, CB",65,72,1400000,9000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3200000,56,43,62,62,42,59,49,48,55,61,74,71,66,59,66,61,68,67,65,41,66,62,44,49,57,50,64,58,63,8,13,6,15,14
264240,Gavi,FC Barcelona,Spain,CM,66,85,2100000,4000,16,Spain Primera Division,Right,Medium/Medium,Normal (170-185),5600000,59,55,38,73,46,67,65,47,69,70,68,64,77,64,78,49,48,52,44,53,54,58,59,70,51,68,49,53,44,8,10,11,7,13
258359,Martín Calderón,Cádiz CF,Spain,CM,66,74,1900000,7000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),4600000,51,57,51,73,45,59,64,46,66,73,69,68,59,59,70,71,57,53,63,70,65,63,51,71,54,69,63,66,68,10,8,6,9,6
236914,Álex Martín,RC Celta de Vigo,Spain,"CB, RB",66,75,1800000,5000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),4100000,45,35,66,67,23,29,35,48,59,62,53,49,57,60,54,48,70,58,72,64,62,63,13,28,42,55,65,70,65,7,12,5,8,5
262498,Álex Petxa,Athletic Club de Bilbao,Spain,"RB, CDM",67,74,1900000,7000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),4400000,66,39,60,68,34,56,70,68,62,60,72,70,74,62,73,64,65,79,62,60,63,58,59,58,45,47,62,65,64,9,9,6,14,12
239614,Areso,CA Osasuna,Spain,RB,67,77,2200000,6000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),5100000,67,25,58,68,23,65,70,31,55,68,75,69,75,62,67,40,73,69,69,27,54,60,49,58,36,55,56,65,64,7,10,13,12,14
255268,Javi Martínez,CA Osasuna,Spain,"CM, RM",70,80,3600000,11000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8300000,42,65,58,73,51,72,40,49,65,74,67,70,64,69,65,59,69,77,66,65,66,65,70,67,59,64,52,61,46,13,10,11,5,10
241933,Monchu,Granada CF,Spain,"CM, CDM",70,81,3600000,9000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8300000,61,65,55,73,42,70,63,69,71,72,73,67,70,68,80,71,67,78,56,69,73,66,58,67,55,63,64,70,65,11,5,7,12,11
241588,Toni Moya,Deportivo Alavés,Spain,"CM, CAM, CDM",70,78,3500000,11000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8400000,44,70,45,72,38,72,44,47,70,74,55,64,62,70,63,52,71,62,54,65,58,67,65,69,51,60,59,70,59,9,13,9,6,11
219652,Rober Ibáñez,CA Osasuna,Spain,"RM, LM, ST",71,71,1900000,17000,28,Spain Primera Division,Right,Medium/Medium,Normal (170-185),4000000,69,69,52,71,59,72,73,71,68,73,74,76,78,69,87,68,56,50,54,65,52,56,69,72,63,68,41,49,42,11,10,9,12,11
231588,Joan Sastre,RCD Mallorca,Spain,"RB, LB",72,78,3500000,14000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8400000,69,36,62,67,31,68,40,40,37,70,75,79,60,65,60,34,57,71,64,31,58,67,49,44,61,62,68,72,71,10,13,15,15,9
224967,M. Sylla,Deportivo Alavés,Senegal,"ST, RM, LM",72,73,2700000,18000,27,Spain Primera Division,Right,Medium/Medium,Normal (170-185),6100000,57,74,71,70,65,73,65,42,41,70,77,76,74,68,68,73,79,76,74,70,59,36,73,69,62,68,21,42,37,9,16,9,8,11
243315,Dani Gómez,Levante Unión Deportiva,Spain,ST,73,79,4900000,21000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),11300000,49,76,62,68,62,74,56,45,57,74,75,81,71,68,65,79,64,68,71,68,38,31,75,64,66,72,38,32,35,7,10,13,8,14
241856,Manu Morlanes,RCD Espanyol de Barcelona,Spain,"CDM, CM",73,82,6500000,19000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,65,60,55,77,60,75,66,70,75,77,73,66,76,73,75,65,63,66,63,65,66,69,60,76,68,68,70,70,68,5,9,14,11,14
225204,Raúl Guti,Elche CF,Spain,"CM, CDM",73,80,6000000,14000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),13800000,58,68,60,74,58,67,66,64,72,73,69,68,67,75,74,76,59,88,79,65,73,72,66,73,53,71,66,69,64,8,15,12,11,11
213063,Róber,Levante Unión Deportiva,Spain,"CB, CDM",73,78,4000000,20000,26,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8700000,52,47,69,73,47,56,42,42,70,70,60,54,55,67,61,36,72,60,74,39,69,74,49,52,44,62,77,76,75,13,13,15,16,7
246672,Barrenetxea,Real Sociedad,Spain,"LW, ST, RW",74,83,9000000,17000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),20700000,70,73,60,66,66,81,64,26,53,76,84,77,85,67,84,70,80,64,51,62,35,17,71,64,59,74,32,12,14,13,11,11,5,13
198023,Ximo Navarro,Deportivo Alavés,Spain,"RB, CB",74,74,3100000,19000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),6800000,70,36,69,71,32,65,61,42,64,71,71,75,71,70,69,64,81,87,69,55,79,72,62,59,48,68,70,70,71,12,7,13,10,13
247328,Unai Vencedor,Athletic Club de Bilbao,Spain,"CM, CDM",75,83,12500000,18000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),28800000,63,70,54,74,50,72,78,81,76,76,71,61,75,72,81,74,65,80,74,79,68,75,70,73,42,72,74,79,70,15,6,10,6,13
221639,Mariano,Real Madrid CF,Dominican Republic,ST,75,75,6000000,115000,27,Spain Primera Division,Right,Medium/Medium,Normal (170-185),12300000,50,75,79,66,69,71,75,75,51,70,75,76,79,72,70,84,91,75,77,81,83,45,74,63,74,68,41,40,34,12,14,6,8,15
215061,D. Benedetto,Elche CF,Argentina,ST,75,75,4800000,36000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,55,75,76,70,72,72,69,60,68,76,75,77,72,74,70,78,87,70,74,76,66,35,78,71,75,80,45,25,25,10,14,12,8,11
158144,Salva Sevilla,RCD Mallorca,Spain,"CDM, CM",75,75,1100000,16000,37,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2400000,75,67,53,80,56,73,81,83,81,77,49,39,47,72,63,81,34,64,64,79,73,68,64,80,73,69,70,74,72,14,14,9,13,10
240458,Ander Guevara,Real Sociedad,Spain,"CM, CDM",76,82,12000000,26000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),27600000,60,70,54,82,44,69,61,59,80,75,54,52,69,77,69,52,64,77,67,69,68,73,66,75,51,74,72,81,70,14,12,11,14,14
237184,K. Bare,RCD Espanyol de Barcelona,Albania,"CDM, CM",76,82,11000000,15000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),25300000,60,60,55,75,50,74,70,55,73,74,76,75,75,75,81,68,60,83,73,60,83,77,70,74,50,71,75,74,70,13,12,11,11,13
220831,M. Malsa,Levante Unión Deportiva,France,"CM, CDM",76,81,11000000,25000,25,Spain Primera Division,Right,Medium/Medium,Normal (170-185),23900000,58,64,62,81,46,75,59,49,79,78,72,74,74,73,74,66,68,83,75,66,75,77,63,71,47,74,74,80,73,6,13,11,10,6
