Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work rate,Body type,Release cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
215785,K. Baldé,Cagliari,Senegal,"ST, LM",76,79,10000000,33000,26,Italian Serie A,Right,High/Medium,Normal (170-185),17800000,74,76,70,74,68,81,69,58,64,78,90,91,80,70,77,79,78,70,75,70,54,31,74,70,60,79,17,29,28,12,8,13,8,15
224422,J. Boga,U.S. Sassuolo Calcio,Côte d'Ivoire,"LW, LM",77,83,16500000,31000,24,Italian Serie A,Right,High/Medium,Normal (170-185),31400000,78,72,59,73,60,84,78,64,69,79,90,81,88,67,82,80,61,68,63,75,56,41,72,68,55,73,24,42,34,15,8,9,14,16
231410,Brahim,AC Milan,Spain,"CAM, LW, LM",78,86,31500000,30000,21,Italian Serie A,Right,High/Medium,Normal (170-185),59900000,66,69,30,83,55,82,74,61,74,83,82,74,89,72,91,70,66,67,44,71,41,30,73,78,58,69,40,23,21,13,9,13,10,6
189125,G. Bonaventura,Fiorentina,Italy,"CM, CAM",78,78,11500000,52000,31,Italian Serie A,Right,High/Medium,Normal (170-185),19600000,79,69,70,82,78,80,78,78,79,83,69,69,75,75,80,84,68,69,61,81,68,69,76,80,68,78,70,71,68,10,14,7,15,14
236610,M. Kean,Juventus,Italy,ST,79,87,39500000,69000,21,Italian Serie A,Right,High/Medium,Normal (170-185),,48,81,76,68,72,80,67,44,39,76,84,85,75,74,79,84,76,71,85,66,57,31,81,58,65,72,40,36,30,13,8,10,7,9
199110,L. Muriel,Atalanta,Colombia,ST,82,82,30000000,70000,30,Italian Serie A,Right,High/Medium,Normal (170-185),51000000,71,84,69,80,78,88,79,78,55,83,87,90,85,84,88,81,60,73,72,84,50,16,83,78,89,82,26,24,22,8,10,10,14,6
235805,F. Chiesa,Juventus,Italy,"RW, LW, RM",83,91,80500000,74000,23,Italian Serie A,Right,High/Medium,Normal (170-185),,73,79,50,78,80,89,78,52,72,82,91,91,87,83,81,86,53,85,71,84,69,30,81,75,62,78,65,44,44,6,7,8,9,7
257630,K. Horváth,Torino F.C.,Hungary,CAM,60,76,625000,4000,19,Italian Serie A,Right,Medium/Medium,Normal (170-185),1500000,54,52,49,60,53,69,59,53,57,69,64,64,58,63,61,61,54,40,40,44,45,30,49,55,62,64,42,40,45,7,13,14,8,8
262171,E. Bove,Roma,Italy,CM,61,76,775000,4000,19,Italian Serie A,Right,Medium/Medium,Normal (170-185),1800000,51,43,58,68,41,60,41,46,67,65,63,65,59,60,79,63,63,55,40,50,64,49,66,53,52,43,44,57,62,8,7,7,12,7
258815,S. Damiani,Empoli,Italy,"CDM, CM",62,73,825000,6000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),1700000,49,42,42,68,55,58,49,54,68,66,64,64,58,59,69,58,58,63,52,49,60,53,55,59,45,66,56,63,62,5,11,14,10,13
262113,N. Zalewski,Roma,Poland,CAM,63,77,1100000,5000,19,Italian Serie A,Right,Medium/Medium,Normal (170-185),2600000,58,55,42,66,59,73,57,57,60,72,68,64,55,57,72,72,57,51,44,46,51,31,55,58,63,63,46,43,46,10,5,7,8,15
257349,R. Ladinetti,Cagliari,Italy,CM,64,80,1500000,5000,20,Italian Serie A,Right,Medium/Medium,Normal (170-185),3500000,52,52,48,74,54,64,63,49,74,66,66,65,63,56,62,70,59,56,60,46,52,55,57,63,63,62,52,58,56,5,14,11,5,10
235108,Léo Sena,Spezia,Brazil,"CM, CDM",65,67,900000,5000,25,Italian Serie A,Right,Medium/Medium,Normal (170-185),1700000,63,43,59,73,43,67,44,47,73,64,68,68,72,55,67,56,62,68,65,46,55,51,55,69,50,76,62,65,61,13,7,9,9,6
259331,M. Portanova,Genoa,Italy,"CM, CAM",66,79,2100000,4000,21,Italian Serie A,Right,Medium/Medium,Normal (170-185),5100000,64,61,50,75,47,69,56,54,70,69,65,67,59,61,58,66,54,53,67,45,54,53,72,67,68,65,45,57,55,8,8,9,15,14
248385,R. Piccoli,Atalanta,Italy,ST,67,79,2500000,12000,20,Italian Serie A,Right,Medium/Medium,Normal (170-185),4800000,42,72,70,59,59,59,41,30,40,64,58,58,56,70,55,66,60,60,69,66,58,25,72,50,36,62,23,38,34,14,13,13,10,11
210548,L. Capezzi,US Salernitana 1919,Italy,"CM, CDM",67,70,1300000,13000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),2400000,62,56,60,73,46,62,69,57,68,68,48,47,66,66,75,66,61,65,52,59,70,63,68,70,64,72,58,58,54,8,13,6,10,9
260823,N. Fagioli,Juventus,Italy,"CM, CAM",68,83,2900000,18000,20,Italian Serie A,Right,Medium/Medium,Normal (170-185),6600000,63,50,48,73,68,73,72,65,73,75,67,67,73,64,70,70,53,69,59,66,42,55,55,68,63,68,55,54,52,7,10,8,10,13
255839,J. Antiste,Spezia,France,ST,68,79,2600000,3000,18,Italian Serie A,Right,Medium/Medium,Normal (170-185),5200000,35,71,64,63,65,68,57,40,45,72,83,82,76,59,56,71,73,64,61,62,31,14,65,50,69,68,15,15,14,13,11,15,7,13
224062,P. Dziczek,Lazio,Poland,CDM,68,77,2500000,15000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),4800000,43,43,63,69,31,63,40,40,67,66,62,64,68,64,74,47,81,89,66,55,66,68,63,64,42,64,61,63,61,10,8,12,11,15
219952,L. Henderson,Empoli,Scotland,CM,68,72,1700000,17000,25,Italian Serie A,Right,Medium/Medium,Normal (170-185),3200000,56,56,47,74,48,66,67,63,73,73,55,67,74,63,75,68,59,78,75,66,72,53,62,64,46,73,51,57,52,13,14,12,10,16
239807,D. Frattesi,U.S. Sassuolo Calcio,Italy,"CM, CDM",69,81,3400000,11000,21,Italian Serie A,Right,Medium/Medium,Normal (170-185),6500000,62,68,58,74,66,72,66,60,68,72,74,74,72,70,70,74,70,75,60,62,67,55,68,68,63,69,60,66,67,5,10,8,11,10
222634,I. Success,Udinese Calcio,Nigeria,"ST, RM, LM",70,75,2400000,10000,25,Italian Serie A,Right,Medium/Medium,Normal (170-185),4500000,73,67,64,67,57,76,56,54,55,75,69,74,67,65,64,80,78,46,75,58,45,22,70,62,68,63,41,33,24,8,15,14,8,10
233943,Ronaldo Vieira,U.C. Sampdoria,England,"CDM, CM",71,79,4000000,10000,22,Italian Serie A,Right,Medium/Medium,Normal (170-185),7600000,56,53,53,72,50,71,63,49,67,73,69,76,73,67,78,65,67,77,72,62,80,68,58,66,57,71,66,71,68,12,10,7,6,8
230800,R. Manaj,Spezia,Albania,ST,71,78,3800000,62000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),,43,75,69,68,66,71,42,57,46,72,68,69,60,68,75,70,67,65,75,67,58,12,70,49,71,67,42,14,21,7,10,8,8,14
235834,F. Depaoli,U.C. Sampdoria,Italy,"RM, RB",72,77,3500000,12000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),6200000,76,50,62,74,48,72,73,44,71,74,75,74,69,74,72,62,35,67,52,47,64,68,65,64,65,65,67,72,73,8,10,5,6,13
213938,D. Biraschi,Genoa,Italy,"CB, RB, RM",72,74,2600000,12000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),4900000,49,31,66,66,30,56,46,38,60,69,63,53,56,72,68,50,72,53,68,28,67,74,47,49,32,64,76,78,75,15,9,16,7,12
241937,A. Harroui,U.S. Sassuolo Calcio,Netherlands,"CDM, CM, RM",73,80,5500000,8000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),,66,66,57,74,55,76,60,63,68,77,75,74,71,71,70,76,76,88,73,74,68,68,68,74,45,72,67,71,66,9,5,7,12,7
231235,K. Amian,Spezia,France,"CB, RB",73,77,3900000,12000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),7300000,66,43,70,71,46,65,69,39,60,69,77,80,72,74,76,72,79,84,79,35,72,72,65,55,42,70,73,73,73,7,8,14,14,11
228698,V. Kovalenko,Spezia,Ukraine,"CAM, CM",73,76,4000000,33000,25,Italian Serie A,Right,Medium/Medium,Normal (170-185),,71,71,59,74,76,73,75,67,68,75,76,75,74,68,76,70,64,82,72,73,57,62,73,71,68,64,59,59,55,15,12,6,9,11
235813,R. Marin,Cagliari,Romania,CM,74,78,6000000,26000,25,Italian Serie A,Right,Medium/Medium,Normal (170-185),10700000,76,67,55,79,73,73,78,76,80,76,69,66,73,69,70,84,65,75,57,78,71,67,68,76,76,71,60,61,58,11,14,6,8,8
224656,O. Aina,Torino F.C.,Nigeria,"RB, CB",74,78,5500000,27000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),9800000,71,54,65,70,52,75,60,42,67,72,87,80,73,65,77,73,72,77,75,65,68,71,65,66,49,69,66,74,73,7,14,10,10,9
254487,Matheus Henrique,U.S. Sassuolo Calcio,Brazil,"CM, CDM",75,83,12500000,25000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),23800000,69,56,50,81,59,81,66,62,84,78,78,73,82,72,73,64,64,79,55,61,66,52,74,75,63,67,63,57,60,8,12,7,11,7
236699,S. Luki?,Torino F.C.,Serbia,"CM, CDM, CAM",75,80,8500000,33000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),15100000,66,59,58,80,68,79,72,68,77,81,65,63,65,73,73,68,63,69,69,64,64,67,68,76,66,76,69,72,71,9,11,13,9,6
213242,A. Tameze,Hellas Verona,France,"CDM, CM",75,76,6000000,23000,27,Italian Serie A,Right,Medium/Medium,Normal (170-185),10700000,58,60,71,76,35,77,55,43,71,78,69,67,73,73,70,69,70,79,73,60,69,74,71,68,54,75,70,76,75,13,16,14,15,14
228635,Borja Mayoral,Roma,Spain,ST,76,81,11500000,105000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),,60,77,75,79,71,75,63,62,65,82,67,69,75,76,73,76,84,71,73,72,48,37,82,67,74,82,40,29,24,12,9,8,15,7
201858,N. Sansone,Bologna,Italy,"CAM, LW, ST",76,76,7500000,32000,29,Italian Serie A,Right,Medium/Medium,Normal (170-185),12800000,69,72,63,72,74,79,76,70,67,81,81,76,88,74,84,72,66,56,50,72,62,38,75,74,74,75,46,44,33,11,7,14,9,14
210864,E. Hysaj,Lazio,Albania,"LB, RB",77,78,11000000,48000,27,Italian Serie A,Right,Medium/Medium,Normal (170-185),19500000,74,47,66,73,40,72,40,30,68,74,73,77,74,73,69,68,68,80,66,43,78,76,63,59,40,74,74,78,77,12,6,14,9,11
222558,R. Karsdorp,Roma,Netherlands,"RM, RB",78,79,16500000,51000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),29300000,80,53,70,77,69,78,70,60,73,80,84,89,67,77,65,80,73,80,78,69,78,76,79,69,52,74,74,79,76,13,7,14,16,15
199652,D. Praet,Torino F.C.,Belgium,"CM, RM",78,78,15000000,87000,27,Italian Serie A,Right,Medium/Medium,Normal (170-185),,74,70,62,82,70,81,75,67,78,80,68,67,74,77,67,76,61,74,62,78,66,64,77,79,56,79,58,67,60,6,6,10,14,10
193361,R. Soriano,Bologna,Italy,"CAM, CM",78,78,13500000,35000,30,Italian Serie A,Right,Medium/Medium,Normal (170-185),23000000,77,74,67,79,73,80,78,56,77,80,68,70,80,73,77,77,63,82,67,77,71,68,75,82,62,75,67,66,65,15,10,9,14,13
159261,F. Quagliarella,U.C. Sampdoria,Italy,ST,78,78,4800000,19000,38,Italian Serie A,Right,Medium/Medium,Normal (170-185),8200000,66,82,69,77,85,79,78,77,73,82,58,63,71,80,76,84,67,61,71,84,44,26,84,77,85,78,35,21,15,6,7,5,4,4
198946,D. D'Ambrosio,Inter,Italy,"CB, RB",79,79,11500000,85000,32,Italian Serie A,Right,Medium/Medium,Normal (170-185),19600000,73,48,84,71,57,71,63,62,67,69,74,67,72,78,69,66,84,80,78,58,79,78,66,58,60,73,80,80,79,9,10,15,13,15
173221,A. Candreva,U.C. Sampdoria,Italy,"RM, RWB",79,79,8000000,25000,34,Italian Serie A,Right,Medium/Medium,Normal (170-185),13600000,79,73,55,81,79,80,77,71,80,82,75,69,79,75,80,87,36,81,54,82,66,67,79,77,69,73,61,63,53,10,4,14,4,14
217870,G. Di Lorenzo,Napoli,Italy,RB,80,80,20500000,63000,27,Italian Serie A,Right,Medium/Medium,Normal (170-185),34900000,76,64,71,77,60,76,69,69,71,75,85,83,78,76,78,72,83,89,75,69,74,77,70,64,59,72,76,78,75,8,10,8,10,7
202024,R. Freuler,Atalanta,Switzerland,CM,80,80,20500000,58000,29,Italian Serie A,Right,Medium/Medium,Normal (170-185),34900000,72,68,41,81,68,78,60,70,80,81,68,69,69,83,62,73,55,87,69,75,72,79,78,79,61,83,80,79,73,12,8,9,14,13
208128,H. Çalhano?lu,Inter,Turkey,"CAM, LM",82,83,35000000,115000,27,Italian Serie A,Right,Medium/Medium,Normal (170-185),62100000,81,75,53,85,74,86,85,85,83,88,72,62,83,78,77,80,45,75,49,84,57,62,77,86,78,78,62,56,56,9,14,11,6,10
201519,J. Veretout,Roma,France,"CDM, CM",82,83,29500000,66000,28,Italian Serie A,Right,Medium/Medium,Normal (170-185),52400000,69,69,59,85,72,76,69,71,80,82,84,72,76,79,81,83,74,85,79,80,84,77,69,74,85,82,79,81,77,9,10,11,8,9
192883,H. Mkhitaryan,Roma,Armenia,"CF, RM, RW",83,83,29500000,82000,32,Italian Serie A,Right,Medium/Medium,Normal (170-185),50200000,77,80,68,83,79,84,81,66,71,83,86,85,84,82,83,84,66,88,69,77,69,60,84,84,72,82,51,53,55,5,11,14,5,7
256115,L. Samardži?,Udinese Calcio,Germany,"CAM, CM",64,81,1500000,2000,19,Italian Serie A,Left,Medium/Medium,Normal (170-185),3600000,51,64,39,65,50,74,55,66,56,74,71,58,75,52,73,64,52,43,61,58,44,25,52,59,50,57,37,24,22,11,14,14,11,15
240906,B. Adekanye,Lazio,Netherlands,RW,64,76,1400000,11000,22,Italian Serie A,Left,Medium/Medium,Normal (170-185),2700000,62,64,49,60,55,69,53,44,46,68,73,69,68,59,74,63,52,49,53,48,45,21,60,51,52,58,25,35,30,8,9,5,11,9
257711,R. Calafiori,Roma,Italy,"LB, LM",68,81,2700000,9000,19,Italian Serie A,Left,Medium/Medium,Normal (170-185),6300000,72,28,58,47,33,66,43,36,44,73,68,69,53,68,60,72,59,61,67,70,66,65,66,37,49,55,61,69,68,9,11,5,6,11
225189,S. Bastoni,Spezia,Italy,LB,68,72,1600000,6000,24,Italian Serie A,Left,Medium/Medium,Normal (170-185),3000000,68,50,60,70,45,67,59,61,67,69,62,66,65,68,67,58,66,62,60,58,55,62,68,65,52,70,60,71,68,13,12,13,8,11
253213,G. Kyriakopoulos,U.S. Sassuolo Calcio,Greece,LB,69,74,1900000,13000,25,Italian Serie A,Left,Medium/Medium,Normal (170-185),3400000,73,40,49,68,29,67,56,68,55,68,70,70,64,59,56,65,71,69,68,57,70,65,45,31,35,50,67,70,70,12,10,5,10,14
231428,F. Bandinelli,Empoli,Italy,CM,69,72,1800000,20000,26,Italian Serie A,Left,Medium/Medium,Normal (170-185),3400000,62,66,64,71,64,69,60,60,69,70,72,72,66,66,80,70,70,76,60,69,62,67,63,66,60,66,57,65,63,10,9,7,15,7
241629,Rogério,U.S. Sassuolo Calcio,Brazil,"LB, LM",70,79,3400000,13000,23,Italian Serie A,Left,Medium/Medium,Normal (170-185),6500000,73,45,60,64,53,74,56,60,60,72,78,73,70,69,64,59,66,62,54,59,66,65,65,66,55,68,69,68,69,11,7,8,8,10
230686,J. Makengo,Udinese Calcio,France,CM,70,78,3500000,9000,23,Italian Serie A,Left,Medium/Medium,Normal (170-185),7000000,69,62,69,76,69,73,66,61,70,73,67,64,63,62,68,75,59,67,64,69,65,61,64,66,59,68,65,74,72,8,9,9,8,9
220829,E. Torregrossa,U.C. Sampdoria,Italy,ST,71,71,1900000,14000,29,Italian Serie A,Left,Medium/Medium,Normal (170-185),3200000,44,74,70,62,62,64,55,54,49,69,70,71,79,71,63,72,87,76,81,60,40,25,74,58,72,68,23,23,21,10,9,5,13,8
219984,M. Aramu,Venezia FC,Italy,"CAM, ST, RW",72,73,2800000,15000,26,Italian Serie A,Left,Medium/Medium,Normal (170-185),5300000,66,57,53,72,65,74,70,73,68,75,69,78,80,68,74,70,55,69,59,68,50,48,74,72,60,70,56,52,48,8,6,12,7,15
226268,F. Dimarco,Inter,Italy,"LWB, LB, CB",76,81,10500000,58000,23,Italian Serie A,Left,Medium/Medium,Normal (170-185),18600000,82,50,58,75,77,74,82,75,73,76,77,73,72,67,84,65,51,77,54,72,65,75,72,66,66,59,67,72,73,9,8,12,7,7
193352,R. Rodríguez,Torino F.C.,Switzerland,LB,76,76,7000000,38000,28,Italian Serie A,Left,Medium/Medium,Normal (170-185),11900000,78,58,64,75,66,74,80,81,75,76,69,72,71,72,70,78,73,74,74,72,74,77,64,66,80,77,74,77,75,14,13,14,14,11
240679,T. Koopmeiners,Atalanta,Netherlands,"CDM, CM, CB",79,84,24500000,41000,23,Italian Serie A,Left,Medium/Medium,Normal (170-185),43500000,76,67,73,82,66,70,69,77,83,76,66,64,66,80,71,78,78,84,75,76,71,79,68,76,85,79,77,75,75,14,8,14,12,10
254819,K. Urba?ski,Bologna,Poland,CAM,54,79,350000,550,16,Italian Serie A,Right,Medium/Medium,Lean (170-185),945000,40,51,36,55,42,57,49,44,46,59,67,63,50,56,78,59,54,55,31,42,38,25,42,53,52,58,38,28,39,12,12,10,10,6
246877,G. Gaetano,Napoli,Italy,"CAM, CM",60,73,600000,6000,21,Italian Serie A,Right,Medium/Medium,Lean (170-185),1400000,65,60,50,61,56,66,57,42,55,66,62,55,60,51,79,73,47,55,36,47,40,34,52,62,65,54,20,37,36,12,12,14,10,11
258533,B. Bjarkason,Venezia FC,Iceland,LM,61,70,725000,3000,21,Italian Serie A,Right,Medium/Medium,Lean (170-185),1500000,60,50,42,64,42,62,53,35,60,60,63,65,57,52,73,54,40,54,50,45,48,32,58,59,55,53,25,39,35,13,13,6,10,10
248674,L. Munteanu,Fiorentina,Romania,ST,61,77,850000,5000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),2000000,42,63,49,57,58,62,52,43,48,63,75,72,73,59,70,65,58,61,62,54,33,38,60,56,53,61,34,39,32,14,7,9,9,7
253010,A. Sher,Spezia,Sweden,CM,62,77,925000,1000,18,Italian Serie A,Right,Medium/Medium,Lean (170-185),2200000,44,41,36,64,39,66,45,42,62,65,72,63,81,61,82,48,68,72,44,49,73,59,52,64,44,67,49,51,46,9,9,11,11,10
252964,G. Zappa,Cagliari,Italy,"RB, RM",65,77,1700000,5000,21,Italian Serie A,Right,Medium/Medium,Lean (170-185),3200000,67,23,45,60,21,60,47,31,54,63,68,72,60,60,62,39,54,70,52,39,50,58,58,55,40,54,60,65,62,14,13,12,10,15
262091,E. Darboe,Roma,Gambia,CDM,66,77,1800000,9000,20,Italian Serie A,Right,Medium/Medium,Lean (170-185),3400000,52,40,62,69,46,57,47,50,64,69,72,54,54,67,73,58,63,74,51,45,66,63,56,60,52,60,61,65,65,7,5,5,15,8
238282,M. Coulibaly,US Salernitana 1919,Senegal,CM,66,77,1900000,5000,22,Italian Serie A,Right,Medium/Medium,Lean (170-185),,58,57,63,71,49,64,55,60,66,68,74,76,69,68,72,67,73,70,73,59,70,68,64,63,57,66,64,64,61,13,6,12,6,6
253473,S. Ricci,Empoli,Italy,"CM, CDM",67,84,2600000,8000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),6300000,57,30,52,73,52,66,56,59,69,72,67,67,69,65,69,65,63,74,60,48,61,63,51,69,50,69,63,63,62,14,12,6,11,13
235942,F. Cassata,Genoa,Italy,CM,67,73,1600000,5000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),3200000,62,36,29,74,38,68,52,58,70,73,62,34,62,69,60,55,33,63,48,71,77,47,57,69,40,57,62,59,50,10,7,5,7,10
240658,S. Kiyine,Venezia FC,Morocco,"CM, LM, RM",68,76,2700000,17000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),,62,52,62,70,48,78,60,49,67,76,69,75,75,65,69,63,56,71,54,65,54,65,62,64,52,60,60,67,66,8,8,12,15,8
239679,P. Mazzocchi,Venezia FC,Italy,"RB, RM, LB",68,70,1400000,7000,25,Italian Serie A,Right,Medium/Medium,Lean (170-185),2600000,65,55,64,66,50,67,62,60,62,67,75,76,68,63,67,66,74,71,71,50,64,63,55,54,55,60,66,65,63,12,14,13,8,11
235735,E. Ampadu,Venezia FC,Wales,"CB, CDM, CM",68,82,2700000,21000,20,Italian Serie A,Right,Medium/Medium,Lean (170-185),,27,23,63,72,25,59,34,27,65,64,63,60,58,67,68,52,76,61,68,22,69,66,29,59,33,64,69,69,67,13,12,9,8,12
235215,G. Crociata,Empoli,Italy,"CAM, CM, CF",68,75,2400000,15000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),4800000,65,50,54,68,62,72,67,63,62,72,74,73,77,68,71,62,60,62,58,60,50,29,67,68,60,59,31,29,28,15,10,6,7,9
237640,N. Bajrami,Empoli,Switzerland,"CAM, CM",69,80,3100000,18000,22,Italian Serie A,Right,Medium/Medium,Lean (170-185),6200000,58,56,48,73,51,70,60,47,68,72,73,75,71,64,69,72,63,69,61,56,66,56,67,70,47,66,58,59,61,14,6,10,7,9
255001,N. Rovella,Genoa,Italy,"CM, CDM",70,87,4100000,19000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),,52,40,42,75,40,72,65,64,70,74,68,67,75,69,73,66,60,81,55,50,68,62,60,72,56,70,60,68,66,9,12,11,9,10
241410,E. Salcedo,Spezia,Italy,"CF, ST",70,82,3800000,27000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),,61,63,67,71,53,78,52,45,54,79,79,77,83,64,79,62,80,58,49,64,46,40,65,55,63,51,36,32,35,9,8,13,9,8
225117,N. Haas,Empoli,Switzerland,"CM, CDM",70,73,2100000,22000,25,Italian Serie A,Right,Medium/Medium,Lean (170-185),,64,52,59,75,50,69,60,57,72,71,75,79,84,69,82,67,67,76,62,64,66,61,59,72,55,66,64,61,61,10,15,7,6,9
236368,G. Maggiore,Spezia,Italy,CM,71,75,2700000,10000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),5100000,48,58,52,74,48,70,55,42,71,72,70,63,64,73,67,63,64,74,65,61,65,70,62,71,53,70,58,69,67,6,8,9,8,6
240095,L. Štulac,Empoli,Slovenia,"CDM, CM",72,76,2900000,29000,26,Italian Serie A,Right,Medium/Medium,Lean (170-185),5400000,60,52,55,73,67,62,67,66,70,73,69,71,74,66,73,70,64,75,69,72,67,72,70,68,50,66,68,72,69,13,5,12,13,15
241390,E. Elmas,Napoli,North Macedonia,CM,73,83,7000000,31000,21,Italian Serie A,Right,Medium/Medium,Lean (170-185),13300000,64,64,58,77,56,78,61,54,74,77,76,67,84,70,69,79,49,69,64,75,77,55,66,73,58,70,56,69,62,8,5,14,6,15
236556,M. Hongla,Hellas Verona,Cameroon,"CM, CDM, CB",73,81,6500000,15000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),,57,67,73,77,60,76,71,39,78,76,80,83,81,62,74,78,81,84,78,73,63,70,63,71,55,80,64,66,58,14,9,5,8,13
220475,A. Grassi,Cagliari,Italy,CM,73,76,4000000,25000,26,Italian Serie A,Right,Medium/Medium,Lean (170-185),,65,58,64,77,60,75,64,58,76,77,67,63,65,72,67,70,56,64,59,67,68,72,69,73,64,66,64,69,63,12,6,15,8,8
214622,J. Toljan,U.S. Sassuolo Calcio,Germany,"RB, LB",73,74,3300000,23000,26,Italian Serie A,Right,Medium/Medium,Lean (170-185),5900000,75,39,49,70,41,68,39,32,63,71,85,86,73,67,70,49,80,72,65,38,62,68,56,48,39,58,63,72,71,10,13,10,11,12
211361,D. Cataldi,Lazio,Italy,"CM, CDM",73,74,3600000,40000,26,Italian Serie A,Right,Medium/Medium,Lean (170-185),6400000,70,66,60,79,65,72,79,77,76,77,69,64,71,70,75,80,55,63,61,78,74,71,67,73,52,68,67,69,68,7,10,11,12,9
205531,V. Verre,U.C. Sampdoria,Italy,"CAM, CF, CM",75,76,6500000,19000,27,Italian Serie A,Right,Medium/Medium,Lean (170-185),11500000,70,74,66,75,70,74,72,72,73,77,71,70,72,76,75,75,71,72,62,72,66,64,75,76,75,72,65,65,65,5,13,9,8,11
244393,Gonzalo Villar,Roma,Spain,"CM, CDM",76,83,15000000,39000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),28500000,64,54,49,84,49,75,64,66,75,85,51,66,76,74,81,63,56,75,68,60,80,72,60,77,53,74,75,74,68,12,11,13,8,6
223329,A. Conti,AC Milan,Italy,"RB, RM",76,77,8000000,32000,27,Italian Serie A,Right,Medium/Medium,Lean (170-185),14200000,76,58,64,74,59,74,67,42,69,76,72,78,74,72,68,68,52,78,56,49,69,72,72,62,48,72,74,74,74,9,13,13,9,10
212127,D. Lazovi?,Hellas Verona,Serbia,"LM, RM",76,76,7000000,26000,30,Italian Serie A,Right,Medium/Medium,Lean (170-185),11900000,78,64,54,73,70,78,68,74,68,76,82,88,80,68,79,76,44,82,39,72,67,60,70,68,49,68,62,64,62,14,10,11,11,9
206058,M. De Sciglio,Juventus,Italy,"RB, LB",76,76,7000000,58000,28,Italian Serie A,Right,Medium/Medium,Lean (170-185),11600000,77,33,68,74,41,74,75,39,68,75,66,69,75,73,76,67,80,77,66,51,66,75,64,63,49,74,77,76,76,5,3,5,5,3
190813,S. El Shaarawy,Roma,Italy,"LW, LM",79,79,17500000,64000,28,Italian Serie A,Right,Medium/Medium,Lean (170-185),29800000,75,74,65,75,83,79,85,68,66,77,87,87,93,75,80,73,69,71,64,77,51,36,79,78,69,73,59,37,35,5,3,5,5,3
186561,A. Ramsey,Juventus,Wales,"CM, CAM, LM",80,80,20000000,81000,30,Italian Serie A,Right,Medium/Medium,Lean (170-185),33000000,75,61,55,85,77,85,83,73,81,84,63,69,73,76,80,80,63,65,66,77,68,66,78,82,75,80,68,67,67,6,11,5,10,8
210406,P. Zieli?ski,Napoli,Poland,"CM, CAM",81,82,29500000,74000,27,Italian Serie A,Right,Medium/Medium,Lean (170-185),52400000,77,72,52,84,75,87,80,65,81,85,83,79,85,79,79,79,52,75,57,83,56,75,78,84,51,75,69,72,71,12,9,12,11,6
216352,M. Brozovi?,Inter,Croatia,"CDM, CM",84,84,37000000,130000,28,Italian Serie A,Right,Medium/Medium,Lean (170-185),62900000,72,69,70,85,65,76,79,74,84,84,70,68,79,76,84,80,70,94,67,84,85,81,70,80,69,82,77,81,80,8,8,15,11,8
198706,Luis Alberto,Lazio,Spain,"CAM, CM, CF",84,84,42500000,95000,28,Italian Serie A,Right,Medium/Medium,Lean (170-185),72300000,69,77,49,92,76,85,86,79,90,91,61,59,69,74,83,78,53,75,64,76,29,59,76,92,56,78,58,58,52,6,8,6,12,11
259584,M. Ruggeri,US Salernitana 1919,Italy,"LM, LB",65,78,1700000,4000,18,Italian Serie A,Left,Medium/Medium,Lean (170-185),,69,43,65,68,53,66,64,50,58,68,61,69,52,66,57,69,56,68,61,40,65,62,64,51,35,55,64,64,63,11,12,11,14,8
252573,A. Terzi?,Fiorentina,Serbia,LB,65,76,1500000,8000,21,Italian Serie A,Left,Medium/Medium,Lean (170-185),2900000,63,36,55,58,31,65,43,43,49,62,68,70,66,59,61,45,60,66,55,45,61,61,50,42,49,48,62,66,67,13,6,6,11,6
