Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
190483,Douglas Costa,Juventus,Brazil,"LM, RW, LW",86,86,46500000,170000,27,Italian Serie A,Left,High/Medium,Normal (170-185),76700000,84,67,50,84,76,92,84,78,68,91,97,93,93,84,91,86,61,78,63,80,55,48,76,84,77,84,45,38,34,13,15,9,12,5
211110,P. Dybala,Juventus,Argentina,"CAM, ST, CF",89,94,89000000,200000,24,Italian Serie A,Left,High/Medium,Normal (170-185),153500000,82,84,68,87,88,92,88,88,75,92,87,83,91,86,85,82,75,80,65,88,48,32,84,87,86,84,23,20,20,5,4,4,5,8
227892,R. Criscuolo,U.C. Sampdoria,Italy,CM,55,61,110000,4000,21,Italian Serie A,Right,High/Medium,Normal (170-185),228000,40,44,41,64,45,59,48,48,65,56,62,55,58,53,71,57,51,65,54,34,43,23,44,56,46,58,45,21,33,7,13,12,16,14
242420,V. Millico,Torino F.C.,Italy,LW,60,78,400000,4000,17,Italian Serie A,Right,High/Medium,Normal (170-185),930000,60,56,38,65,51,69,56,56,44,65,68,58,56,41,71,61,40,31,52,45,31,22,55,56,50,52,29,31,35,12,6,13,12,6
240787,H. Traorè,Empoli,Côte d'Ivoire,"CAM, CM",62,81,625000,2000,18,Italian Serie A,Right,High/Medium,Normal (170-185),1500000,55,47,50,66,50,63,55,50,65,65,64,66,79,59,60,59,64,63,55,47,43,25,50,62,50,60,50,41,54,8,10,14,12,11
211322,J. Untersee,Empoli,Switzerland,"RM, RB",65,71,750000,4000,24,Italian Serie A,Right,High/Medium,Normal (170-185),,67,48,65,67,32,62,52,34,62,64,68,68,68,68,68,55,76,68,53,45,46,57,55,67,57,59,62,67,68,4,3,4,4,4
200646,A. Cinelli,Chievo Verona,Italy,"CM, CDM",67,67,750000,7000,28,Italian Serie A,Right,High/Medium,Normal (170-185),1300000,57,51,45,71,38,58,35,40,69,68,65,53,74,64,80,61,73,67,69,48,70,66,62,66,34,61,51,65,59,8,12,13,11,7
244339,I. Laki?evi?,Genoa,Serbia,RB,68,69,875000,6000,24,Italian Serie A,Right,High/Medium,Normal (170-185),1600000,68,35,66,65,38,62,46,42,58,63,72,67,73,65,65,59,66,66,67,42,68,66,58,51,37,62,68,71,69,7,6,8,10,8
213375,A. Vacca,Parma,Italy,CM,68,68,900000,15000,28,Italian Serie A,Right,High/Medium,Normal (170-185),1600000,48,49,44,71,44,67,45,40,69,66,72,73,59,66,84,48,63,87,62,56,69,65,60,67,38,70,60,62,53,9,9,7,13,15
230824,Pedro Pereira,Genoa,Portugal,RB,69,81,1600000,6000,20,Italian Serie A,Right,High/Medium,Normal (170-185),,65,35,56,64,35,65,46,35,57,68,74,72,77,66,74,40,72,68,57,34,60,67,65,55,48,70,67,72,68,10,6,9,11,12
229456,L. Dickmann,SPAL,Italy,"RB, RM",69,78,1400000,5000,21,Italian Serie A,Right,High/Medium,Normal (170-185),2800000,67,29,53,63,45,65,52,36,49,64,73,72,68,64,69,43,64,69,56,45,63,65,63,48,43,64,69,72,74,7,5,5,13,9
224656,O. Aina,Torino F.C.,Nigeria,"RB, LB",70,79,2300000,15000,21,Italian Serie A,Right,High/Medium,Normal (170-185),4500000,63,33,55,60,36,70,42,37,45,66,85,79,65,65,75,34,73,71,76,35,64,72,56,38,49,58,67,72,68,7,14,10,10,9
219655,F. Zampano,Frosinone,Italy,"RB, RM",70,74,1900000,8000,24,Italian Serie A,Right,High/Medium,Normal (170-185),,72,28,56,66,36,70,56,26,60,70,75,78,77,64,78,56,72,82,65,48,66,66,48,50,30,66,63,70,68,9,11,12,14,11
223332,M. Sprocati,Parma,Italy,"LW, RW",72,78,4300000,30000,24,Italian Serie A,Right,High/Medium,Normal (170-185),,70,71,33,70,60,77,60,39,65,75,73,76,78,65,73,65,41,55,68,67,26,16,68,66,56,64,25,22,17,6,10,10,8,14
233478,M. Zajc,Empoli,Slovenia,"CAM, CM",73,80,5500000,10000,24,Italian Serie A,Right,High/Medium,Normal (170-185),11000000,65,67,59,74,64,74,70,68,70,76,66,70,74,66,75,69,61,66,50,67,52,40,73,70,60,70,55,53,52,14,6,13,11,5
229758,R. Kruni?,Empoli,Bosnia and Herzegovina,CM,73,78,5500000,10000,24,Italian Serie A,Right,High/Medium,Normal (170-185),10300000,65,60,60,76,63,76,70,65,73,78,71,69,74,68,66,72,68,73,68,72,56,50,68,71,64,64,64,64,62,14,9,12,10,14
199763,B. Bereszy?ski,U.C. Sampdoria,Poland,RB,73,76,4100000,20000,25,Italian Serie A,Right,High/Medium,Normal (170-185),7300000,70,50,58,66,56,68,60,50,60,70,85,87,76,70,72,64,70,79,69,60,74,70,60,60,50,70,66,74,70,9,8,16,7,15
183188,M. Gazzola,Parma,Italy,RB,73,73,1500000,30000,33,Italian Serie A,Right,High/Medium,Normal (170-185),2800000,75,40,59,64,34,64,58,47,60,72,75,70,70,76,61,62,67,81,69,55,68,74,61,42,49,68,60,73,72,5,7,9,15,12
173132,F. Dionisi,Frosinone,Italy,ST,73,73,3600000,15000,31,Italian Serie A,Right,High/Medium,Normal (170-185),6500000,42,74,67,65,71,68,52,51,36,71,79,85,66,72,68,75,74,72,63,69,68,30,74,53,70,73,38,27,29,6,11,8,6,11
235875,Pol Lirola,U.S. Sassuolo Calcio,Spain,"RB, RM",74,80,6500000,30000,20,Italian Serie A,Right,High/Medium,Normal (170-185),12400000,76,35,65,73,59,74,73,30,67,75,79,79,69,70,74,58,68,69,67,51,70,69,66,58,30,71,73,74,73,12,12,5,9,13
192587,A. Ioni??,Cagliari,Moldova,"CM, CAM, CDM",74,74,6000000,30000,27,Italian Serie A,Right,High/Medium,Normal (170-185),10800000,68,64,74,75,60,72,69,65,74,75,67,68,67,72,69,75,79,79,79,72,73,74,70,70,65,71,67,75,70,6,14,10,12,11
236920,J. Kluivert,Roma,Netherlands,"LW, RW",75,86,11000000,30000,19,Italian Serie A,Right,High/Medium,Normal (170-185),20900000,69,70,52,68,67,82,72,58,54,78,91,88,85,67,83,77,66,69,61,76,66,25,65,72,66,74,47,32,27,5,6,14,7,12
236311,M. Rog,Napoli,Croatia,CM,76,84,11000000,40000,22,Italian Serie A,Right,High/Medium,Normal (170-185),20900000,75,62,47,82,65,80,64,57,78,78,78,75,63,72,67,70,48,64,68,76,74,58,62,78,60,76,64,68,66,6,15,12,13,12
222558,R. Karsdorp,Roma,Netherlands,RB,76,82,9000000,40000,23,Italian Serie A,Right,High/Medium,Normal (170-185),17100000,78,53,69,72,66,76,60,60,74,75,86,87,65,75,65,80,74,75,69,69,83,67,65,68,52,68,71,76,76,13,7,14,16,15
199652,D. Praet,U.C. Sampdoria,Belgium,"CM, CAM",76,81,10000000,30000,24,Italian Serie A,Right,High/Medium,Normal (170-185),17800000,74,66,62,81,70,78,74,67,77,78,73,69,76,72,71,72,66,71,64,75,64,60,75,75,56,74,56,62,58,6,6,10,14,10
198949,K. Malcuit,Napoli,France,"RB, RM",76,77,7500000,50000,26,Italian Serie A,Right,High/Medium,Normal (170-185),13300000,76,66,63,75,56,78,58,47,66,75,80,87,76,69,70,66,72,77,76,56,77,71,66,63,55,67,72,74,75,12,13,12,9,11
191783,V. Berisha,Lazio,Kosovo,"LM, CM, CAM",76,79,9500000,40000,25,Italian Serie A,Right,High/Medium,Normal (170-185),16900000,63,66,42,73,68,77,72,66,71,78,83,79,84,73,69,76,79,86,74,73,81,56,72,76,69,78,66,56,54,6,14,15,15,13
188599,M. Antenucci,SPAL,Italy,"ST, CF",76,76,4800000,15000,33,Italian Serie A,Right,High/Medium,Normal (170-185),8700000,59,80,61,74,73,79,76,66,56,78,75,69,77,78,73,77,60,68,64,70,61,30,80,71,75,76,32,36,32,14,10,9,6,9
237715,P. Cutrone,AC Milan,Italy,ST,77,89,16000000,60000,20,Italian Serie A,Right,High/Medium,Normal (170-185),30400000,48,80,76,70,72,74,68,42,34,76,75,77,69,74,76,74,75,72,74,62,60,14,80,56,68,72,36,20,18,10,7,7,10,5
211354,M. Benassi,Fiorentina,Italy,CM,77,82,11500000,50000,23,Italian Serie A,Right,High/Medium,Normal (170-185),20400000,70,66,68,80,70,78,68,64,76,78,67,68,74,72,68,80,68,79,75,76,74,72,76,74,52,72,71,74,70,11,7,5,12,14
138699,B. Džemaili,Bologna,Switzerland,"CM, CAM",77,77,6500000,30000,32,Italian Serie A,Right,High/Medium,Normal (170-185),11100000,75,70,66,78,75,77,79,70,74,78,63,65,68,79,68,86,59,77,70,80,78,69,77,77,68,79,78,70,69,13,7,11,6,14
205633,L. Castro,Cagliari,Argentina,"CM, RM",78,78,10000000,40000,29,Italian Serie A,Right,High/Medium,Normal (170-185),18000000,78,58,58,80,67,80,76,68,76,82,78,75,78,76,78,77,66,75,66,74,59,73,75,77,68,77,49,68,68,6,7,9,15,5
201046,R. Saponara,U.C. Sampdoria,Italy,CAM,78,80,12500000,40000,26,Italian Serie A,Right,High/Medium,Normal (170-185),,74,64,58,80,64,83,80,70,74,85,69,75,72,68,71,72,64,70,69,66,52,30,78,80,68,76,61,34,30,5,3,5,5,3
231478,L. Martínez,Inter,Argentina,ST,79,86,18000000,50000,20,Italian Serie A,Right,High/Medium,Normal (170-185),34200000,56,82,79,62,68,78,71,33,50,79,82,83,79,75,70,79,81,75,86,68,74,31,79,72,59,77,46,22,25,11,8,8,8,13
171877,M. Hamšík,Napoli,Slovakia,CM,87,87,46500000,120000,30,Italian Serie A,Right,High/Medium,Normal (170-185),79100000,78,79,74,88,79,86,80,72,83,87,69,71,76,88,66,82,71,84,67,83,56,72,88,86,70,84,75,73,62,8,6,4,14,14
167664,G. Higuaín,AC Milan,Argentina,ST,88,88,57000000,225000,30,Italian Serie A,Right,High/Medium,Normal (170-185),,68,92,80,75,90,84,74,62,59,85,73,73,75,86,69,86,79,70,85,80,50,20,92,74,70,86,35,22,18,5,12,7,5,10
229578,J. Cavagna,Atalanta,Italy,CDM,56,64,110000,3000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),209000,44,35,54,61,40,48,46,36,55,55,69,67,58,56,68,54,61,59,59,38,60,52,56,51,40,46,60,46,52,15,10,6,7,8
240175,Bruno Jordão,Lazio,Portugal,CM,60,76,450000,3000,19,Italian Serie A,Right,Medium/Medium,Normal (170-185),,44,52,57,65,35,68,42,41,61,67,56,55,66,60,66,62,55,54,62,40,58,48,32,64,54,62,42,42,34,9,11,6,6,7
215361,D. Voltan,Genoa,Italy,"RW, LW",60,63,275000,3000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),488000,65,54,31,61,45,58,41,37,58,64,68,66,69,58,67,57,34,38,62,49,14,20,55,57,39,55,26,15,14,6,12,14,7,10
229195,L. Callegari,Genoa,France,CDM,64,79,900000,3000,20,Italian Serie A,Right,Medium/Medium,Normal (170-185),2200000,58,45,57,73,41,63,47,40,74,73,61,66,69,61,81,57,57,55,46,53,47,51,55,69,52,56,64,64,61,15,12,6,7,9
201409,E. Schiavon,SPAL,Italy,"CM, CDM",64,64,190000,3000,35,Italian Serie A,Right,Medium/Medium,Normal (170-185),342000,71,40,58,67,54,59,65,69,68,67,69,66,68,69,77,60,62,61,66,62,66,58,56,62,59,68,58,56,56,7,13,11,6,7
235834,F. Depaoli,Chievo Verona,Italy,"RM, CM, RB",65,78,1000000,4000,21,Italian Serie A,Right,Medium/Medium,Normal (170-185),2400000,65,50,48,63,48,70,72,44,64,70,72,70,68,62,70,62,33,45,37,47,59,46,52,64,70,57,48,52,54,8,10,5,6,13
178310,S. Iacoponi,Parma,Italy,"CB, RB",65,65,375000,9000,31,Italian Serie A,Right,Medium/Medium,Normal (170-185),675000,53,28,65,48,37,40,48,12,30,63,78,86,78,67,60,57,68,87,63,14,66,70,28,37,38,59,55,66,68,5,13,13,8,14
226436,H. ter Avest,Udinese Calcio,Netherlands,"RB, RWB",69,77,1300000,8000,21,Italian Serie A,Right,Medium/Medium,Normal (170-185),2700000,66,44,58,65,33,66,36,29,57,66,74,75,67,61,63,46,67,77,70,31,68,59,39,38,43,67,69,69,72,12,12,9,7,9
222355,L. Valzania,Atalanta,Italy,CM,69,78,1600000,10000,22,Italian Serie A,Right,Medium/Medium,Normal (170-185),3000000,49,56,46,70,38,70,52,48,68,70,75,69,59,66,63,63,60,73,61,67,55,63,66,66,45,62,61,59,51,6,5,8,9,7
215810,C. Lombardi,Lazio,Italy,"LW, RM",69,77,1500000,20000,22,Italian Serie A,Right,Medium/Medium,Normal (170-185),2900000,68,62,54,65,52,73,44,34,50,74,77,76,78,58,66,69,60,38,62,66,38,27,67,58,52,59,28,25,23,6,14,14,10,12
203780,F. Veseli,Empoli,Albania,"CB, RB",69,73,1100000,7000,25,Italian Serie A,Right,Medium/Medium,Normal (170-185),2100000,60,20,64,64,19,60,39,35,50,64,69,76,62,62,66,30,71,59,70,24,70,68,38,42,45,62,64,72,70,11,13,10,15,15
233943,Ronaldo Vieira,U.C. Sampdoria,England,"CDM, CM",70,81,2600000,7000,19,Italian Serie A,Right,Medium/Medium,Normal (170-185),4900000,54,53,51,71,42,69,58,49,65,70,77,79,75,63,78,63,69,80,79,59,80,67,55,64,57,71,67,68,66,12,10,7,6,8
223113,K. Pi?tek,Genoa,Poland,ST,70,76,2500000,10000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),4900000,51,71,68,60,43,65,47,40,35,69,74,75,70,65,61,72,81,76,72,63,33,31,72,52,69,66,33,38,24,10,15,10,6,13
210548,L. Capezzi,Empoli,Italy,CM,70,78,2600000,8000,23,Italian Serie A,Right,Medium/Medium,Normal (170-185),,63,54,49,76,41,62,69,49,72,72,40,52,69,68,75,64,40,69,42,55,70,61,68,71,66,71,52,54,45,8,13,6,10,9
198223,R. Maiello,Frosinone,Italy,"CM, CDM",70,71,2100000,10000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),3800000,53,56,54,73,40,69,55,58,70,75,76,69,79,68,81,64,77,72,63,66,60,56,65,70,60,69,55,54,53,11,11,5,11,12
198220,M. Bourabia,U.S. Sassuolo Calcio,France,"CM, CDM, CAM",70,71,2100000,20000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),3600000,58,53,58,77,57,69,53,72,72,69,64,66,68,70,60,72,52,69,66,71,54,58,60,63,54,68,63,67,62,9,8,9,11,8
233411,C. Adjapong,U.S. Sassuolo Calcio,Italy,"LM, RM, RB",71,78,3400000,20000,20,Italian Serie A,Right,Medium/Medium,Normal (170-185),6400000,74,51,64,68,40,75,44,39,62,77,75,66,69,74,66,50,65,56,55,52,73,71,74,60,42,71,69,73,74,13,9,10,5,8
193333,N. Brighenti,Frosinone,Italy,"CB, RB",71,71,1900000,10000,28,Italian Serie A,Right,Medium/Medium,Normal (170-185),3500000,49,24,74,55,24,48,37,32,52,55,72,67,71,65,70,47,82,66,73,39,69,68,19,25,48,62,72,71,70,11,9,11,6,11
102056,S. Padoin,Cagliari,Italy,"RB, LM, CM",71,71,675000,20000,34,Italian Serie A,Right,Medium/Medium,Normal (170-185),1200000,73,51,68,75,63,74,73,68,72,75,68,68,69,68,79,74,69,59,65,73,68,70,72,72,70,73,66,74,71,5,4,5,5,4
173162,F. Ceravolo,Parma,Italy,ST,72,72,2800000,30000,31,Italian Serie A,Right,Medium/Medium,Normal (170-185),5000000,60,75,65,65,68,74,66,60,50,75,75,78,79,64,71,70,87,65,75,64,53,25,70,59,70,73,47,18,16,13,14,9,8,10
172882,P. Kone,Udinese Calcio,Greece,"CAM, CM, CF, CDM",72,72,2900000,20000,30,Italian Serie A,Right,Medium/Medium,Normal (170-185),5300000,68,67,59,74,67,71,64,59,67,73,72,71,75,59,59,74,59,57,69,80,59,49,73,69,80,73,50,49,49,14,9,13,9,7
221331,L. Mazzitelli,Genoa,Italy,"CM, CDM",73,78,5500000,10000,22,Italian Serie A,Right,Medium/Medium,Normal (170-185),,68,40,60,76,65,71,66,45,75,76,66,56,61,71,68,73,61,67,64,70,70,70,65,75,44,69,56,70,68,12,7,8,8,10
188334,F. Cacciatore,Chievo Verona,Italy,"RB, LB",73,73,2600000,15000,31,Italian Serie A,Right,Medium/Medium,Normal (170-185),4500000,69,45,68,65,45,61,53,38,65,61,72,72,68,74,75,71,77,77,78,56,72,74,60,48,39,74,68,77,77,5,14,10,13,5
210859,V. Laurini,Fiorentina,France,RB,74,74,4300000,40000,29,Italian Serie A,Right,Medium/Medium,Normal (170-185),7200000,70,22,60,66,38,64,59,40,60,68,82,75,78,73,77,47,78,78,66,39,74,74,42,44,41,70,68,76,74,9,11,12,14,12
219712,S. Cristóforo,Fiorentina,Uruguay,"CDM, CM",75,79,7500000,40000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),13300000,52,50,58,76,36,66,59,35,78,70,69,54,76,70,83,71,72,74,65,68,76,76,60,70,59,70,72,76,72,9,14,12,14,15
212616,R. De Paul,Udinese Calcio,Argentina,"CF, RW, CAM",75,81,9500000,20000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),19000000,76,68,50,78,52,81,80,66,72,79,78,70,78,72,72,76,58,70,68,76,56,28,72,75,70,76,24,44,40,13,12,10,7,14
173146,L. Cigarini,Cagliari,Italy,"CM, CDM",75,75,5000000,30000,32,Italian Serie A,Right,Medium/Medium,Normal (170-185),9000000,76,58,48,82,70,71,76,78,79,77,66,55,73,68,77,74,49,64,64,74,62,70,62,77,72,73,73,66,60,11,9,7,12,11
229594,A. ?ori?,Roma,Croatia,CAM,76,88,13500000,40000,21,Italian Serie A,Right,Medium/Medium,Normal (170-185),26600000,73,64,34,74,56,80,67,71,66,81,78,66,82,71,84,68,55,73,49,71,41,27,70,77,58,78,44,31,24,15,10,14,14,7
221695,G. Donsah,Bologna,Ghana,CM,76,82,10500000,30000,22,Italian Serie A,Right,Medium/Medium,Normal (170-185),20000000,74,52,56,78,66,78,72,64,76,78,78,75,82,74,85,82,78,88,76,70,74,62,62,74,64,74,82,72,72,14,12,7,7,12
202828,F. Viviani,SPAL,Italy,"CM, CDM",76,79,9500000,15000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),17800000,72,59,60,79,68,78,74,80,77,78,71,69,76,70,77,80,68,75,69,78,60,70,63,76,68,67,64,69,68,5,13,14,8,13
202024,R. Freuler,Atalanta,Switzerland,CM,76,77,9000000,30000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),16000000,70,64,41,78,68,73,60,70,74,76,69,69,71,76,61,70,58,78,66,70,60,72,76,74,61,76,76,72,68,12,8,9,14,13
201878,V. Eysseric,Fiorentina,France,"LW, RW",76,77,9000000,50000,26,Italian Serie A,Right,Medium/Medium,Normal (170-185),16000000,82,70,52,79,70,79,76,78,76,79,69,69,76,70,69,74,58,60,64,76,66,34,76,78,70,70,60,32,26,9,13,10,11,8
198946,D. D'Ambrosio,Inter,Italy,"LB, RB",76,76,6000000,50000,29,Italian Serie A,Right,Medium/Medium,Normal (170-185),10200000,71,48,71,69,54,69,63,62,64,72,72,72,74,76,70,66,78,76,71,58,77,75,65,54,60,72,78,79,77,9,10,15,13,15
193839,Rômulo,Genoa,Italy,"RM, RB, CM",76,76,7000000,15000,31,Italian Serie A,Right,Medium/Medium,Normal (170-185),12600000,77,60,56,76,57,77,77,76,74,77,74,71,77,72,76,75,67,88,68,69,70,74,74,72,77,80,67,74,72,5,7,14,5,12
228881,D. Calabria,AC Milan,Italy,RB,77,87,12500000,50000,21,Italian Serie A,Right,Medium/Medium,Normal (170-185),23800000,78,30,64,74,58,71,76,48,68,71,81,77,83,74,78,62,69,81,64,48,76,76,42,50,48,74,78,77,77,8,14,15,12,7
193361,R. Soriano,Torino F.C.,Italy,"LM, CM, CAM",78,78,11000000,40000,27,Italian Serie A,Right,Medium/Medium,Normal (170-185),,77,75,65,80,73,79,80,56,78,80,75,75,79,73,72,80,66,65,69,80,74,69,74,78,62,75,67,69,67,15,10,9,14,13
208128,H. Çalhano?lu,AC Milan,Turkey,"LW, CAM",80,84,19500000,90000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),34600000,81,65,53,83,77,85,92,93,80,86,73,69,78,78,77,86,46,76,54,88,57,61,75,80,71,78,62,56,56,9,14,11,6,10
159261,F. Quagliarella,U.C. Sampdoria,Italy,ST,80,80,7000000,40000,35,Italian Serie A,Right,Medium/Medium,Normal (170-185),11900000,66,82,68,74,85,76,76,78,71,81,73,67,71,81,75,87,69,66,76,89,44,26,84,73,84,78,35,21,15,6,7,5,4,4
212814,João Mário,Inter,Portugal,"CAM, LW, CM, RM",81,84,22500000,70000,25,Italian Serie A,Right,Medium/Medium,Normal (170-185),39900000,77,64,55,83,69,83,74,67,78,83,73,72,81,73,77,76,64,79,68,72,60,72,77,81,66,82,57,70,62,6,15,8,8,8
210864,E. Hysaj,Napoli,Albania,RB,81,85,19000000,60000,24,Italian Serie A,Right,Medium/Medium,Normal (170-185),33700000,78,47,66,77,40,75,40,30,70,77,79,82,76,79,69,68,69,87,69,43,79,80,63,59,40,76,80,81,80,12,6,14,9,11
173221,A. Candreva,Inter,Italy,RM,81,81,15500000,70000,31,Italian Serie A,Right,Medium/Medium,Normal (170-185),26400000,83,73,55,78,75,82,74,71,73,83,77,78,74,78,76,87,35,86,69,82,66,67,79,77,83,73,61,63,53,10,4,14,4,14
161956,Borja Valero,Inter,Spain,"CAM, CDM",81,81,11000000,70000,33,Italian Serie A,Right,Medium/Medium,Normal (170-185),18700000,78,67,60,89,70,85,78,76,85,88,55,52,74,81,80,72,67,69,66,70,52,70,70,86,72,83,65,66,62,5,4,10,8,7
180206,M. Pjani?,Juventus,Bosnia and Herzegovina,"CM, CDM",86,86,44000000,180000,28,Italian Serie A,Right,Medium/Medium,Normal (170-185),72600000,80,60,60,89,72,86,86,92,85,89,66,66,77,84,79,78,61,77,66,82,70,78,70,88,79,86,75,74,70,7,7,13,7,8
219761,G. Manfrin,Chievo Verona,Italy,"LB, CB",62,65,325000,3000,24,Italian Serie A,Left,Medium/Medium,Normal (170-185),577000,39,13,61,55,16,45,46,20,49,55,69,67,57,59,72,45,76,66,69,21,67,63,22,30,22,59,54,71,70,8,6,12,15,11
243237,L. Pellegrini,Roma,Italy,LB,65,83,1000000,6000,19,Italian Serie A,Left,Medium/Medium,Normal (170-185),2400000,69,30,54,56,33,64,39,39,40,60,75,72,54,60,69,36,59,58,50,35,56,58,66,36,49,54,64,66,68,6,9,11,6,5
235328,A. Beghetto,Frosinone,Italy,LM,65,71,750000,4000,23,Italian Serie A,Left,Medium/Medium,Normal (170-185),1500000,69,39,48,65,42,64,66,67,63,66,69,73,67,64,76,52,63,72,55,36,56,59,58,56,58,57,56,57,57,8,7,8,6,13
230654,Júnior Tavares,U.C. Sampdoria,Brazil,LB,65,74,700000,6000,21,Italian Serie A,Left,Medium/Medium,Normal (170-185),1400000,64,31,54,54,34,65,35,36,52,69,79,75,78,59,71,34,58,81,58,29,59,58,52,41,48,59,64,63,60,5,8,14,6,12
173155,A. Barillà,Parma,Italy,"CM, CDM",67,67,700000,15000,30,Italian Serie A,Left,Medium/Medium,Normal (170-185),1300000,68,58,61,69,65,60,65,67,62,67,78,89,83,66,85,76,67,87,76,71,70,62,60,63,55,69,58,61,61,13,12,10,7,8
224314,M. Gori,Frosinone,Italy,"CM, CDM",70,72,2100000,10000,25,Italian Serie A,Left,Medium/Medium,Normal (170-185),4000000,47,50,52,74,42,67,49,40,71,71,68,54,77,67,74,62,48,78,61,64,68,70,65,66,41,63,69,67,64,15,11,11,13,5
198079,M. Büchel,Empoli,Liechtenstein,"CM, CDM",72,72,3200000,10000,27,Italian Serie A,Left,Medium/Medium,Normal (170-185),5700000,62,48,48,75,58,72,64,58,72,75,78,69,79,68,82,67,69,77,67,65,72,70,66,72,56,65,60,62,62,8,4,3,7,7
154634,M. Pasqual,Empoli,Italy,"LB, LM",73,73,450000,9000,36,Italian Serie A,Left,Medium/Medium,Normal (170-185),810000,85,46,58,77,62,70,80,76,77,75,67,69,76,70,74,72,77,72,66,62,66,70,64,70,50,76,66,71,72,6,5,7,12,7
188506,R. Meggiorini,Chievo Verona,Italy,ST,74,74,4500000,15000,32,Italian Serie A,Left,Medium/Medium,Normal (170-185),7600000,62,74,72,70,69,74,69,60,54,76,75,71,78,75,74,69,76,71,77,60,45,23,78,74,73,78,50,28,24,6,6,6,5,5
201389,C. Biraghi,Fiorentina,Italy,"LB, LM",75,77,6500000,40000,25,Italian Serie A,Left,Medium/Medium,Normal (170-185),11500000,76,40,65,70,46,71,66,50,66,71,77,78,73,74,72,79,70,77,71,65,74,75,58,56,64,70,73,77,73,12,6,14,10,7
225201,Alex Berenguer,Torino F.C.,Spain,"LM, LWB",76,81,10500000,30000,22,Italian Serie A,Left,Medium/Medium,Normal (170-185),18600000,77,67,49,76,54,77,72,54,58,77,86,78,79,73,80,71,64,78,63,66,70,65,74,72,66,68,64,64,66,14,16,8,6,13
192073,A. Bertolacci,AC Milan,Italy,"CM, CDM",77,77,9000000,70000,27,Italian Serie A,Left,Medium/Medium,Normal (170-185),15300000,72,62,64,80,69,79,70,64,76,79,69,73,77,74,75,78,65,77,67,76,69,70,76,76,56,72,74,68,68,7,8,7,7,9
193352,R. Rodríguez,AC Milan,Switzerland,"LB, CB",80,83,15500000,80000,25,Italian Serie A,Left,Medium/Medium,Normal (170-185),27500000,86,59,64,78,67,76,82,84,78,78,73,73,73,80,70,78,73,77,75,72,75,80,68,74,83,80,80,78,78,14,13,14,14,11
176104,V. Birsa,Chievo Verona,Slovenia,"CAM, RW",80,80,13000000,20000,31,Italian Serie A,Left,Medium/Medium,Normal (170-185),22100000,78,62,60,82,73,84,78,78,76,86,70,74,68,76,68,84,68,72,77,83,55,49,75,82,76,80,68,52,40,3,5,5,5,3
244672,L. Benedetti,U.C. Sampdoria,Italy,CM,52,71,100000,3000,18,Italian Serie A,Right,Medium/Medium,Lean (170-185),,41,48,40,57,45,56,51,43,64,61,60,69,58,50,62,59,54,41,56,33,45,21,42,52,48,55,45,34,47,8,13,7,6,9
230667,A. Diakhate,Fiorentina,Senegal,CM,56,76,190000,4000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),513000,49,37,54,60,46,51,46,45,62,50,65,63,59,55,65,61,63,65,65,46,56,48,56,49,48,58,59,57,55,13,13,11,13,12
245536,A. Errico,Frosinone,Italy,"CF, CAM",57,70,200000,2000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),485000,52,52,41,58,48,61,52,54,55,60,66,63,64,47,70,53,43,32,41,51,35,14,55,60,48,49,15,18,23,14,14,5,9,11
240779,M. Meli,Fiorentina,Italy,RW,58,78,250000,4000,18,Italian Serie A,Right,Medium/Medium,Lean (170-185),702000,58,66,43,57,51,64,49,46,45,69,55,55,58,47,58,69,48,36,50,42,33,23,53,49,69,51,47,34,33,5,13,8,6,15
212444,A. Bandini,Inter,Italy,"RB, RM",59,63,170000,6000,24,Italian Serie A,Right,Medium/Medium,Lean (170-185),302000,56,22,51,55,21,60,33,45,50,55,69,71,62,51,70,55,52,66,52,35,55,50,49,38,40,55,55,60,60,9,13,8,7,10
234785,S. Omeonga,Genoa,Belgium,"CM, CDM",60,67,275000,3000,22,Italian Serie A,Right,Medium/Medium,Lean (170-185),580000,44,29,49,65,32,63,38,40,61,65,65,54,68,54,80,44,59,47,40,37,57,54,53,62,46,61,63,60,60,7,10,9,5,6
