Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
244106,Pascu,Valencia CF,Spain,"CM, CDM",60,78,425000,3000,18,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1200000,48,50,68,66,55,51,59,39,72,58,60,66,53,55,68,52,60,52,44,52,38,56,51,58,55,41,58,55,47,6,6,7,9,5
241588,Toni Moya,Atlético de Madrid,Spain,"CM, CAM",61,77,550000,6000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1500000,44,56,45,65,38,63,44,47,58,65,66,65,64,62,66,52,65,47,53,50,58,49,54,66,51,58,58,48,47,9,13,9,6,11
238225,Olabe,Atlético de Madrid,Spain,"LM, CM",61,73,450000,7000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1000000,57,57,44,68,38,60,47,45,64,64,65,62,59,63,64,59,54,36,52,45,40,32,56,55,44,58,55,43,45,6,10,10,6,13
237146,Sánchez,RCD Espanyol de Barcelona,Spain,LM,61,69,375000,4000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),863000,58,60,60,57,49,57,46,45,59,59,70,61,59,65,67,59,62,49,61,59,29,38,70,63,70,49,40,26,22,7,7,14,13,13
243429,Alberto Redondo,Getafe CF,Spain,"RB, LB",62,72,425000,3000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),978000,58,31,57,56,28,50,32,30,23,60,64,53,48,63,66,24,57,61,50,25,54,64,47,32,36,42,54,69,66,7,13,8,10,9
241488,Sillero,Athletic Club de Bilbao,Spain,"RB, CB",62,74,475000,3000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1100000,56,39,52,57,32,49,38,39,40,51,72,71,65,63,72,56,66,65,61,41,60,64,49,48,44,52,55,61,63,15,14,15,7,14
236760,Kike,Real Valladolid CF,Spain,"CM, CDM",62,68,400000,3000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,47,37,58,68,47,47,46,42,63,68,61,59,57,68,59,57,69,59,58,55,56,57,47,59,37,52,35,56,47,9,14,13,15,10
224018,Rubén Mesa,Villarreal CF,Spain,ST,62,65,375000,6000,26,Spain Primera Division,Right,Medium/Medium,Normal (170-185),816000,35,65,62,57,55,59,42,43,35,57,62,52,53,55,59,63,71,63,60,64,68,19,66,49,73,49,22,20,19,9,14,8,9,7
243430,David Alba,Getafe CF,Spain,"CB, CDM",63,74,550000,2000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1300000,25,16,64,62,21,26,26,29,29,57,53,55,39,55,63,36,75,49,62,19,54,62,22,26,32,44,57,69,63,7,15,7,6,9
243036,Jaime Sierra,CD Leganés,Spain,"CM, CDM",63,76,700000,4000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2000000,44,54,37,74,45,63,46,40,77,59,54,59,59,56,73,48,50,40,48,51,41,45,57,69,48,49,34,49,39,13,6,11,8,14
235970,Mario González,Villarreal CF,Spain,"LW, ST",63,71,550000,6000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1300000,62,62,49,61,48,66,42,38,41,64,68,70,67,59,68,52,62,50,50,56,39,16,60,57,39,53,18,15,18,5,15,15,6,13
243307,Xesc Regis,SD Eibar,Spain,"ST, RM, LM",64,73,700000,4000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1600000,60,66,65,58,58,63,35,46,32,61,67,63,54,59,64,63,63,47,66,62,32,11,59,46,59,48,29,19,17,12,7,13,11,9
241467,F. Feuillassier,Real Madrid CF,Argentina,"LW, RW",64,79,1000000,20000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2700000,64,72,49,62,55,70,44,45,45,65,58,61,61,53,78,72,47,62,61,71,45,22,58,56,50,54,35,23,20,7,13,9,13,5
239614,Jesús Areso,Athletic Club de Bilbao,Spain,RB,64,79,825000,2000,18,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2200000,60,25,56,69,23,67,68,31,35,68,73,69,72,62,62,40,61,60,59,27,47,64,49,63,36,51,41,64,65,7,10,13,12,14
239323,D. Eckert,RC Celta de Vigo,Germany,ST,64,76,800000,4000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1900000,35,68,67,59,59,59,45,50,37,58,58,48,52,62,61,62,64,53,77,60,25,18,64,41,59,57,35,15,16,9,6,10,14,14
236727,José Mena,Sevilla FC,Spain,"CDM, CM, CAM, ST",64,76,725000,3000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1700000,48,52,49,65,42,54,51,55,66,72,64,59,51,66,80,57,56,51,54,40,55,59,61,66,53,52,61,69,65,9,5,7,14,12
229516,Mayoral,Real Valladolid CF,Spain,"RM, LM",64,79,975000,4000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2800000,64,61,39,59,39,69,67,63,55,65,87,79,87,45,83,58,44,65,42,52,45,18,48,50,60,56,33,31,34,11,12,15,8,14
221793,P. Twumasi,Deportivo Alavés,Ghana,"RW, RM",65,69,700000,6000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1500000,55,68,36,55,63,71,43,38,38,64,82,78,77,61,79,65,58,63,41,48,42,21,59,58,52,62,41,23,22,15,16,14,13,15
241462,R. Guerra,Villarreal CF,Uruguay,"CM, CDM",66,76,1000000,7000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2400000,38,61,48,67,36,63,41,40,68,67,60,55,55,70,62,50,65,61,62,62,60,63,59,62,45,48,59,67,55,7,13,7,5,13
240846,E. Apeh,RC Celta de Vigo,Nigeria,ST,66,76,1000000,6000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2400000,48,65,66,63,65,67,54,36,38,60,72,76,70,59,65,69,55,72,72,62,35,17,60,55,62,52,30,16,15,8,6,7,13,13
240458,Ander Guevara,Real Sociedad,Spain,CM,66,76,1000000,6000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2400000,60,61,46,70,37,66,61,59,67,69,60,56,68,60,67,47,62,53,53,63,53,53,56,70,51,63,40,63,52,14,12,11,14,14
231749,Miguelón,Villarreal CF,Spain,RB,66,75,850000,7000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2000000,66,25,56,63,28,55,31,27,49,64,71,66,66,58,67,26,75,70,54,29,58,64,52,42,35,52,65,70,64,10,9,11,12,12
244625,Pipa,RCD Espanyol de Barcelona,Spain,RB,67,75,975000,6000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2200000,61,29,61,65,32,56,57,34,45,63,63,69,51,63,76,40,60,76,64,33,63,68,60,39,31,48,67,67,64,8,5,7,15,6
244624,Alex López,RCD Espanyol de Barcelona,Spain,CM,67,76,1200000,7000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2700000,47,54,45,74,44,65,50,40,71,69,59,69,62,68,74,45,52,66,60,51,46,59,63,64,45,59,60,54,42,14,8,7,12,9
239250,Abel Ruiz,FC Barcelona,Spain,"ST, LW",67,83,1600000,20000,18,Spain Primera Division,Right,Medium/Medium,Normal (170-185),4200000,36,69,62,65,63,65,41,48,42,63,69,70,67,58,61,64,60,71,74,67,32,19,66,55,64,57,45,12,12,6,10,10,10,8
237424,Paik Seung Ho,Girona FC,Korea Republic,"CM, RW, LW",67,77,1200000,7000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2800000,52,61,50,71,31,71,38,42,62,72,67,68,63,64,54,66,60,61,58,64,52,65,57,67,48,57,35,65,53,5,12,6,15,10
239335,Óscar,CD Leganés,Spain,"CAM, CM",68,81,1700000,9000,20,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,42,69,42,70,42,75,78,82,67,74,62,56,64,62,75,53,59,33,50,71,43,60,60,56,53,62,47,37,43,12,7,9,11,7
228716,Kevin,RC Celta de Vigo,Spain,RB,68,73,975000,8000,25,Spain Primera Division,Right,Medium/Medium,Normal (170-185),2100000,69,44,60,64,28,65,49,45,46,68,70,72,63,61,79,51,63,74,60,47,54,63,58,33,46,57,59,67,70,11,15,9,15,14
220815,J. Narváez,Real Betis Balompié,Colombia,"CM, LM, ST",69,78,1600000,10000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3700000,33,74,67,73,60,72,44,42,71,71,74,76,66,63,71,63,68,67,71,70,38,58,66,60,59,51,65,61,52,10,12,12,11,14
241856,Manu Morlanes,Villarreal CF,Spain,CM,70,82,3000000,8000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),7000000,64,56,49,76,58,70,61,71,70,74,74,64,72,67,75,62,56,68,59,59,57,66,62,70,70,55,61,54,48,5,9,14,11,14
231530,José Arnáiz,CD Leganés,Spain,"LM, ST, RM",70,79,2700000,15000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),6600000,63,66,66,65,62,69,58,47,61,68,86,84,87,67,82,82,49,69,62,68,40,29,67,63,67,67,56,27,28,13,15,9,14,13
228813,Aleix García,Girona FC,Spain,"CM, CDM",70,82,3100000,10000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,58,63,47,78,49,72,65,62,74,75,66,60,71,58,80,62,56,59,47,58,54,58,62,71,54,70,54,63,57,16,8,9,10,7
221564,N. Leiva,Villarreal CF,Spain,"LM, RM",70,78,2600000,10000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),6100000,67,70,44,68,49,75,71,61,62,71,75,67,77,65,85,58,68,64,41,63,49,32,69,70,59,64,22,20,17,8,13,16,9,10
229359,Miramón,SD Huesca,Spain,RB,71,71,1800000,15000,29,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3900000,71,58,72,73,54,67,62,64,70,70,73,71,67,65,72,61,60,73,75,53,52,62,61,69,65,66,65,71,73,11,10,15,14,13
170915,Sastre,SD Huesca,Spain,"CM, CDM",71,71,1800000,15000,32,Spain Primera Division,Right,Medium/Medium,Normal (170-185),3900000,64,54,59,75,43,60,75,72,76,69,58,57,70,67,71,60,72,75,73,64,75,69,59,68,57,62,62,74,60,12,12,13,14,12
157479,Pedro López,Levante Unión Deportiva,Spain,"RB, RM",71,71,675000,15000,34,Spain Primera Division,Right,Medium/Medium,Normal (170-185),1400000,76,53,53,70,51,68,69,56,64,71,68,68,69,69,73,72,66,72,63,66,77,73,59,59,58,67,76,73,66,10,12,16,12,14
229896,Jordi Calavera,SD Eibar,Spain,RB,72,80,3900000,15000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8900000,73,46,53,67,47,71,62,52,62,71,78,87,78,71,73,76,72,85,73,66,71,68,63,47,51,64,65,66,68,11,6,10,12,13
229788,Rubén Alcaraz,Real Valladolid CF,Spain,"CM, CDM, CAM",72,73,3500000,15000,27,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8000000,57,64,52,75,52,60,74,73,74,65,57,53,59,70,55,80,60,73,72,72,74,68,70,72,70,69,65,76,63,10,14,9,12,13
219652,Rober Ibáñez,Getafe CF,Spain,"RM, LM",72,75,3900000,15000,25,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8500000,68,71,52,72,59,72,67,52,67,74,76,75,77,70,89,68,57,60,52,65,52,56,67,70,63,68,41,49,42,11,10,9,12,11
201379,Samu García,Levante Unión Deportiva,Spain,"RM, ST, CAM, LM",72,72,3100000,15000,28,Spain Primera Division,Right,Medium/Medium,Normal (170-185),6600000,74,68,63,72,61,73,80,48,67,74,71,73,67,65,68,73,54,64,67,64,48,33,73,72,63,72,44,27,21,9,10,8,13,8
172285,Elustondo,Rayo Vallecano,Spain,"CM, CB, CDM",72,72,2700000,15000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),5900000,60,59,63,76,43,69,82,80,73,70,49,61,69,68,62,75,84,74,77,74,88,72,60,67,67,63,68,74,76,13,13,13,13,10
239053,F. Valverde,Real Madrid CF,Uruguay,"CM, LM, CAM",73,83,6000000,40000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),13500000,49,67,48,78,38,69,51,48,79,74,66,68,51,69,64,77,49,64,56,78,52,58,61,75,42,62,70,66,50,6,10,6,15,8
233738,Zubeldia,Real Sociedad,Spain,"CM, CDM",73,80,5500000,15000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),12700000,59,60,57,77,47,66,65,65,76,72,65,58,64,73,59,59,70,63,67,68,70,74,62,72,51,64,50,75,59,6,8,9,10,13
213063,Róber,Levante Unión Deportiva,Spain,"CB, CDM",73,81,5000000,15000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,52,47,69,71,47,55,42,42,68,69,63,58,56,64,64,36,76,72,74,39,64,72,49,52,39,62,76,75,76,13,13,15,16,7
206238,Iván López,Levante Unión Deportiva,Spain,"RB, RWB",73,79,4600000,15000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),10600000,77,52,60,73,47,75,73,39,66,73,79,75,72,70,81,67,67,66,67,62,66,72,64,63,49,69,70,74,73,14,11,11,10,10
220132,Zaldúa,Real Sociedad,Spain,RB,74,77,5500000,20000,26,Spain Primera Division,Right,Medium/Medium,Normal (170-185),12000000,77,25,75,78,23,55,53,41,55,68,69,69,63,68,71,48,67,65,60,40,78,76,49,34,32,63,60,78,79,7,15,14,11,11
216019,D. Musto,SD Huesca,Argentina,"CDM, CM",74,74,3800000,20000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,54,34,68,79,32,62,35,50,76,66,42,49,56,73,49,70,65,79,77,67,78,69,59,59,40,55,68,75,68,11,14,9,14,9
215616,Jason,Levante Unión Deportiva,Spain,"RM, LM",74,80,7500000,20000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),17300000,68,73,56,73,66,77,70,69,66,75,81,79,79,69,77,75,67,68,67,71,48,29,76,70,68,63,39,31,26,9,9,11,11,14
224869,Bustinza,CD Leganés,Spain,"CB, RB",75,78,7000000,20000,26,Spain Primera Division,Right,Medium/Medium,Normal (170-185),15900000,76,30,76,72,23,56,45,35,53,71,66,68,63,70,70,44,75,77,70,38,71,78,52,50,33,64,69,77,75,14,12,11,13,7
222467,Ivi,Real Valladolid CF,Spain,"LM, RM, ST",75,81,9000000,15000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,72,75,59,71,66,81,57,66,65,77,81,80,78,71,82,77,69,68,64,76,49,41,72,66,73,63,50,36,29,13,15,12,7,12
195361,Javi López,RCD Espanyol de Barcelona,Spain,RB,75,75,3700000,20000,32,Spain Primera Division,Right,Medium/Medium,Normal (170-185),7700000,70,55,60,76,49,68,67,52,61,75,67,72,68,80,71,57,73,75,69,43,84,75,61,65,56,81,60,77,82,10,8,7,12,16
190156,Rubén Pérez,CD Leganés,Spain,"CDM, CM",75,75,5000000,30000,29,Spain Primera Division,Right,Medium/Medium,Normal (170-185),11000000,52,43,56,78,26,62,55,57,71,72,54,45,63,72,67,79,73,77,71,71,87,83,58,74,50,71,50,80,71,11,8,13,9,15
232665,M. Arambarri,Getafe CF,Uruguay,"CDM, CM",76,81,8500000,20000,22,Spain Primera Division,Right,Medium/Medium,Normal (170-185),18500000,59,49,62,79,43,69,66,46,78,79,47,53,61,70,73,64,60,68,65,55,79,73,60,68,50,63,77,79,73,7,13,13,15,7
219953,Embarba,Rayo Vallecano,Spain,"RM, ST, LM",76,77,9000000,20000,26,Spain Primera Division,Right,Medium/Medium,Normal (170-185),20500000,71,72,45,78,53,76,62,65,76,72,76,79,80,76,78,69,61,77,61,68,56,49,75,79,55,61,41,52,49,13,6,6,14,11
210315,De Tomás,Real Madrid CF,Spain,ST,76,84,11500000,100000,23,Spain Primera Division,Right,Medium/Medium,Normal (170-185),25900000,50,79,74,68,75,69,53,73,42,72,66,73,72,69,75,81,78,65,80,78,54,22,75,48,75,62,53,16,20,6,11,13,7,14
201858,N. Sansone,Villarreal CF,Italy,"ST, LM, RM",76,78,9500000,30000,26,Spain Primera Division,Right,Medium/Medium,Normal (170-185),20700000,68,77,65,75,73,79,76,69,65,76,82,81,83,74,83,80,66,59,65,75,68,38,76,77,66,75,46,44,33,11,7,14,9,14
215399,Rúben Vezo,Valencia CF,Portugal,"CB, RB",77,83,10500000,30000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),24200000,65,44,73,69,43,54,59,32,66,64,68,68,66,71,74,59,82,69,76,55,75,80,33,55,54,70,76,78,77,11,6,12,9,14
189506,Victor Sánchez,RCD Espanyol de Barcelona,Spain,"RB, CDM, CM",77,77,6500000,30000,30,Spain Primera Division,Right,Medium/Medium,Normal (170-185),13700000,76,57,70,85,51,68,72,69,78,81,58,61,72,79,77,73,78,70,59,67,86,80,65,79,61,82,66,81,82,7,6,10,14,10
178250,P. Diop,SD Eibar,Senegal,"CDM, CM",77,77,5000000,20000,32,Spain Primera Division,Right,Medium/Medium,Normal (170-185),10500000,58,57,73,74,67,63,70,69,72,76,50,54,64,75,68,82,79,76,90,71,89,79,59,65,61,73,71,79,75,8,8,9,13,16
173030,Ó. Trejo,Rayo Vallecano,Argentina,"CAM, CM, ST",77,77,8500000,20000,30,Spain Primera Division,Right,Medium/Medium,Normal (170-185),18700000,73,73,64,75,72,80,74,69,70,79,67,73,85,76,76,73,63,86,71,68,70,62,74,79,70,74,66,65,55,14,14,7,16,11
169426,Barragán,Real Betis Balompié,Spain,"RB, RWB",77,77,6000000,20000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),12600000,77,44,75,77,59,62,64,51,62,75,69,71,67,76,67,61,71,77,73,53,74,77,56,52,55,62,70,80,79,6,8,11,8,10
155984,Markel Bergara,Getafe CF,Spain,"CDM, CM",77,77,5000000,20000,32,Spain Primera Division,Right,Medium/Medium,Normal (170-185),10500000,58,67,62,78,47,65,60,71,76,69,64,32,60,75,67,61,69,68,81,68,79,82,64,75,59,63,70,79,76,11,15,11,15,16
135697,Sergio García,RCD Espanyol de Barcelona,Spain,ST,77,77,4100000,20000,35,Spain Primera Division,Right,Medium/Medium,Normal (170-185),8600000,77,76,70,76,72,82,80,64,72,78,70,69,66,78,73,77,34,50,72,74,61,29,81,77,80,80,40,30,28,12,6,11,15,12
222509,Dani Ceballos,Real Madrid CF,Spain,"CM, LM, CDM, CAM",78,87,15500000,90000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),36000000,70,62,37,80,57,82,69,61,78,83,69,60,70,78,73,57,47,65,60,63,76,76,73,80,55,71,62,77,74,12,15,16,7,13
189156,Daniel Carriço,Sevilla FC,Portugal,"CB, CDM",78,78,8000000,20000,29,Spain Primera Division,Right,Medium/Medium,Normal (170-185),16800000,61,48,76,74,47,58,39,54,75,64,47,54,60,71,68,66,92,59,77,50,85,76,57,62,62,79,79,77,78,14,10,15,15,12
178085,Granero,RCD Espanyol de Barcelona,Spain,"CM, LM",78,78,9500000,30000,30,Spain Primera Division,Right,Medium/Medium,Normal (170-185),20000000,78,71,59,83,58,79,80,76,82,80,55,50,68,77,67,78,53,34,68,78,72,74,71,81,73,71,58,76,62,11,14,7,12,14
199823,Campaña,Levante Unión Deportiva,Spain,"CM, CDM, CAM",79,82,15500000,30000,25,Spain Primera Division,Right,Medium/Medium,Normal (170-185),33700000,73,72,65,82,58,77,81,78,81,81,65,61,67,74,75,75,57,75,73,76,66,73,68,80,69,80,75,75,69,8,11,6,7,10
234153,Carlos Soler,Valencia CF,Spain,"RM, CM, CAM",80,87,21000000,30000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),48300000,80,74,56,84,66,79,69,82,79,82,75,77,75,80,70,77,59,78,65,73,49,68,73,83,80,68,60,65,56,6,14,7,13,11
205070,Portu,Girona FC,Spain,"RM, ST",80,81,17500000,40000,26,Spain Primera Division,Right,Medium/Medium,Normal (170-185),38100000,63,81,72,83,72,82,67,64,78,83,85,80,79,67,72,77,71,83,71,75,76,68,80,77,53,69,50,61,59,14,10,15,15,13
177600,Beñat,Athletic Club de Bilbao,Spain,CM,80,80,12500000,30000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),26300000,80,69,47,81,61,72,83,84,82,79,64,41,70,78,73,87,59,77,70,76,78,70,77,84,69,73,63,73,65,16,10,14,6,13
176600,K. Gameiro,Valencia CF,France,ST,81,81,16000000,50000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),33600000,70,81,67,79,78,75,76,70,72,79,86,85,81,85,77,83,85,75,64,75,66,38,86,76,85,85,50,33,39,6,10,8,8,6
230658,Arthur,FC Barcelona,Brazil,"CM, CDM",82,90,32000000,120000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),73100000,70,72,58,85,63,82,68,60,80,83,68,70,79,81,83,76,83,78,62,74,73,75,77,82,69,84,65,76,70,6,13,13,11,12
178562,É. Banega,Sevilla FC,Argentina,"CAM, CM, CDM",83,83,24500000,30000,30,Spain Primera Division,Right,Medium/Medium,Normal (170-185),51500000,80,66,49,88,65,83,83,81,87,84,68,64,80,78,84,74,57,67,67,77,73,72,74,88,67,79,75,69,64,13,8,7,7,10
181872,A. Vidal,FC Barcelona,Chile,"CDM, CM",85,85,26000000,200000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),53300000,76,75,82,83,78,75,76,68,78,82,60,55,74,83,75,86,85,83,79,85,93,84,78,78,81,81,82,87,86,4,2,4,2,4
182521,T. Kroos,Real Madrid CF,Germany,"CM, CDM",90,90,76500000,350000,28,Spain Primera Division,Right,Medium/Medium,Normal (170-185),156800000,88,76,54,92,82,79,86,84,93,90,68,66,70,89,71,87,30,75,73,92,60,81,79,86,73,85,68,82,69,10,11,13,7,10
245597,Víctor Gómez,RCD Espanyol de Barcelona,Spain,LB,55,73,150000,2000,18,Spain Primera Division,Left,Medium/Medium,Normal (170-185),436000,51,23,47,55,30,50,42,30,42,47,61,63,56,54,68,42,63,64,57,31,51,57,41,39,37,42,56,48,46,11,9,12,12,6
244920,Javi Rubio,Rayo Vallecano,Spain,"LM, LB",58,70,220000,2000,19,Spain Primera Division,Left,Medium/Medium,Normal (170-185),528000,60,56,33,59,41,55,42,30,54,57,69,60,59,50,65,50,40,53,55,30,28,21,56,57,53,49,30,21,20,6,12,12,6,10
244938,Montero,Atlético de Madrid,Spain,"CB, LB",60,79,400000,3000,19,Spain Primera Division,Left,Medium/Medium,Normal (170-185),1100000,25,21,55,52,29,24,23,25,29,50,58,58,48,58,66,37,67,63,56,25,62,64,23,31,40,40,60,62,60,7,14,13,11,6
243318,Ángel López,SD Eibar,Spain,"LM, RM, CM",61,71,400000,3000,21,Spain Primera Division,Left,Medium/Medium,Normal (170-185),920000,63,62,35,64,41,65,42,44,56,61,62,66,44,51,56,53,40,52,53,45,31,38,58,52,48,42,58,27,29,12,14,7,9,11
243032,Hugo Duro,Getafe CF,Spain,ST,62,75,550000,3000,18,Spain Primera Division,Left,Medium/Medium,Normal (170-185),1500000,31,72,58,52,45,50,38,27,34,58,58,61,48,65,64,61,68,51,64,55,35,22,64,46,56,49,37,17,20,8,14,6,14,15
241068,A. Dávila,Real Sociedad,Uruguay,ST,62,76,650000,3000,19,Spain Primera Division,Left,Medium/Medium,Normal (170-185),1800000,32,73,67,54,57,57,40,35,33,59,56,46,55,53,70,58,69,44,53,69,32,12,60,40,56,48,25,12,15,14,14,5,5,12
228357,K. Soni,Girona FC,Cameroon,"CAM, LM",64,81,1000000,5000,20,Spain Primera Division,Left,Medium/Medium,Normal (170-185),2700000,55,57,64,63,57,74,55,48,50,72,75,72,71,54,66,54,66,44,64,47,54,32,54,58,53,53,50,42,37,8,12,7,8,9
220637,Moi Delgado,Real Valladolid CF,Spain,LB,64,71,525000,4000,24,Spain Primera Division,Left,Medium/Medium,Normal (170-185),1300000,64,24,51,60,31,53,58,48,55,58,69,71,66,57,58,59,74,78,65,30,62,61,51,52,36,59,58,62,64,11,11,6,8,12
242792,M. Ndockyt,Getafe CF,Congo,"CAM, LM, RM",66,76,1000000,4000,19,Spain Primera Division,Left,Medium/Medium,Normal (170-185),2300000,35,59,46,72,34,62,37,34,68,61,66,66,57,69,72,48,57,67,54,57,58,41,74,62,38,47,42,34,37,14,5,9,11,9
231733,Curro Sánchez,Sevilla FC,Spain,"LM, RM, CAM, ST",67,74,1100000,5000,22,Spain Primera Division,Left,Medium/Medium,Normal (170-185),2500000,65,60,43,68,51,67,74,65,59,69,72,67,75,59,69,48,45,64,43,65,38,41,66,70,56,56,36,46,35,12,9,9,8,8
226103,Akieme,Rayo Vallecano,Spain,LB,67,72,850000,5000,20,Spain Primera Division,Left,Medium/Medium,Normal (170-185),1900000,64,26,57,62,21,63,33,36,43,65,76,73,72,60,79,49,75,70,60,44,65,66,55,40,40,49,64,64,66,8,11,14,15,13
233512,A. To?ca,Real Betis Balompié,Romania,"CB, LB",68,70,900000,9000,26,Spain Primera Division,Left,Medium/Medium,Normal (170-185),2000000,61,46,66,69,43,55,39,34,61,62,72,71,67,67,61,44,57,56,70,42,62,69,54,54,41,60,60,69,74,13,6,12,12,12
227936,R. Mazá?,RC Celta de Vigo,Slovakia,LB,68,74,1000000,7000,24,Spain Primera Division,Left,Medium/Medium,Normal (170-185),2400000,57,46,69,72,40,73,46,39,66,67,54,55,70,72,63,55,72,65,53,42,72,77,35,56,63,58,55,74,71,16,14,8,10,8
225562,Merquelanz,Real Sociedad,Spain,"LW, RW",68,75,1300000,10000,23,Spain Primera Division,Left,Medium/Medium,Normal (170-185),2900000,65,65,36,68,40,72,62,43,59,71,69,69,68,64,78,54,52,55,59,62,50,39,66,65,44,61,25,45,47,12,14,14,7,7
228520,E. Ávila,SD Huesca,Argentina,"ST, RM, LM",70,77,2500000,10000,24,Spain Primera Division,Left,Medium/Medium,Normal (170-185),,56,69,65,68,59,71,46,44,58,69,77,79,73,62,61,70,61,62,75,67,70,33,65,63,51,60,42,25,21,11,6,6,10,14
225926,Pere Milla,SD Eibar,Spain,"CAM, RM, LM, ST",73,78,5500000,15000,25,Spain Primera Division,Left,Medium/Medium,Normal (170-185),12000000,73,75,56,67,62,78,65,58,60,73,78,76,78,68,68,76,54,72,62,70,45,32,72,69,62,57,40,30,28,10,10,14,14,14
241463,Dani Raba,Villarreal CF,Spain,"RM, CAM, CM, ST",75,82,9500000,20000,22,Spain Primera Division,Left,Medium/Medium,Normal (170-185),21900000,72,73,42,76,52,76,60,42,74,77,75,72,73,65,62,62,52,69,63,60,50,40,75,72,49,65,38,36,38,12,11,15,12,14
241184,J. Firpo,Real Betis Balompié,Dominican Republic,"LB, LWB, CB, LM",75,80,7500000,15000,21,Spain Primera Division,Left,Medium/Medium,Normal (170-185),16300000,77,57,74,72,55,62,65,43,70,77,72,69,63,71,62,62,64,74,72,61,55,74,65,55,38,65,70,77,78,7,7,7,14,14
226637,Rubén Duarte,Deportivo Alavés,Spain,LB,75,80,7500000,15000,22,Spain Primera Division,Left,Medium/Medium,Normal (170-185),16300000,76,28,74,77,30,62,57,60,55,73,68,69,66,71,69,50,60,74,71,30,70,69,48,31,40,64,69,79,80,10,12,14,11,9
200517,Carles Planas,Girona FC,Spain,LB,75,76,6000000,20000,27,Spain Primera Division,Left,Medium/Medium,Normal (170-185),13100000,80,32,68,76,23,63,59,50,58,75,73,71,70,74,80,49,88,69,65,37,73,75,57,47,51,66,62,74,79,15,11,15,12,14
232656,T. Hernández,Real Sociedad,France,"LB, LWB",76,84,9500000,15000,20,Spain Primera Division,Left,Medium/Medium,Normal (170-185),,73,50,72,76,62,78,63,64,52,71,90,93,74,66,61,74,62,74,81,54,75,69,58,47,41,65,72,76,79,12,10,7,7,7
