Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
200641,Y. Konoplyanka,FC Schalke 04,Ukraine,"LW, LM, ST",79,79,12500000,40000,28,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),21300000,75,76,43,77,67,82,83,80,74,81,89,86,83,77,78,76,62,68,63,77,52,37,76,74,75,74,25,30,27,5,11,15,9,9
197083,D. Caligiuri,FC Schalke 04,Italy,"RWB, RM, LM, LWB",80,80,10500000,40000,30,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),17900000,86,72,65,78,68,81,80,61,70,82,77,78,76,80,74,78,76,85,70,81,74,76,77,78,85,76,70,72,68,12,10,13,6,14
187072,L. Stindl,Borussia Mönchengladbach,Germany,CF,81,81,18000000,40000,29,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),30600000,76,79,64,85,86,78,79,69,69,83,74,67,70,84,78,81,73,78,69,83,74,60,84,83,80,83,59,61,50,7,10,13,11,12
173771,?. Piszczek,Borussia Dortmund,Poland,"RB, CB",81,81,7000000,60000,33,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),11900000,82,65,74,76,64,72,80,47,69,76,74,84,66,82,66,77,77,77,78,68,83,81,73,71,65,82,83,82,81,14,11,14,6,12
216354,A. Kramari?,TSG Hoffenheim,Croatia,"ST, LW, RW",82,83,26000000,50000,27,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),46200000,75,86,69,79,84,87,79,74,53,86,78,72,82,81,82,82,69,76,68,80,73,21,84,66,86,79,35,20,26,8,14,14,7,15
208448,E. Forsberg,RB Leipzig,Sweden,"CAM, LM",82,84,27000000,70000,26,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),47900000,84,70,45,85,67,82,81,77,69,87,76,70,81,82,82,73,53,74,62,74,62,43,75,83,66,77,35,26,17,13,7,9,15,11
192318,M. Götze,Borussia Dortmund,Germany,"CM, CAM, CF",82,85,27000000,70000,26,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),47900000,78,75,51,87,86,84,81,72,82,90,74,65,87,84,85,68,58,74,68,66,58,65,79,86,77,85,63,53,56,14,7,12,6,10
189509,Thiago,FC Bayern München,Spain,"CM, CAM, CDM",86,86,45500000,130000,27,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),75100000,72,69,54,90,90,90,85,77,87,90,78,69,90,84,86,75,75,75,59,79,57,78,79,86,75,85,67,63,65,6,11,7,9,13
245428,C. Okoroji,Sport-Club Freiburg,England,"LB, LWB",58,67,170000,3000,21,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),340000,55,26,49,53,21,56,47,36,41,54,67,66,72,52,71,35,58,53,52,28,61,56,37,39,35,41,58,60,62,13,14,10,8,11
238793,T. Jacobsen,SV Werder Bremen,Germany,"LB, LM",61,70,325000,3000,21,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),618000,65,47,45,62,40,60,28,33,57,64,67,67,66,64,60,60,61,69,67,40,67,59,55,48,43,50,60,54,47,11,9,12,6,6
240193,E. Rexhbeçaj,VfL Wolfsburg,Kosovo,"CM, LB",64,75,775000,7000,20,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),1500000,46,41,54,76,47,62,41,41,72,64,64,66,65,58,68,62,58,64,60,45,69,53,58,58,54,48,56,49,55,14,11,6,8,14
227503,J. Larsen,Borussia Dortmund,Denmark,"LM, LW, RM, RW",65,80,1200000,6000,19,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),2700000,65,60,50,64,51,69,62,39,53,67,77,74,75,59,73,66,54,55,68,46,52,39,57,57,44,49,53,53,43,14,6,11,11,11
239627,A. Zre?ák,1. FC Nürnberg,Slovakia,ST,67,72,1000000,8000,24,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),1900000,38,67,73,48,69,57,45,41,39,62,68,72,65,56,65,70,67,63,77,57,71,25,68,43,68,58,27,26,19,13,14,7,10,7
234728,L. Bénes,Borussia Mönchengladbach,Slovakia,"CAM, CM",69,82,2000000,10000,20,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),4700000,71,62,38,76,75,64,76,68,63,71,67,64,76,58,78,64,59,58,56,68,49,28,63,69,50,56,35,33,47,12,10,9,9,9
208493,T. Tawatha,Eintracht Frankfurt,Israel,LB,70,70,1500000,15000,26,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),2600000,73,39,59,70,34,72,57,32,63,70,78,78,76,67,77,53,70,66,66,27,57,61,54,52,33,61,64,71,71,11,14,9,9,6
239744,M. Cuisance,Borussia Mönchengladbach,France,CM,72,84,5000000,10000,18,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),9500000,79,59,49,78,63,75,85,75,73,74,79,66,84,66,74,78,59,64,47,78,57,48,61,76,61,62,49,59,55,9,14,11,8,15
210723,N. Gießelmann,Fortuna Düsseldorf,Germany,"LB, CB",73,75,3900000,20000,26,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),7400000,73,45,66,68,59,64,66,70,65,71,77,77,71,69,68,68,82,79,74,57,72,66,58,58,55,69,69,72,73,10,13,10,14,7
201025,G. Bussmann,1. FSV Mainz 05,France,LB,73,73,3300000,20000,27,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),5600000,69,54,76,62,41,61,51,56,59,66,66,72,63,73,62,76,75,70,75,62,76,75,51,48,39,69,73,77,76,15,9,15,14,10
212245,Y. Gerhardt,VfL Wolfsburg,Germany,"LB, LM, CM",74,80,6500000,30000,24,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),12400000,72,71,59,79,57,74,65,55,74,77,69,73,68,75,66,75,64,75,75,64,72,73,71,75,50,67,73,73,74,13,13,7,11,6
204497,K. Stöger,Fortuna Düsseldorf,Austria,"CAM, LM, CM",75,80,9000000,20000,24,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),16900000,74,67,45,74,63,76,68,63,77,75,74,66,76,69,77,69,58,77,60,71,50,35,68,79,49,68,38,29,35,15,12,13,10,12
202115,M. Ostrzolek,Hannover 96,Germany,"LB, LWB, CDM",75,75,5500000,30000,28,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),9900000,72,36,60,71,49,73,60,47,69,76,77,75,77,74,76,66,67,78,65,43,74,69,59,59,60,71,71,76,77,12,8,14,9,14
144429,O. Wendt,Borussia Mönchengladbach,Sweden,"LB, LM",76,76,4300000,20000,32,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),7200000,78,56,63,77,50,73,77,60,73,77,75,77,72,78,69,76,68,73,67,65,69,73,72,72,65,74,69,77,73,9,12,10,13,11
192557,M. Plattenhardt,Hertha BSC,Germany,LB,78,80,10000000,30000,26,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),17800000,89,43,60,78,54,75,87,89,69,78,74,76,68,76,74,79,72,75,73,55,64,72,67,65,61,71,76,78,77,15,6,15,13,16
192620,H. Badstuber,VfB Stuttgart,Germany,"CB, CDM",79,79,10000000,40000,29,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),17000000,71,35,80,77,52,48,74,74,79,69,38,45,40,81,45,77,58,54,78,59,79,80,42,67,64,79,85,81,77,11,12,6,11,8
193886,D. Didavi,VfB Stuttgart,Germany,"CAM, CM",80,80,15000000,40000,28,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),25500000,75,80,58,80,73,81,78,75,75,83,70,70,75,81,73,88,76,66,76,87,70,51,82,74,65,79,36,59,49,12,11,10,14,6
198710,J. Rodríguez,FC Bayern München,Colombia,"CAM, CM, RM",88,89,69500000,170000,26,German 1. Bundesliga,Left,Medium/Medium,Normal (170-185),,90,83,62,89,90,85,89,86,83,90,75,69,83,85,76,86,54,70,68,92,64,55,80,89,81,87,52,41,44,15,15,15,5,14
235647,H. Sarpei,VfB Stuttgart,Ghana,CDM,57,71,200000,2000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),465000,40,32,51,60,29,56,40,41,51,60,66,54,67,61,69,50,57,63,63,30,55,54,35,44,43,45,50,55,56,14,9,15,6,8
241150,J. Mbom,SV Werder Bremen,Germany,"CM, RM",59,78,325000,2000,18,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),756000,40,60,41,64,40,55,40,34,56,64,65,63,67,62,69,62,60,58,56,57,51,45,50,63,59,60,48,40,32,13,13,5,12,5
239351,A. Fuchs,1. FC Nürnberg,Germany,CM,59,71,275000,3000,21,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),560000,53,49,46,62,38,58,61,42,59,63,67,53,67,53,68,45,70,63,61,49,47,53,46,60,45,39,53,52,47,9,13,7,5,11
242187,C. Baumgartner,TSG Hoffenheim,Austria,CAM,60,78,425000,3000,18,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),988000,47,40,49,70,53,60,53,52,65,64,54,61,67,51,69,56,52,50,47,35,45,34,44,67,62,64,32,49,50,10,11,9,14,11
240319,T. Tillman,1. FC Nürnberg,Germany,"CAM, LW, RW",60,78,450000,2000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),,53,49,39,65,47,69,50,45,49,68,68,66,69,53,67,44,60,60,58,43,34,28,44,50,44,48,28,27,30,15,6,6,14,12
242404,J. Ndecky,Fortuna Düsseldorf,Senegal,"RB, RM",61,72,375000,4000,21,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),750000,59,34,47,57,30,60,37,35,43,58,76,72,75,59,73,43,64,66,55,27,78,48,51,44,36,49,52,62,65,8,11,8,8,7
235288,S. Schreck,Bayer 04 Leverkusen,Germany,CAM,61,78,550000,5000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),1300000,50,42,46,63,48,68,52,51,59,64,69,66,78,52,73,44,53,44,33,42,38,33,49,64,47,55,33,36,33,5,9,7,7,8
244034,D. Kopacz,VfB Stuttgart,Poland,"CAM, LW, RB",62,77,650000,3000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),1500000,63,48,47,66,67,65,61,46,62,64,69,64,55,56,69,68,58,55,45,67,49,34,42,63,52,60,22,54,54,9,11,12,7,6
239741,J. Villalba,Borussia Mönchengladbach,Paraguay,ST,62,77,650000,3000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),1500000,39,67,56,63,64,65,55,46,42,57,70,69,69,63,77,69,51,57,38,62,36,14,48,40,63,48,20,23,16,13,5,11,13,13
244024,O. Batista Meier,FC Bayern München,Germany,"LM, LW",63,83,725000,6000,17,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),1900000,51,60,35,49,47,74,52,45,43,68,76,73,75,61,73,54,36,59,42,57,34,19,57,58,58,54,36,27,27,10,15,14,12,6
242191,M. ?avar,Eintracht Frankfurt,Bosnia and Herzegovina,"CM, CDM",63,79,800000,5000,20,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),1900000,53,53,54,72,51,63,56,49,69,65,66,66,69,58,65,65,58,63,63,45,51,31,58,63,57,65,50,57,55,13,6,6,11,15
239367,R. Hack,TSG Hoffenheim,Germany,"LW, ST",63,78,800000,4000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),1900000,56,66,47,52,60,72,53,49,48,72,69,69,77,54,77,66,44,51,45,43,38,27,55,55,54,60,31,31,29,8,9,9,10,9
229477,M. Bähre,Hannover 96,Germany,CAM,63,72,575000,6000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),1200000,64,63,50,66,50,66,55,47,59,63,74,67,77,52,76,66,47,43,48,45,30,24,55,62,65,57,22,33,36,12,7,11,14,13
224253,D. Parker,1. FSV Mainz 05,Germany,"LW, LM",64,74,725000,6000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),1400000,59,50,53,62,62,70,57,43,53,64,79,79,79,60,78,65,74,55,49,61,63,35,58,55,56,45,30,41,36,14,11,11,13,15
242997,L. Maina,Hannover 96,Germany,"CAM, RM",65,80,1200000,4000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),2800000,56,58,44,62,49,73,61,43,58,70,79,79,79,53,79,55,54,50,44,49,38,19,49,64,44,55,26,23,22,14,12,14,7,8
240243,Matheus Cunha,RB Leipzig,Brazil,"ST, RM, CF",67,85,1600000,9000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),3800000,64,67,61,57,59,64,61,56,55,65,78,86,69,62,69,71,73,67,63,55,59,14,65,62,60,65,30,14,24,8,7,13,13,11
229487,L. Klünter,Hertha BSC,Germany,"RB, CB",69,78,1400000,10000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),2600000,65,60,62,66,25,66,38,29,55,68,86,85,74,65,64,49,60,73,63,25,58,66,44,43,49,59,64,68,63,10,5,12,14,6
216255,M. Stefaniak,VfL Wolfsburg,Germany,"LW, LM",69,76,1500000,20000,23,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),2800000,68,61,40,66,55,72,81,72,65,69,86,79,79,61,75,70,69,64,60,63,41,27,62,65,64,60,30,25,26,13,11,15,7,10
111206,S. Riether,FC Schalke 04,Germany,"RB, CB",69,69,230000,9000,35,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),391000,72,49,61,74,48,68,57,45,65,71,50,53,69,72,74,63,71,49,62,55,72,72,54,55,57,75,78,73,69,9,12,12,16,8
235526,D. Geiger,TSG Hoffenheim,Germany,CM,70,83,3400000,15000,20,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),7900000,46,38,29,79,45,72,50,48,72,79,67,63,85,69,82,54,57,76,41,55,63,61,46,72,40,57,60,47,44,7,8,12,10,5
233472,N. Sarenren Bazee,Hannover 96,Nigeria,RM,70,79,2700000,15000,21,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),5500000,70,63,53,68,55,75,64,42,52,69,86,89,79,63,74,64,66,58,53,53,37,31,62,57,52,58,17,26,29,15,6,13,11,11
208335,L. Kübler,Sport-Club Freiburg,Germany,RB,70,72,1800000,10000,25,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),3300000,66,44,63,66,50,59,46,27,53,64,67,68,65,67,67,55,73,67,62,43,75,71,46,45,60,60,71,72,74,12,14,11,8,8
203633,M. Bruno,RB Leipzig,Belgium,"RM, LM, CAM",71,74,3000000,20000,24,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),5300000,69,66,55,70,69,75,66,67,66,73,69,69,69,68,76,68,76,62,59,70,46,40,66,69,55,70,25,36,38,6,12,14,14,14
233049,J. Sancho,Borussia Dortmund,England,"LM, LW",72,87,6500000,15000,18,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),15100000,63,58,38,65,57,84,67,48,53,81,88,83,89,67,86,59,49,65,50,48,39,24,60,64,57,61,30,33,36,7,11,10,11,13
229584,P. Stenzel,Sport-Club Freiburg,Germany,"RWB, RB",72,77,3500000,15000,22,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),6500000,70,55,58,75,39,70,58,35,66,73,63,65,66,71,63,66,64,76,60,52,73,72,58,63,49,63,69,73,72,13,11,10,11,8
234943,F. Neuhaus,Borussia Mönchengladbach,Germany,"CM, LM",73,84,6500000,15000,21,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),13300000,59,59,54,76,61,74,64,41,73,76,74,67,77,73,75,68,54,73,57,65,57,59,62,75,49,72,63,61,60,6,11,10,11,15
222148,O. Duda,Hertha BSC,Slovakia,CAM,73,80,5500000,20000,23,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),10500000,62,63,49,74,59,79,65,61,67,80,67,67,76,67,75,59,70,53,52,53,60,26,63,75,56,75,63,31,31,15,12,14,16,10
210111,José Rodríguez,1. FSV Mainz 05,Spain,"CDM, RM, CM",73,78,4500000,15000,23,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),8000000,73,63,42,76,54,74,63,58,73,77,68,54,73,73,67,68,53,69,71,65,74,70,65,74,68,54,72,70,66,9,13,9,15,7
234711,J. Brekalo,VfL Wolfsburg,Croatia,"LM, RM, LW, RW",75,83,10000000,30000,20,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),19000000,73,63,45,74,62,81,67,60,59,78,85,79,86,74,82,70,63,66,49,65,38,30,67,68,59,68,43,28,37,9,7,5,6,14
221797,E. Thommy,VfB Stuttgart,Germany,"LM, RM, CAM",75,79,8500000,30000,23,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),15100000,80,70,49,74,65,77,76,75,64,78,79,76,87,67,77,69,53,66,51,71,37,27,65,74,57,63,28,37,31,6,11,16,8,15
214622,J. Toljan,Borussia Dortmund,Germany,"RB, LB",75,79,7000000,30000,23,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),12400000,77,39,50,77,41,69,39,32,63,75,89,92,74,67,70,49,84,77,66,38,62,68,56,48,39,58,64,74,73,10,13,10,11,12
191565,Y. ?sako,SV Werder Bremen,Japan,"CF, ST, CAM",75,75,7000000,30000,28,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),11900000,42,72,70,74,73,78,71,53,59,76,77,76,78,78,78,70,78,71,64,69,65,31,77,78,68,77,53,39,32,14,9,6,6,16
225713,J. Augustin,RB Leipzig,France,ST,76,85,12000000,40000,21,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),22800000,66,82,58,68,69,81,52,38,48,79,85,87,79,66,78,78,67,66,66,63,47,22,81,65,67,61,36,24,17,14,6,8,12,6
195038,F. Kainz,SV Werder Bremen,Austria,"LW, LM, CM, CAM",76,79,9500000,30000,25,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),16900000,71,71,43,73,55,82,62,71,70,79,85,85,88,67,83,67,70,74,55,74,37,24,67,66,58,63,54,31,25,11,7,10,15,13
190854,P. Pekarík,Hertha BSC,Slovakia,RB,76,76,5000000,20000,31,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),8500000,73,29,44,75,35,73,67,39,64,76,73,73,73,76,76,56,63,75,65,37,65,71,54,49,49,73,79,78,81,12,12,15,9,10
186330,T. Gebre Selassie,SV Werder Bremen,Czech Republic,"RB, RM",76,76,5000000,20000,31,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),8500000,74,49,80,74,49,75,52,58,68,76,75,76,73,72,67,62,89,81,67,39,68,72,66,59,51,70,73,74,73,7,6,14,7,14
182152,Koo Ja Cheol,FC Augsburg,Korea Republic,"CAM, CM, RM",76,76,7500000,30000,29,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),12800000,72,73,65,75,80,80,76,75,71,78,73,71,76,73,75,80,77,72,64,77,54,59,73,72,74,69,57,61,48,11,14,10,15,9
198077,P. Herrmann,Borussia Mönchengladbach,Germany,RM,77,77,9500000,30000,27,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),16200000,77,65,54,74,70,79,74,60,64,77,79,82,83,77,75,74,69,64,56,70,58,29,79,77,63,65,28,26,54,14,13,8,8,7
181098,M. Hasebe,Eintracht Frankfurt,Japan,"CDM, CB",77,77,2700000,30000,34,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),4600000,74,45,66,80,57,67,70,63,75,74,53,52,70,78,72,54,74,70,68,53,73,77,62,75,61,83,78,79,78,10,12,10,15,9
221342,Pablo Maffeo,VfB Stuttgart,Spain,"RWB, RM",78,86,13000000,20000,20,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),24700000,79,53,68,78,21,80,71,34,63,81,87,79,82,64,84,57,61,74,65,52,65,69,67,64,37,62,76,81,80,10,7,14,12,15
227796,C. Pulisic,Borussia Dortmund,United States,"RM, LM, RW, LW",79,88,19000000,30000,19,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),36100000,69,69,46,77,70,87,69,58,56,82,93,90,87,79,90,79,84,74,52,58,45,32,73,77,61,67,38,30,41,8,12,13,16,14
216497,M. Philipp,Borussia Dortmund,Germany,"ST, LM, RM",79,84,17000000,50000,24,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),30200000,66,81,54,78,79,85,68,65,62,82,82,80,83,79,75,82,59,68,68,77,55,39,81,75,75,67,39,48,39,8,12,10,10,9
192565,Y. Mall?,VfL Wolfsburg,Turkey,"LM, CAM, CF",79,80,15000000,50000,26,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),26600000,76,77,40,80,69,82,75,69,73,80,77,71,80,75,80,64,63,79,52,65,48,46,73,78,81,80,31,29,21,13,14,14,15,10
203486,T. Hazard,Borussia Mönchengladbach,Belgium,"LM, RM, CF",81,83,21500000,40000,25,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),38200000,77,68,38,81,80,85,83,79,72,83,86,77,91,80,83,78,63,77,62,77,57,41,80,80,83,76,30,47,35,6,9,7,7,8
199042,C. Aránguiz,Bayer 04 Leverkusen,Chile,"CM, CDM",81,81,17000000,80000,29,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),28900000,78,64,53,84,68,75,75,76,83,82,76,69,80,76,85,80,61,87,63,75,80,74,75,81,76,76,74,71,72,15,7,12,8,13
189251,S. Rudy,FC Bayern München,Germany,"CM, CDM, RB",81,81,17500000,90000,28,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),28900000,73,63,59,84,66,78,82,79,81,84,69,66,77,84,75,73,65,77,66,73,58,84,72,81,71,81,74,76,74,13,8,13,12,10
188350,M. Reus,Borussia Dortmund,Germany,"LM, CAM, ST, LW",85,85,37500000,90000,29,German 1. Bundesliga,Right,Medium/Medium,Lean (170-185),63800000,77,86,49,86,88,87,89,84,71,86,86,85,86,85,81,88,70,68,67,86,49,50,86,86,85,83,47,36,38,12,12,13,13,11
243678,G. Siadas,Fortuna Düsseldorf,Germany,LB,57,73,190000,2000,18,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),461000,55,29,49,54,30,53,37,31,42,47,68,63,55,48,68,38,63,60,48,25,49,55,42,39,35,43,53,58,60,13,13,13,12,6
239330,Y. Emghames,Hannover 96,Germany,"RM, LM",58,71,250000,4000,20,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),606000,55,51,40,54,50,67,57,47,51,60,68,67,78,46,76,45,34,45,44,44,38,21,47,52,53,50,23,30,25,13,10,8,13,7
244372,J. Bednarczyk,Bayer 04 Leverkusen,Poland,"LM, LB",59,77,325000,4000,19,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),756000,57,49,37,56,52,68,57,46,52,62,67,67,68,48,64,42,37,47,46,43,38,21,50,53,38,55,20,28,21,5,8,7,5,14
243233,D. Wanner,Borussia Dortmund,Germany,"LM, LB, LW",60,77,450000,3000,19,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),1000000,64,59,43,61,61,66,58,44,42,68,68,67,69,42,67,56,59,62,52,46,43,33,46,48,54,45,36,39,40,5,13,10,7,13
240939,D. Beyreuther,Eintracht Frankfurt,Germany,LB,60,76,375000,2000,18,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),872000,58,40,50,52,30,51,65,62,34,59,67,65,68,55,68,45,59,60,48,37,56,54,41,45,54,43,55,64,62,12,13,11,15,14
239466,M. Skenderovi?,TSG Hoffenheim,Montenegro,ST,60,73,400000,4000,20,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),930000,36,66,53,48,53,59,47,41,39,63,67,50,67,58,69,58,62,51,54,56,32,20,62,48,55,55,23,15,16,6,10,6,11,15
237500,D. Lippert,1. FC Nürnberg,Germany,"LB, LWB",61,70,325000,4000,22,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),650000,62,25,42,55,23,54,49,26,36,62,68,65,75,54,79,33,76,61,35,42,56,59,37,36,28,43,60,64,59,8,10,14,15,5
236675,K. Jakob,FC Augsburg,Germany,"LB, LM",62,74,475000,3000,20,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),903000,58,29,59,64,35,57,43,39,54,66,69,67,69,58,66,46,58,67,59,41,61,59,40,41,43,46,55,56,58,14,7,14,6,8
236627,J. Kade,Hertha BSC,Germany,"CAM, LB",62,79,650000,3000,19,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),1500000,49,56,49,67,49,65,58,45,57,68,70,67,76,47,73,45,59,40,30,51,38,48,49,61,45,51,68,68,58,6,6,9,14,10
239189,D. Lovren,Fortuna Düsseldorf,Croatia,"RM, LM",64,81,975000,3000,19,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),2400000,60,55,33,59,45,69,58,34,48,65,78,77,79,58,83,59,35,55,43,48,33,20,62,58,47,49,24,27,24,11,12,13,14,10
228082,D. Burni?,Borussia Dortmund,Germany,"CDM, CB, LB",66,78,1000000,9000,20,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),1900000,57,41,49,72,47,66,46,39,65,72,74,68,75,66,74,56,70,67,63,37,60,62,47,62,55,54,64,63,61,10,11,10,9,11
241811,Sergio Gómez,Borussia Dortmund,Spain,"CAM, CM",68,87,1800000,9000,17,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),4100000,65,64,43,75,64,74,74,60,67,71,74,68,82,52,84,66,52,51,36,62,39,28,54,60,60,58,58,37,38,11,7,9,11,10
232208,Allan,Eintracht Frankfurt,Brazil,CM,69,78,1600000,10000,21,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),,61,52,31,74,56,71,65,64,72,75,66,62,79,65,78,70,68,54,48,64,71,63,59,70,62,56,40,54,49,5,5,7,13,14
220085,L. Waldschmidt,Sport-Club Freiburg,Germany,"CF, LM",69,78,1600000,10000,22,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),3300000,59,68,57,66,62,70,55,42,52,71,76,77,77,71,72,69,63,65,61,58,38,22,70,63,53,57,33,14,13,14,10,7,9,16
177100,T. Werner,VfB Stuttgart,Germany,LM,69,69,825000,15000,32,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),1400000,71,71,68,70,71,66,68,71,66,66,69,69,69,66,73,75,84,69,54,72,61,59,71,68,56,69,29,49,36,9,14,14,12,15
194727,D. Contento,Fortuna Düsseldorf,Germany,LB,71,71,1900000,15000,28,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),3400000,71,29,66,70,39,70,63,40,66,70,67,69,67,70,69,69,66,69,65,58,75,69,55,55,52,70,70,73,72,11,13,9,15,11
170797,N. ?ahin,Borussia Dortmund,Turkey,"CDM, CM",79,79,10000000,50000,29,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),17000000,79,61,64,83,80,76,82,80,84,81,40,34,74,82,73,83,71,60,71,77,68,80,67,82,39,84,75,75,77,13,10,13,12,11
211748,K. Demirbay,TSG Hoffenheim,Germany,"CAM, CM",80,84,19500000,40000,24,German 1. Bundesliga,Left,Medium/Medium,Lean (170-185),34600000,72,72,46,82,59,82,85,80,80,84,67,67,77,81,77,75,72,74,67,75,69,57,78,81,70,77,65,59,53,14,15,11,14,14
242947,R. Kehr,Borussia Dortmund,Germany,"ST, LM",56,75,190000,4000,18,German 1. Bundesliga,Left,Medium/Medium,Lean (185+),442000,39,59,52,50,43,59,58,34,33,58,69,68,62,45,54,50,63,60,65,43,34,20,47,39,58,46,24,28,20,9,13,13,13,7
245001,L. Krüger,RB Leipzig,Germany,ST,58,72,275000,4000,18,German 1. Bundesliga,Right,Medium/Medium,Lean (185+),605000,49,58,64,52,49,56,43,33,37,54,56,68,53,49,50,54,65,55,63,49,48,25,60,42,47,48,22,22,13,7,10,7,10,9
