Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
216452,Gonçalo Paciência,Eintracht Frankfurt,ST,76,81,10500000,31000,24,German 1. Bundesliga,Portugal,Right,Medium/Medium,Normal (170-185),18600000,29,77,81,65,78,79,67,41,47,76,62,65,71,74,74,77,66,74,77,73,83,37,75,65,78,81,21,30,23,9,8,14,12,7
202088,F. Klaus,VfL Wolfsburg,"RW, LW, RM",76,77,9000000,44000,26,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),16000000,73,73,45,74,60,80,69,69,57,76,83,79,75,75,77,75,67,78,67,65,63,34,74,71,62,68,42,33,29,7,6,13,6,8
198113,M. Höger,1. FC Köln,"CDM, CM",76,76,6500000,26000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),11100000,72,65,67,75,72,71,72,61,71,73,54,49,61,76,63,75,77,86,77,70,78,80,70,71,74,79,72,75,72,6,14,16,10,14
190520,T. Jantschke,Borussia Mönchengladbach,"CB, RB",76,76,6500000,26000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),11100000,63,35,66,72,37,62,43,40,70,68,61,55,67,78,68,48,83,74,72,44,77,81,52,57,51,80,78,78,77,11,6,7,6,13
177159,F. Johnson,Borussia Mönchengladbach,"LM, RB",76,76,7000000,27000,31,German 1. Bundesliga,United States,Right,Medium/Medium,Normal (170-185),11900000,75,69,60,76,66,76,70,57,69,75,76,76,72,76,72,68,69,75,60,58,71,65,74,73,53,70,63,75,73,7,7,10,12,15
225309,N. Amiri,Bayer 04 Leverkusen,"CAM, CM",78,85,14500000,51000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),27600000,73,65,43,79,65,85,76,71,73,81,78,69,81,75,77,70,66,76,65,70,48,62,69,78,65,69,53,57,46,12,12,14,12,10
212096,V. Grifo,TSG Hoffenheim,"LM, CF",78,79,12000000,37000,26,German 1. Bundesliga,Italy,Right,Medium/Medium,Normal (170-185),21300000,83,73,47,75,70,83,85,80,66,84,74,67,79,75,81,81,52,71,62,76,52,45,76,73,68,70,50,31,30,10,12,8,8,14
195586,A. Finnbogason,FC Augsburg,ST,78,78,10000000,30000,30,German 1. Bundesliga,Iceland,Right,Medium/Medium,Normal (170-185),17000000,37,83,68,71,79,75,56,51,67,75,66,66,65,82,66,78,66,54,78,77,64,20,86,72,89,83,30,32,34,6,15,16,15,11
187072,L. Stindl,Borussia Mönchengladbach,CF,80,80,14500000,39000,30,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (170-185),24700000,74,79,64,82,83,78,77,69,69,82,68,64,70,84,78,81,72,75,69,81,74,60,84,83,80,83,59,61,50,7,10,13,11,12
173771,?. Piszczek,Borussia Dortmund,RB,81,81,6000000,76000,34,German 1. Bundesliga,Poland,Right,Medium/Medium,Normal (170-185),9900000,82,64,79,77,64,72,80,47,72,76,74,79,66,82,66,78,82,75,78,69,83,83,73,71,65,82,82,83,78,14,11,14,6,12
216354,A. Kramari?,TSG Hoffenheim,"ST, CAM, LW",83,83,27000000,61000,28,German 1. Bundesliga,Croatia,Right,Medium/Medium,Normal (170-185),45900000,76,86,69,79,85,86,79,74,53,85,76,70,83,83,83,83,69,77,67,85,73,21,84,72,90,82,35,20,26,8,14,14,7,15
189509,Thiago,FC Bayern München,"CM, CAM, CDM",87,87,50000000,180000,28,German 1. Bundesliga,Spain,Right,Medium/Medium,Normal (170-185),82500000,78,69,54,90,86,90,85,77,87,91,76,64,91,86,88,76,76,75,59,79,56,83,79,86,75,87,67,67,71,6,11,7,9,13
246940,P. Tawiah,SC Paderborn 07,LB,61,71,375000,3000,20,German 1. Bundesliga,Ghana,Left,Medium/Medium,Normal (170-185),750000,51,29,53,57,31,64,31,29,48,62,68,74,74,54,79,23,63,56,49,30,62,58,42,33,40,41,57,64,61,9,12,10,15,5
243514,J. Meier,1. FSV Mainz 05,LB,61,75,500000,2000,19,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),1200000,55,49,53,48,38,54,43,39,41,50,61,65,68,62,67,38,60,64,63,37,62,58,48,45,33,44,59,65,66,6,10,10,15,14
252293,I. Jakobs,1. FC Köln,"LB, LM",62,78,600000,2000,19,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),1400000,57,38,54,55,29,60,39,30,42,55,69,69,68,60,62,38,54,59,60,30,58,64,40,37,39,42,60,65,64,15,8,10,7,11
248230,J. Carls,FC Schalke 04,"LB, LWB",62,73,475000,4000,22,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),903000,61,42,48,62,34,59,42,46,63,62,68,55,62,63,65,44,55,64,52,40,59,63,53,45,50,56,54,64,59,15,5,8,7,6
231197,M. Hilßner,SC Paderborn 07,"RM, LM, CAM",65,71,750000,6000,24,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),1500000,64,62,45,63,64,64,63,65,67,61,66,66,66,63,67,80,55,65,72,68,64,28,62,66,56,59,38,30,30,12,8,9,14,13
229701,P. Ochs,TSG Hoffenheim,"LM, ST, LB",66,75,1000000,8000,22,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),1900000,66,59,53,68,53,67,58,64,59,67,73,68,76,59,83,75,69,65,58,52,57,48,59,56,65,58,47,52,47,9,10,6,11,13
212244,C. Lenz,1. FC Union Berlin,LB,68,73,1100000,11000,24,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),2000000,69,35,47,70,31,66,65,60,53,71,67,67,69,68,72,52,69,70,66,38,50,66,41,40,35,69,66,67,65,13,11,11,10,9
158172,M. Parensen,1. FC Union Berlin,"CB, LB",68,68,425000,13000,33,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),765000,61,49,57,67,47,63,61,54,65,67,62,63,63,67,64,55,79,74,72,46,61,70,48,58,58,73,69,66,66,7,15,7,9,9
234728,L. Bénes,Borussia Mönchengladbach,"CAM, CM",70,80,2900000,11000,21,German 1. Bundesliga,Slovakia,Left,Medium/Medium,Normal (170-185),5500000,76,62,38,74,75,70,78,72,66,72,67,64,76,60,77,78,59,60,57,74,49,28,62,69,50,56,35,33,47,12,10,9,9,9
208493,T. Tawatha,Eintracht Frankfurt,"LB, LWB",70,70,1600000,16000,27,German 1. Bundesliga,Israel,Left,Medium/Medium,Normal (170-185),2700000,73,39,59,68,34,72,57,32,63,71,73,67,77,67,77,53,70,66,66,27,57,65,54,52,33,61,67,71,71,11,14,9,9,6
228614,G. Holtmann,SC Paderborn 07,"LM, LWB, LB",71,76,3200000,15000,24,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),,69,60,47,66,49,73,58,36,58,69,92,89,73,65,69,75,48,67,66,64,34,58,64,60,60,58,59,59,50,8,8,10,12,8
240193,E. Rexhbeçaj,VfL Wolfsburg,"CM, LB",72,80,4500000,21000,21,German 1. Bundesliga,Kosovo,Left,Medium/Medium,Normal (170-185),8700000,70,51,58,76,50,72,49,41,74,74,65,66,68,71,70,72,58,69,60,58,74,60,70,70,54,62,65,67,64,14,11,6,8,14
212879,S. Michel,SC Paderborn 07,"ST, LM",72,72,3200000,20000,28,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),5800000,63,75,53,66,68,69,66,59,53,69,79,78,75,72,73,76,73,77,68,65,68,20,74,58,65,67,28,25,22,11,11,11,7,11
210723,N. Gießelmann,Fortuna Düsseldorf,"LB, CB",73,74,4000000,22000,27,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),7400000,73,45,67,68,59,64,66,70,65,71,74,76,67,69,67,68,83,79,74,57,72,67,58,58,55,69,69,72,73,10,13,10,14,7
211927,Kwon Chang Hoon,Sport-Club Freiburg,RM,75,78,8500000,22000,25,German 1. Bundesliga,Korea Republic,Left,Medium/Medium,Normal (170-185),15900000,74,72,64,75,63,74,75,66,69,77,75,72,79,77,84,74,50,69,52,76,71,61,70,75,55,76,41,54,53,7,16,9,8,8
202151,K. Stafylidis,TSG Hoffenheim,"LWB, LB",75,78,7500000,27000,25,German 1. Bundesliga,Greece,Left,Medium/Medium,Normal (170-185),13300000,77,48,52,74,68,72,76,81,74,75,76,74,73,74,75,89,70,70,71,84,85,65,41,41,46,66,75,78,80,11,7,15,10,14
144429,O. Wendt,Borussia Mönchengladbach,"LB, LM",76,76,3500000,25000,33,German 1. Bundesliga,Sweden,Left,Medium/Medium,Normal (170-185),5900000,78,56,64,76,50,73,76,60,70,76,72,68,68,78,69,75,68,75,67,64,72,77,73,73,65,75,72,77,73,9,12,10,13,11
212245,Y. Gerhardt,VfL Wolfsburg,"CM, LB",77,80,11000000,41000,25,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),19500000,72,66,57,77,57,76,69,55,73,80,67,74,68,78,66,77,64,76,75,64,74,74,73,77,50,72,76,73,74,13,13,7,11,6
204497,K. Stöger,Fortuna Düsseldorf,"CAM, CM, LM",77,79,11000000,30000,25,German 1. Bundesliga,Austria,Left,Medium/Medium,Normal (170-185),20600000,74,67,45,79,63,78,68,63,79,78,72,66,77,77,77,69,58,75,60,71,50,44,68,79,48,72,38,37,39,15,12,13,10,12
192557,M. Plattenhardt,Hertha BSC,LB,77,78,9000000,26000,27,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-185),16000000,87,43,60,78,54,75,87,89,69,77,69,73,68,77,73,79,72,75,74,55,64,72,67,65,61,68,76,78,77,15,6,15,13,16
229906,L. Bailey,Bayer 04 Leverkusen,"LW, RW",82,88,30500000,65000,21,German 1. Bundesliga,Jamaica,Left,Medium/Medium,Normal (170-185),58000000,77,75,57,76,75,86,78,79,66,82,93,90,86,80,84,79,83,76,59,79,58,21,80,77,71,75,45,27,18,12,13,6,15,14
239100,F. Ufuk,SC Paderborn 07,CDM,55,64,110000,2000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),220000,35,29,52,56,28,45,37,39,49,53,60,65,66,55,75,45,63,55,47,31,58,57,28,48,42,43,44,60,57,13,11,14,11,13
251301,J. Albrecht,Hertha BSC,"CDM, CM",56,73,170000,500,17,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),395000,49,52,50,64,53,60,55,46,59,62,55,55,67,49,65,58,54,43,48,50,45,51,51,57,47,57,51,57,52,11,6,12,14,6
251302,M. Opfermann Arcones,1. FC Union Berlin,CDM,58,71,220000,3000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),534000,40,41,55,58,40,56,43,39,57,59,55,54,69,57,66,54,58,54,54,44,61,58,41,47,48,50,56,59,57,7,11,7,11,8
246924,N. Stendera,Eintracht Frankfurt,"CM, CDM",58,77,250000,2000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),605000,51,46,48,62,40,62,61,63,62,61,66,54,69,56,73,59,63,51,46,47,54,54,45,57,48,43,53,51,45,9,12,6,6,6
237026,D. Itter,VfL Wolfsburg,RB,59,72,275000,4000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),651000,56,34,49,54,35,57,46,37,44,51,65,62,66,55,63,43,44,53,55,31,61,59,45,38,40,47,60,62,61,12,12,6,6,13
247721,T. Raschl,Borussia Dortmund,CDM,60,78,425000,5000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),967000,54,42,43,65,44,59,46,53,63,61,66,62,69,55,72,57,64,55,61,39,69,59,44,57,38,61,48,57,58,10,10,10,14,8
245780,F. Schwarzholz,FC Augsburg,CDM,60,75,425000,2000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),988000,43,30,52,65,29,52,46,39,63,58,64,54,67,55,66,53,62,53,60,41,61,52,40,52,37,44,57,62,58,7,5,8,7,9
242454,M. ?ovi?,Hertha BSC,"RM, LM",60,74,450000,3000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),1000000,52,42,43,60,39,71,52,44,51,67,74,67,79,46,91,50,45,38,31,40,30,26,53,55,45,48,49,27,22,5,13,7,7,8
252903,S. Appelkamp,Fortuna Düsseldorf,CAM,61,76,525000,2000,18,German 1. Bundesliga,Japan,Right,Medium/Medium,Lean (170-185),1300000,58,49,31,64,46,67,55,42,62,66,69,64,77,51,79,37,61,51,31,41,36,35,54,59,46,57,37,32,37,10,9,11,12,10
246833,J. Bühler,Fortuna Düsseldorf,"RM, RW, CAM",61,70,400000,4000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),800000,60,51,38,56,35,64,48,38,61,62,67,67,69,54,68,56,68,63,60,46,48,22,52,54,48,53,24,29,23,10,7,8,9,11
246123,D. Redan,Hertha BSC,ST,61,82,575000,2000,18,German 1. Bundesliga,Netherlands,Right,Medium/Medium,Lean (170-185),1600000,43,64,57,50,48,55,52,40,40,57,77,71,70,55,74,63,62,56,60,53,40,21,58,57,60,58,20,15,17,12,13,9,13,15
251545,D. Churlinov,1. FC Köln,"LM, LW",62,81,625000,2000,18,German 1. Bundesliga,North Macedonia,Right,Medium/Medium,Lean (170-185),1500000,58,65,52,54,55,70,59,60,54,67,65,68,67,48,69,64,34,39,47,42,45,20,60,61,64,58,28,35,27,13,7,7,14,11
245253,L. Barreiro Martins,1. FSV Mainz 05,"CM, CDM",62,79,650000,3000,19,German 1. Bundesliga,Luxembourg,Right,Medium/Medium,Lean (170-185),1500000,50,52,48,63,47,72,58,46,55,70,76,71,90,60,82,48,78,55,34,53,65,51,55,60,47,52,54,59,54,14,9,6,6,6
242191,M. ?avar,Eintracht Frankfurt,"CM, CDM",63,74,625000,5000,21,German 1. Bundesliga,Bosnia and Herzegovina,Right,Medium/Medium,Lean (170-185),1200000,53,53,54,72,51,63,56,49,69,65,63,55,66,58,68,65,58,54,62,45,51,31,58,63,57,65,50,57,55,13,6,6,11,15
242187,C. Baumgartner,TSG Hoffenheim,CAM,63,79,800000,4000,19,German 1. Bundesliga,Austria,Right,Medium/Medium,Lean (170-185),1900000,52,40,49,71,49,67,53,52,65,69,65,60,70,55,74,56,52,54,47,35,45,34,45,69,62,66,31,50,50,10,11,9,14,11
224253,D. Parker,1. FSV Mainz 05,"LW, LM",63,71,550000,5000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),1000000,59,50,53,62,53,67,57,43,53,64,72,75,77,60,79,65,69,53,48,61,63,35,58,55,56,45,30,41,36,14,11,11,13,15
243392,R. Matondo,FC Schalke 04,"RM, LM",66,85,1300000,3000,18,German 1. Bundesliga,Wales,Right,Medium/Medium,Lean (170-185),3100000,63,63,47,61,57,67,71,67,54,68,89,87,78,59,74,49,71,55,48,48,38,27,59,58,40,50,33,28,29,8,5,6,12,13
239981,J. Arp,FC Bayern München,"ST, LM",67,85,1600000,16000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),3700000,46,67,62,53,65,68,44,38,34,70,71,68,78,71,73,65,62,56,64,58,31,16,70,59,55,60,18,17,20,14,12,10,7,11
235735,E. Ampadu,RB Leipzig,"CB, CDM",67,86,1500000,7000,18,German 1. Bundesliga,Wales,Right,Medium/Medium,Lean (170-185),,27,23,63,70,25,57,34,27,64,62,62,60,56,64,68,52,74,60,67,22,67,64,29,59,33,64,66,67,65,13,12,9,8,12
225692,M. Bader,1. FC Köln,"RB, RM",67,75,1000000,7000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),1900000,63,26,48,67,23,63,49,36,45,66,69,69,76,66,77,45,75,75,59,29,62,64,42,44,40,57,64,65,65,10,13,15,7,7
251105,D. Jovelji?,Eintracht Frankfurt,ST,69,82,2000000,10000,19,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (170-185),4600000,57,73,58,64,65,69,60,39,38,72,75,72,75,71,72,63,67,62,63,59,54,28,73,41,73,64,22,31,29,9,13,6,7,5
229702,J. Mees,1. FC Union Berlin,"LW, LM",69,76,1500000,16000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),3000000,59,70,48,67,64,73,66,45,54,69,77,69,76,64,75,67,67,66,59,66,49,17,67,66,58,63,18,19,15,11,14,7,7,9
235526,D. Geiger,TSG Hoffenheim,CM,70,82,3100000,13000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),6000000,46,38,29,79,45,72,50,48,72,79,67,63,85,69,83,54,57,76,40,55,63,61,46,72,40,57,60,47,44,7,8,12,10,5
233472,N. Sarenren Bazee,FC Augsburg,RM,70,78,2600000,12000,22,German 1. Bundesliga,Nigeria,Right,Medium/Medium,Lean (170-185),5000000,70,63,53,68,55,76,64,42,52,70,86,88,79,63,74,64,66,52,53,53,37,31,62,57,52,58,17,26,29,15,6,13,11,11
208335,L. Kübler,Sport-Club Freiburg,"RB, RWB",71,72,2400000,14000,26,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),4500000,67,44,51,66,50,59,46,27,53,63,66,67,65,70,68,55,72,68,63,43,73,73,46,45,60,61,74,76,75,12,14,11,8,8
234171,R. Sallai,Sport-Club Freiburg,LM,72,79,4400000,15000,22,German 1. Bundesliga,Hungary,Right,Medium/Medium,Lean (170-185),8700000,68,70,49,71,67,76,49,45,62,75,76,73,69,67,68,64,63,58,58,63,59,39,70,73,56,63,32,37,38,7,5,11,14,9
221797,E. Thommy,Fortuna Düsseldorf,"LM, CAM, RM",72,75,3900000,17000,24,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),,78,66,49,71,65,74,76,74,62,75,77,77,85,66,76,70,51,66,51,71,37,27,63,71,57,62,28,37,31,6,11,16,8,15
234399,J. Eggestein,SV Werder Bremen,"RW, ST",73,83,6500000,18000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),12400000,65,75,67,73,66,76,60,42,64,77,75,70,76,75,70,75,69,67,58,60,37,37,76,67,65,69,56,24,20,14,10,8,7,15
240243,Matheus Cunha,RB Leipzig,"ST, CAM",74,85,10000000,32000,20,German 1. Bundesliga,Brazil,Right,Medium/Medium,Lean (170-185),19000000,64,75,64,63,63,82,63,56,56,80,77,75,75,69,72,77,73,69,61,74,59,14,76,69,60,70,32,24,24,8,7,13,13,11
190854,P. Pekarík,Hertha BSC,RB,74,74,3500000,22000,32,German 1. Bundesliga,Slovakia,Right,Medium/Medium,Lean (170-185),5900000,74,29,44,74,35,73,67,39,65,76,67,65,73,76,75,56,63,66,65,30,65,75,54,49,49,73,79,78,81,12,12,15,9,10
200469,L. Rupp,TSG Hoffenheim,"CM, RM",75,75,6500000,32000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),11100000,73,64,45,79,63,78,73,60,73,78,66,65,77,73,79,74,66,73,58,67,63,64,67,76,63,70,67,71,69,5,12,7,8,9
195038,F. Kainz,1. FC Köln,"LM, CM, CAM",75,76,8000000,26000,26,German 1. Bundesliga,Austria,Right,Medium/Medium,Lean (170-185),14200000,72,71,43,72,55,80,69,71,70,79,84,76,88,69,82,70,70,74,55,76,37,24,67,65,58,63,54,31,25,11,7,10,15,13
238463,A. Haidara,RB Leipzig,"CM, RM",76,84,11000000,32000,21,German 1. Bundesliga,Mali,Right,Medium/Medium,Lean (170-185),21900000,68,68,50,77,61,76,75,62,73,76,74,72,77,77,74,75,76,82,64,74,64,71,74,76,62,80,61,70,66,7,11,8,7,10
234711,J. Brekalo,VfL Wolfsburg,"LW, RM, LM",76,84,11500000,33000,21,German 1. Bundesliga,Croatia,Right,Medium/Medium,Lean (170-185),21900000,74,63,45,73,62,84,67,60,59,79,86,79,86,76,83,70,63,66,49,65,38,30,68,69,59,68,43,28,37,9,7,5,6,14
225713,J. Augustin,RB Leipzig,ST,76,83,11000000,42000,22,German 1. Bundesliga,France,Right,Medium/Medium,Lean (170-185),20900000,66,80,58,68,69,80,52,38,48,81,83,80,79,71,78,76,67,66,67,63,47,22,81,65,67,62,36,24,17,14,6,8,12,6
191565,Y. ?sako,SV Werder Bremen,"CF, ST, CAM",76,76,7500000,30000,29,German 1. Bundesliga,Japan,Right,Medium/Medium,Lean (170-185),12800000,42,73,74,74,73,78,71,53,59,77,75,75,77,78,77,70,80,72,64,69,65,31,77,78,68,77,53,39,32,14,9,6,6,16
186330,T. Gebre Selassie,SV Werder Bremen,"RB, RM",76,76,4800000,25000,32,German 1. Bundesliga,Czech Republic,Right,Medium/Medium,Lean (170-185),8100000,75,49,80,76,49,76,52,58,69,77,72,74,71,73,66,62,90,76,69,39,71,81,67,61,51,72,73,74,68,7,6,14,7,14
230564,M. Ga?inovi?,Eintracht Frankfurt,"CAM, CM",77,82,12000000,30000,24,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (170-185),21300000,69,68,47,76,64,82,60,51,72,79,76,77,88,76,79,67,64,79,53,70,65,66,69,75,62,67,61,64,65,8,11,13,8,14
225375,K. Laimer,RB Leipzig,"CM, RB",77,83,12000000,41000,22,German 1. Bundesliga,Austria,Right,Medium/Medium,Lean (170-185),22800000,72,65,66,78,60,78,70,47,73,78,79,86,76,77,73,70,69,84,68,65,75,74,70,74,54,75,70,77,76,9,12,12,13,12
216258,I. Bebou,TSG Hoffenheim,"RW, ST, LW",77,80,11000000,36000,25,German 1. Bundesliga,Togo,Right,Medium/Medium,Lean (170-185),19500000,68,74,55,73,63,83,63,46,53,78,91,95,83,73,75,66,69,78,64,64,43,31,74,68,67,66,26,35,33,10,11,12,11,11
198077,P. Herrmann,Borussia Mönchengladbach,"RM, RW",77,77,9000000,30000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),15300000,77,68,54,74,70,79,74,63,66,77,78,79,78,78,75,74,69,61,56,70,58,29,79,78,62,65,28,26,54,14,13,8,8,7
192565,Y. Mall?,VfL Wolfsburg,"LM, CAM, CM",77,77,9500000,43000,27,German 1. Bundesliga,Turkey,Right,Medium/Medium,Lean (170-185),16200000,74,69,40,80,68,82,74,69,72,80,75,67,78,76,79,64,63,74,52,65,48,46,72,76,81,78,31,29,21,13,14,14,15,10
234943,F. Neuhaus,Borussia Mönchengladbach,CM,78,87,15500000,27000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),29500000,62,63,58,82,63,78,66,41,78,81,74,67,79,80,76,70,54,78,65,75,60,63,70,82,49,75,66,64,64,6,11,10,11,15
210324,J. Hofmann,Borussia Mönchengladbach,"CAM, RM, LM",78,79,12000000,31000,26,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),21300000,78,69,40,77,62,77,69,71,72,79,75,76,77,76,77,68,61,82,60,68,43,57,78,77,68,71,49,44,40,6,6,10,10,10
189251,S. Rudy,TSG Hoffenheim,"CDM, CM, RB",78,78,9000000,32000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-185),,73,62,59,81,66,77,82,79,80,82,66,63,75,79,74,73,65,77,66,72,58,81,72,79,71,80,79,74,72,13,8,13,12,10
235424,D. Samassékou,TSG Hoffenheim,"CDM, CM",79,86,16000000,32000,23,German 1. Bundesliga,Mali,Right,Medium/Medium,Lean (170-185),30400000,57,42,60,78,37,69,55,34,73,74,68,77,79,78,79,60,75,83,73,54,79,79,55,73,56,79,77,82,79,5,11,11,14,8
181098,M. Hasebe,Eintracht Frankfurt,"CB, CDM",80,80,4500000,28000,35,German 1. Bundesliga,Japan,Right,Medium/Medium,Lean (170-185),7600000,74,45,67,80,57,68,70,63,77,76,52,54,69,82,72,54,74,65,68,53,75,79,61,76,61,85,86,83,80,10,12,10,15,9
208448,E. Forsberg,RB Leipzig,"CAM, LM",82,83,25500000,68000,27,German 1. Bundesliga,Sweden,Right,Medium/Medium,Lean (170-185),45300000,84,70,45,85,67,82,81,77,69,87,73,68,81,82,82,73,53,69,59,74,62,43,75,83,69,77,35,26,17,13,7,9,15,11
199042,C. Aránguiz,Bayer 04 Leverkusen,"CM, CDM",83,83,24000000,86000,30,German 1. Bundesliga,Chile,Right,Medium/Medium,Lean (170-185),40800000,78,66,53,85,68,79,75,76,84,83,72,55,80,86,86,80,61,87,64,77,80,82,76,81,76,81,76,74,72,15,7,12,8,13
250931,P. Osterhage,Borussia Dortmund,"CM, CDM",57,72,220000,5000,19,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),501000,39,41,52,64,41,61,43,39,58,64,67,67,68,50,66,44,66,62,61,39,51,46,43,53,42,49,43,42,47,12,5,12,6,6
251293,L. Dehl,1. FC Union Berlin,"CAM, CDM",58,73,250000,750,17,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),606000,50,54,47,59,50,55,53,48,56,60,58,54,66,49,63,52,55,53,52,49,47,33,56,60,49,49,50,46,42,5,6,12,8,11
243678,G. Siadas,Fortuna Düsseldorf,LB,58,78,250000,2000,19,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),700000,57,29,49,57,30,53,37,31,42,52,66,63,55,51,68,38,63,60,48,25,49,56,42,39,35,43,55,59,61,13,13,13,12,6
243233,D. Wanner,Borussia Dortmund,"LM, LB, LW",60,75,450000,7000,20,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),1000000,64,59,43,61,61,66,58,44,42,68,68,67,74,43,67,56,59,63,52,46,43,33,46,48,54,45,36,39,40,5,13,10,7,13
236627,J. Kade,1. FC Union Berlin,"CAM, LB",62,79,675000,5000,20,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),1600000,49,56,49,67,49,65,58,45,57,68,69,65,76,47,73,45,59,37,32,51,38,48,50,61,45,51,68,68,58,6,6,9,14,10
239189,D. Lovren,Fortuna Düsseldorf,"RM, LM",64,79,1000000,5000,20,German 1. Bundesliga,Croatia,Left,Medium/Medium,Lean (170-185),2400000,60,55,33,59,45,69,58,34,48,65,76,74,78,58,83,59,34,55,42,48,33,20,62,58,47,49,24,27,24,11,12,13,14,10
242350,R. Kapi?,SC Paderborn 07,"CM, CAM, RM",65,72,750000,6000,23,German 1. Bundesliga,Bosnia and Herzegovina,Left,Medium/Medium,Lean (170-185),1500000,51,49,52,71,39,56,44,41,62,70,66,67,75,64,67,46,66,66,57,54,66,62,53,66,51,45,53,61,53,15,8,12,9,13
234385,N. Hauptmann,1. FC Köln,"CAM, CM",69,77,1500000,11000,23,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),2900000,62,49,33,73,47,72,69,53,64,72,76,67,89,63,85,59,71,63,38,59,55,41,58,67,44,58,65,49,44,9,12,7,7,8
194727,D. Contento,Fortuna Düsseldorf,LB,70,70,1500000,15000,29,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),2600000,71,29,66,67,39,70,63,40,66,70,64,64,64,69,69,69,66,58,65,58,73,69,55,55,52,70,71,73,72,11,13,9,15,11
227647,M. Mittelstädt,Hertha BSC,"LM, LB",73,82,6000000,19000,22,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),11400000,77,59,69,73,41,76,69,35,72,74,79,76,76,72,76,60,82,70,56,55,62,69,61,60,37,63,62,72,66,13,10,7,13,13
240046,João Victor,VfL Wolfsburg,"LW, LM",74,76,7000000,37000,25,German 1. Bundesliga,Brazil,Left,Medium/Medium,Lean (170-185),12400000,68,76,54,69,58,73,69,34,64,74,89,88,80,70,74,73,34,77,61,68,31,33,76,69,70,72,24,30,28,8,13,13,11,14
