Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
186521,B. Espinosa,RCD Espanyol de Barcelona,CB,75,75,5500000,10000,29,Spain Primera Division,Colombia,Right,Medium/High,Normal (185+),,51,39,75,72,44,40,51,42,61,67,43,46,47,68,33,56,79,58,84,42,79,75,33,49,52,70,70,74,73,11,15,12,9,12
192041,N. Araújo,RC Celta de Vigo,CB,76,79,8500000,21000,27,Spain Primera Division,Mexico,Right,Low/Medium,Normal (185+),18500000,32,34,77,72,36,53,44,45,66,69,67,69,45,71,62,57,65,69,87,39,65,76,30,43,54,71,74,78,76,7,8,13,6,9
223197,E. Ünal,Real Valladolid CF,ST,77,84,12500000,30000,22,Spain Primera Division,Turkey,Right,High/Medium,Normal (185+),,56,76,73,74,74,77,68,63,47,75,72,72,74,73,74,85,82,71,84,72,70,29,74,65,80,68,34,33,24,8,14,8,13,13
213432,F. Ferreyra,RCD Espanyol de Barcelona,ST,77,77,9000000,16000,28,Spain Primera Division,Argentina,Right,Medium/Low,Normal (185+),,49,80,82,67,70,74,48,42,53,76,64,66,75,75,67,75,65,69,72,68,58,23,80,66,70,79,22,29,26,11,11,8,14,15
205632,L. Ocampos,Sevilla FC,"LM, LW",77,80,11500000,16000,24,Spain Primera Division,Argentina,Right,High/High,Normal (185+),25000000,75,73,77,74,75,74,72,65,70,76,82,83,80,83,58,77,82,91,81,69,83,72,71,71,70,76,63,52,48,11,8,15,12,7
201939,C. Piccini,Valencia CF,"RB, RWB",77,79,9500000,31000,26,Spain Primera Division,Italy,Right,Medium/High,Normal (185+),20700000,73,32,68,73,34,73,64,37,62,74,76,78,64,77,64,68,70,74,79,35,74,78,66,57,35,80,74,80,78,8,9,5,7,11
161754,Javi García,Real Betis Balompié,"CDM, CM, CB",77,77,6000000,22000,32,Spain Primera Division,Spain,Right,Low/High,Normal (185+),12600000,47,59,83,82,59,66,55,44,76,75,48,51,61,73,50,80,91,71,85,54,84,76,60,65,61,81,72,77,73,14,6,8,14,16
146701,Iván Ramis,SD Eibar,CB,77,77,3300000,22000,34,Spain Primera Division,Spain,Right,Medium/High,Normal (185+),6900000,45,54,76,71,59,51,67,77,72,70,32,32,49,69,46,76,75,63,90,65,81,75,52,50,65,66,78,78,73,7,15,9,8,11
239433,N. Maksimovi?,Getafe CF,"CM, CDM",78,84,14000000,23000,24,Spain Primera Division,Serbia,Right,High/High,Normal (185+),32200000,61,70,69,79,49,70,63,72,76,76,60,64,62,82,60,66,73,77,73,69,71,80,72,79,50,78,76,79,70,14,10,15,15,13
219145,G. Maripán,Deportivo Alavés,CB,78,82,12000000,23000,25,Spain Primera Division,Chile,Right,Low/High,Normal (185+),26100000,41,28,76,62,31,40,29,27,59,59,38,41,31,74,31,58,65,54,92,24,80,78,28,33,30,69,80,79,75,7,12,7,16,12
219693,Diego Carlos,Sevilla FC,CB,79,81,13500000,19000,26,Spain Primera Division,Brazil,Right,Medium/High,Normal (185+),29400000,35,26,75,73,34,68,47,71,59,69,79,76,69,74,55,73,81,65,86,57,82,75,52,51,41,72,80,80,75,7,10,14,7,11
194222,Laguardia,Deportivo Alavés,CB,79,80,12000000,28000,29,Spain Primera Division,Spain,Right,Medium/High,Normal (185+),26100000,43,49,74,70,29,38,38,35,62,59,47,58,44,76,57,54,77,72,78,33,89,80,44,46,40,71,82,80,76,14,12,13,9,10
239207,M. Gómez,Valencia CF,ST,80,85,20000000,40000,22,Spain Primera Division,Uruguay,Right,High/Low,Normal (185+),43500000,59,84,86,75,76,74,68,57,63,78,60,67,55,78,50,79,79,79,85,75,65,21,85,70,67,79,35,20,23,7,8,13,12,6
223578,Mata,Getafe CF,ST,80,80,14500000,33000,30,Spain Primera Division,Spain,Right,High/Medium,Normal (185+),30500000,63,84,75,65,72,79,55,48,51,78,71,73,63,84,41,78,69,72,79,71,80,19,84,66,76,76,29,28,29,12,8,10,6,12
182002,Sidnei,Real Betis Balompié,CB,80,80,12500000,29000,29,Spain Primera Division,Brazil,Right,High/Medium,Normal (185+),26300000,59,51,76,72,33,63,36,39,67,75,69,70,46,75,38,72,78,65,93,54,77,81,53,50,58,71,75,80,77,10,16,12,9,14
216201,Iñaki Williams,Athletic Club de Bilbao,"ST, RW",82,86,29000000,36000,25,Spain Primera Division,Spain,Right,High/High,Normal (185+),63100000,78,83,71,74,74,83,76,53,66,77,93,95,80,80,64,85,88,82,85,73,73,21,84,73,64,78,52,38,31,14,15,14,10,13
195093,Willian José,Real Sociedad,ST,82,83,26000000,44000,27,Spain Primera Division,Brazil,Right,Medium/Low,Normal (185+),56600000,54,84,84,78,70,76,68,60,50,80,66,71,66,81,38,84,79,70,90,76,75,35,87,78,80,78,40,32,30,15,14,16,15,8
189805,L. de Jong,Sevilla FC,ST,82,82,23000000,29000,28,Spain Primera Division,Netherlands,Right,Medium/High,Normal (185+),48300000,66,82,93,78,84,66,63,69,66,77,54,58,58,83,60,84,81,84,84,69,54,40,86,69,67,80,58,43,37,16,10,8,8,11
179645,S. Kjær,Sevilla FC,CB,82,82,18000000,24000,30,Spain Primera Division,Denmark,Right,Low/High,Normal (185+),37800000,50,55,81,76,37,46,52,69,69,70,64,65,48,75,53,78,74,70,81,41,82,82,31,49,61,69,81,82,79,6,10,13,10,15
156519,H. Herrera,Atlético de Madrid,CM,82,82,21500000,71000,29,Spain Primera Division,Mexico,Right,High/High,Normal (185+),44100000,65,72,61,80,59,76,67,63,77,78,71,73,72,82,68,81,76,93,74,78,84,82,82,78,67,75,81,82,67,6,10,15,7,16
106231,Aduriz,Athletic Club de Bilbao,ST,82,82,6500000,29000,38,Spain Primera Division,Spain,Right,High/Medium,Normal (185+),16800000,54,83,92,72,80,76,61,54,52,82,60,61,56,85,53,82,89,50,82,78,82,23,87,73,86,87,58,44,49,14,10,9,15,9
201153,Morata,Atlético de Madrid,ST,83,85,32000000,150000,26,Spain Primera Division,Spain,Right,High/High,Normal (185+),,73,81,86,78,80,83,76,44,51,82,75,85,66,80,58,80,84,70,79,72,56,24,85,76,70,76,37,14,20,4,5,4,4,5
179844,Diego Costa,Atlético de Madrid,ST,83,83,25000000,80000,30,Spain Primera Division,Spain,Right,High/Medium,Normal (185+),51300000,65,85,84,65,81,77,62,59,52,82,71,75,56,83,51,83,63,74,90,74,93,40,84,74,75,83,58,39,30,11,13,12,8,11
207863,Felipe,Atlético de Madrid,CB,84,84,25000000,74000,30,Spain Primera Division,Brazil,Right,Medium/High,Normal (185+),51300000,45,39,81,72,44,57,32,30,67,64,60,67,52,80,55,46,90,79,88,41,92,82,34,50,47,75,85,85,80,9,11,14,9,7
216460,J. Giménez,Atlético de Madrid,CB,85,89,45000000,69000,24,Spain Primera Division,Uruguay,Right,Medium/High,Normal (185+),95600000,47,37,81,69,30,50,36,44,62,60,67,70,54,79,39,72,89,64,88,48,89,85,24,27,38,75,88,86,86,9,11,7,10,15
200145,Casemiro,Real Madrid CF,CDM,87,89,53500000,240000,27,Spain Primera Division,Brazil,Right,Medium/High,Normal (185+),113700000,58,64,76,83,61,69,63,74,82,78,58,66,62,86,66,86,87,88,90,81,89,86,69,77,66,84,84,87,86,13,14,16,12,12
152729,Piqué,FC Barcelona,CB,88,88,38000000,280000,32,Spain Primera Division,Spain,Right,High/Medium,Normal (185+),77900000,57,65,85,83,57,63,58,43,81,82,48,63,57,85,36,62,75,70,87,51,76,89,64,72,69,87,89,88,87,10,11,14,15,8
252325,Ismael,Real Betis Balompié,CM,60,75,425000,1000,18,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1200000,51,57,48,64,44,62,42,50,59,59,64,67,67,56,73,51,59,54,49,56,59,59,55,61,47,57,51,61,55,7,9,9,11,14
246112,N. Djouahra,Real Sociedad,CAM,60,79,450000,2000,19,Spain Primera Division,France,Right,Medium/Medium,Normal (170-185),1200000,46,53,38,70,48,59,49,44,65,59,63,62,67,55,79,56,47,31,35,53,44,28,50,53,47,58,28,31,29,8,9,11,9,6
237146,Angel Sánchez,RCD Espanyol de Barcelona,LM,60,68,300000,3000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),690000,56,60,60,57,49,59,46,45,59,56,61,60,55,65,66,61,62,33,61,59,29,38,70,63,70,49,40,26,22,7,7,14,13,13
220352,Moyita,RCD Mallorca,"RM, CAM",61,62,300000,4000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),683000,63,62,36,60,43,70,41,40,58,64,57,61,57,50,76,59,42,43,54,55,34,23,55,55,51,42,42,24,31,11,11,6,14,14
252598,Sergio Lozano,Villarreal CF,CM,63,77,800000,5000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2200000,51,46,43,68,45,67,61,52,66,69,65,64,70,62,75,54,57,62,43,47,45,47,43,64,56,60,54,55,52,10,7,12,8,10
247328,Unai Vencedor,Athletic Club de Bilbao,CM,63,81,750000,2000,18,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2000000,56,52,52,64,44,63,72,76,67,65,69,63,72,60,72,65,64,63,64,63,55,52,45,64,42,69,50,63,43,15,6,10,6,13
241488,Sillero,Athletic Club de Bilbao,"RB, CB",63,75,600000,3000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1400000,56,39,52,57,32,49,38,39,40,51,72,72,65,63,72,56,66,65,61,41,60,64,49,48,44,52,64,64,63,15,14,15,7,14
240120,M. Ezzarfani,RCD Espanyol de Barcelona,"RW, LW, ST",63,75,650000,5000,21,Spain Primera Division,Morocco,Right,Medium/Medium,Normal (170-185),1500000,60,61,49,61,50,69,52,46,59,67,73,72,64,59,64,61,56,47,56,48,29,22,57,58,58,55,38,28,33,12,14,7,8,8
236727,Pepe Mena,Sevilla FC,"CDM, CM, CAM",63,73,550000,2000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1300000,48,52,49,65,42,54,51,55,66,69,60,55,44,66,78,57,55,40,54,40,55,59,61,66,53,52,61,69,65,9,5,7,14,12
243036,Jaime Sierra,CD Leganés,"CM, CDM",64,77,850000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2300000,44,54,37,74,45,63,46,40,77,59,46,51,56,56,70,48,42,53,42,51,41,45,57,69,48,49,34,49,39,13,6,11,8,14
241588,Toni Moya,Atlético de Madrid,"CM, CB",64,78,975000,8000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2600000,44,60,45,66,38,65,44,47,62,68,62,62,63,61,65,52,64,48,52,55,66,57,59,67,51,64,58,58,47,9,13,9,6,11
241146,F. García,CD Leganés,CDM,64,72,600000,3000,19,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (170-185),1400000,43,49,54,69,36,55,48,47,65,62,58,57,54,61,68,57,55,46,45,43,70,68,50,64,55,47,62,64,66,11,14,15,8,7
239614,Jesús Areso,Athletic Club de Bilbao,RB,64,78,900000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2500000,65,25,56,66,23,65,70,31,55,66,77,71,75,62,65,40,67,65,61,27,54,61,49,58,36,54,54,62,62,7,10,13,12,14
243652,Borja Garcés,Atlético de Madrid,ST,65,82,1200000,7000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),3100000,37,67,64,55,63,62,46,38,38,63,65,64,66,64,69,72,61,50,49,65,52,26,64,49,63,58,28,27,24,14,10,5,10,14
241462,R. Guerra,Villarreal CF,CDM,66,75,925000,7000,22,Spain Primera Division,Uruguay,Right,Medium/Medium,Normal (170-185),2100000,38,59,55,66,36,63,41,40,66,67,59,52,55,70,62,50,63,57,65,58,65,65,56,62,45,53,62,67,61,7,13,7,5,13
244625,Pipa,RCD Espanyol de Barcelona,"RM, RB, RWB",68,76,1300000,8000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),3100000,70,45,59,65,48,70,70,58,64,71,73,79,69,67,74,70,57,65,66,63,61,62,67,55,36,55,63,62,61,8,5,7,15,6
241867,Aitor Ruibal,CD Leganés,ST,68,77,1400000,9000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),,60,69,56,67,57,67,43,40,60,69,73,73,60,65,65,71,40,67,62,72,29,18,69,63,60,66,20,27,26,9,14,7,15,8
239250,Abel Ruiz,FC Barcelona,"ST, LW",68,84,1900000,28000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),5200000,36,69,62,65,63,70,41,48,42,67,70,73,67,63,64,67,60,65,73,67,46,19,67,63,64,57,45,38,20,6,10,10,10,8
228716,Kevin,RC Celta de Vigo,RB,68,71,975000,8000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2100000,69,52,62,65,41,65,58,45,56,68,70,72,51,61,77,54,65,71,65,50,69,63,61,57,46,57,59,70,72,11,15,9,15,14
242216,F. Varela,CD Leganés,"CM, CAM",69,78,1600000,12000,23,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (170-185),3700000,59,52,48,72,63,72,72,54,68,74,70,70,69,68,77,74,57,70,52,65,58,47,68,69,57,66,40,59,53,13,7,12,11,6
240846,E. Apeh,RC Celta de Vigo,ST,69,78,1600000,10000,22,Spain Primera Division,Nigeria,Right,Medium/Medium,Normal (170-185),3800000,48,66,68,66,67,68,54,36,38,64,70,74,69,67,64,70,53,66,71,64,35,17,68,55,62,52,30,16,15,8,6,7,13,13
240458,Ander Guevara,Real Sociedad,CM,69,79,1700000,9000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),3900000,60,68,46,73,37,69,61,59,71,72,57,46,67,60,66,47,61,58,51,67,53,53,62,70,51,68,54,70,52,14,12,11,14,14
226157,Javi Muñoz,Deportivo Alavés,CM,69,76,1500000,10000,24,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),3300000,61,58,46,70,43,69,72,50,71,70,68,72,63,63,71,66,55,69,62,70,55,59,64,68,48,58,60,62,60,6,10,8,7,8
190176,Marc Pedraza,RCD Mallorca,"CDM, CM",69,69,700000,11000,32,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1500000,32,49,49,74,59,64,31,41,68,66,62,68,66,62,59,61,71,72,68,61,74,69,53,64,47,75,65,68,62,12,9,15,8,13
231588,Joan Sastre,RCD Mallorca,"RB, LB",70,78,2300000,11000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),5600000,67,36,62,67,31,65,40,40,37,70,74,77,61,65,63,34,57,68,60,31,58,67,49,44,61,62,69,71,70,10,13,15,15,9
231530,José Arnáiz,CD Leganés,LM,70,76,2400000,14000,24,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),5600000,64,68,67,66,62,71,58,47,62,69,81,80,84,67,76,82,40,65,62,68,40,29,67,63,67,67,56,27,28,13,15,9,14,13
228828,Rodri Tarín,CD Leganés,"CB, RB",70,81,2800000,12000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),6400000,47,24,66,66,29,53,33,30,52,68,65,66,60,69,46,59,72,57,72,44,70,70,21,42,40,56,68,70,68,13,13,14,9,8
199700,Aridai,RCD Mallorca,"RM, ST, LM",70,70,1700000,14000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),3700000,60,70,58,63,58,78,46,51,54,69,81,77,94,69,95,75,75,62,58,64,50,25,73,58,57,61,30,13,18,11,9,9,12,8
229896,Jordi Calavera,SD Eibar,RB,71,77,2900000,11000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),6600000,70,46,58,64,47,66,62,52,62,71,75,79,75,68,70,72,70,83,70,64,71,66,63,47,51,64,65,68,70,11,6,10,12,13
241856,Manu Morlanes,Villarreal CF,CM,72,82,5000000,16000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),11400000,65,60,55,78,59,70,64,71,72,77,71,62,71,70,73,63,61,64,62,62,58,67,65,72,68,67,63,57,54,5,9,14,11,14
219652,Rober Ibáñez,CA Osasuna,"RM, LM",72,73,3700000,21000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),8300000,69,69,52,73,59,72,71,71,68,74,77,77,77,70,87,68,55,54,50,65,52,56,69,72,63,68,41,49,42,11,10,9,12,11
206238,Iván López,Levante Unión Deportiva,"RB, RWB",72,76,3500000,15000,25,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),7700000,74,52,64,72,47,72,71,39,66,71,75,71,68,70,76,67,66,63,67,62,66,72,64,63,49,69,70,74,73,14,11,11,10,10
198451,Dani Rodríguez,RCD Mallorca,"CM, CAM, LM",72,72,2700000,18000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),5900000,60,75,56,74,46,70,64,64,70,76,69,63,67,70,71,68,65,64,64,76,60,61,65,70,61,64,58,70,64,15,15,9,8,7
195698,C. Doukouré,Levante Unión Deportiva,"CDM, CM",72,77,3700000,15000,26,Spain Primera Division,Côte d'Ivoire,Right,Medium/Medium,Normal (170-185),8000000,59,58,69,72,52,64,57,59,65,70,70,66,69,65,70,72,74,74,77,64,77,73,64,63,58,65,70,74,73,15,15,15,10,11
213577,Puertas,Granada CF,"LM, RM",73,73,4200000,17000,27,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),9200000,70,74,68,67,54,76,62,45,60,74,77,78,74,66,69,75,66,76,69,67,49,35,76,66,65,58,44,35,24,15,10,14,12,9
206651,Roberto Torres,CA Osasuna,"RM, LM, CAM",73,73,3800000,24000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),8300000,76,73,52,69,63,71,70,81,73,73,67,60,64,72,70,80,64,77,70,72,69,59,70,77,77,75,55,65,55,7,8,15,8,14
240898,Francis,Real Betis Balompié,"RM, RWB, RB",74,82,8500000,17000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),19600000,75,70,45,69,52,76,67,51,66,73,82,83,76,69,77,59,51,68,54,45,59,67,71,67,50,55,69,71,69,11,14,9,12,6
209749,Lucas Silva,Real Madrid CF,"CDM, CM",74,77,6500000,88000,26,Spain Primera Division,Brazil,Right,Medium/Medium,Normal (170-185),13800000,61,52,64,74,50,71,56,51,72,75,56,61,64,73,62,76,71,75,74,73,72,71,65,71,64,72,70,74,72,11,7,10,14,7
206167,S. Prci?,Levante Unión Deportiva,"CM, CDM",74,78,7000000,20000,25,Spain Primera Division,Bosnia and Herzegovina,Right,Medium/Medium,Normal (170-185),15200000,71,62,46,79,58,73,69,73,77,76,61,64,74,68,67,69,54,76,71,63,67,72,63,74,64,68,72,70,67,15,10,7,15,12
186682,Montoro,Granada CF,CDM,74,74,4300000,17000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),9400000,50,54,57,76,67,65,50,71,77,75,43,42,62,68,56,73,61,69,70,74,69,74,66,74,62,64,73,72,71,12,8,12,16,16
227508,Melero,Levante Unión Deportiva,"CDM, CM",75,81,8000000,20000,25,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),18400000,55,72,74,78,67,69,68,67,74,76,58,64,61,74,65,74,66,78,69,75,68,76,73,76,78,66,70,74,73,13,7,9,16,12
220132,Zaldúa,Real Sociedad,RB,75,76,6500000,23000,27,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),14100000,77,25,77,79,23,55,53,41,55,70,66,65,61,72,69,48,65,60,60,40,78,76,49,34,32,63,73,79,80,7,15,14,11,11
201893,Recio,CD Leganés,CM,75,75,6500000,28000,28,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),13700000,64,58,59,77,55,72,76,67,73,75,49,33,63,75,59,81,41,72,67,72,87,76,75,74,69,69,73,75,62,10,14,9,10,9
198023,Ximo Navarro,Deportivo Alavés,"CB, RB",75,75,5500000,21000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),11600000,70,36,72,74,32,65,61,42,64,72,74,75,70,71,70,64,82,88,69,55,81,76,62,59,48,68,73,75,76,7,11,16,9,15
195361,Javi López,RCD Espanyol de Barcelona,"RB, RWB",75,75,3000000,23000,33,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),6300000,73,55,65,76,49,68,67,52,64,74,66,66,67,80,69,57,71,71,67,43,84,75,61,65,56,81,60,78,82,10,8,7,12,16
158144,Salva Sevilla,RCD Mallorca,"CM, LM, CAM",75,75,2800000,18000,35,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),6100000,75,64,53,80,56,71,81,83,82,78,41,50,52,72,65,81,34,62,62,79,60,55,66,82,71,73,42,50,38,14,14,9,13,10
233738,Zubeldia,Real Sociedad,"CDM, CM, CB",76,83,10000000,21000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),23000000,65,67,57,81,47,72,73,65,78,77,63,57,65,74,57,70,68,68,67,68,70,75,65,78,51,71,70,75,69,6,8,9,10,13
190156,Rubén Pérez,CD Leganés,"CDM, CM",76,76,6500000,26000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),13700000,52,43,56,78,26,62,55,57,71,72,47,35,60,72,64,79,71,73,69,71,87,80,58,74,50,71,69,78,71,11,8,13,9,15
155984,Markel Bergara,Getafe CF,"CDM, CM",76,76,3700000,21000,33,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),7900000,58,65,62,78,47,63,60,71,76,69,56,31,57,75,64,61,66,64,75,68,78,78,64,75,59,63,70,77,75,11,15,11,15,16
239053,F. Valverde,Real Madrid CF,"CM, LM, CDM",77,85,13000000,87000,20,Spain Primera Division,Uruguay,Right,Medium/Medium,Normal (170-185),29300000,56,67,49,80,43,72,59,48,83,76,66,69,68,75,65,77,44,67,68,77,69,69,66,78,42,80,70,69,53,6,10,6,15,8
232665,M. Arambarri,Getafe CF,"CDM, CM",77,82,11000000,19000,23,Spain Primera Division,Uruguay,Right,Medium/Medium,Normal (170-185),23900000,59,49,62,79,43,69,66,46,78,79,34,40,59,72,75,80,58,67,68,57,82,74,60,68,50,63,78,79,74,7,13,13,15,7
228635,Borja Mayoral,Levante Unión Deportiva,ST,77,83,12500000,110000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),,60,76,75,79,72,76,56,58,65,80,68,69,74,76,69,78,78,72,75,71,44,37,80,67,74,82,40,29,24,12,9,8,15,7
237239,E. Bardhi,Levante Unión Deportiva,"CM, LM, CAM",78,84,14000000,23000,23,Spain Primera Division,North Macedonia,Right,Medium/Medium,Normal (170-185),32200000,78,79,52,78,81,79,89,91,75,82,75,69,78,80,86,85,45,76,44,84,62,66,75,75,78,80,63,65,63,12,13,8,12,6
215399,Rúben Vezo,Levante Unión Deportiva,"CB, RB",78,83,12500000,23000,25,Spain Primera Division,Portugal,Right,Medium/Medium,Normal (170-185),27200000,65,53,74,69,51,57,57,32,68,67,74,76,68,73,70,59,83,69,76,55,77,79,45,55,50,70,78,81,80,11,6,12,9,14
178250,P. Diop,SD Eibar,"CDM, CM",78,78,5000000,24000,33,Spain Primera Division,Senegal,Right,Medium/Medium,Normal (170-185),10500000,58,57,75,72,67,63,70,69,74,76,42,46,62,75,67,82,79,74,89,71,89,79,59,65,61,73,76,79,77,8,8,9,13,16
221445,Wu Lei,RCD Espanyol de Barcelona,"ST, LM, LW",79,80,14500000,36000,27,Spain Primera Division,China PR,Right,Medium/Medium,Normal (170-185),31500000,68,78,72,76,72,79,69,69,67,81,90,85,78,79,80,77,87,68,63,67,65,23,82,73,53,71,34,37,31,10,15,13,12,7
178085,Granero,RCD Espanyol de Barcelona,"CM, LM, RM",79,79,11000000,33000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),23100000,79,73,59,84,58,76,80,78,81,79,54,41,67,77,66,77,51,61,66,77,82,74,71,79,73,71,58,76,62,11,14,7,12,14
206545,Manu Trigueros,Villarreal CF,"CM, CDM",80,81,16500000,39000,27,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),35900000,72,69,74,80,63,77,78,69,80,80,62,59,72,78,69,77,69,69,63,79,69,69,77,82,65,76,69,73,62,9,14,12,7,8
199823,Campaña,Levante Unión Deportiva,"CM, CDM",80,83,18000000,31000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),39200000,76,73,65,83,64,78,81,78,80,82,63,60,65,74,73,75,62,79,71,76,66,73,69,83,69,81,75,75,68,8,11,6,7,10
199416,Ibai Gómez,Athletic Club de Bilbao,"RM, RW, LM",80,80,14500000,31000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),30500000,79,79,47,80,75,82,85,81,78,81,77,76,76,75,77,83,65,71,66,79,63,45,78,80,65,74,73,61,55,14,8,13,7,11
184134,Fernando,Sevilla FC,"CDM, CM",81,81,13500000,22000,31,Spain Primera Division,Brazil,Right,Medium/Medium,Normal (170-185),28400000,62,54,72,80,56,68,65,53,76,75,60,62,70,77,57,76,74,83,82,68,84,83,59,68,54,76,80,83,81,1,1,1,1,1
176600,K. Gameiro,Valencia CF,ST,81,81,14000000,49000,32,Spain Primera Division,France,Right,Medium/Medium,Normal (170-185),29400000,69,80,67,79,78,76,74,70,69,78,87,84,80,81,76,82,84,71,64,73,66,38,85,75,81,80,50,33,39,6,10,8,8,6
230658,Arthur,FC Barcelona,CM,84,89,41000000,175000,22,Spain Primera Division,Brazil,Right,Medium/Medium,Normal (170-185),87100000,70,69,58,88,63,86,74,60,82,88,71,67,79,83,89,74,68,73,67,73,75,75,75,86,69,81,76,76,70,6,13,13,11,12
182521,T. Kroos,Real Madrid CF,CM,88,88,57000000,330000,29,Spain Primera Division,Germany,Right,Medium/Medium,Normal (170-185),116900000,88,75,58,91,82,80,86,84,92,89,50,41,60,87,71,87,30,74,73,86,60,76,75,89,73,88,72,70,62,10,11,13,7,10
241055,Diego Pampín,RC Celta de Vigo,"LB, LM",61,77,500000,2000,19,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),1400000,63,27,64,60,26,51,29,44,40,59,64,57,58,60,63,40,54,55,58,38,49,63,45,38,43,44,45,63,62,12,12,13,12,15
245895,Iván,Real Betis Balompié,LM,62,71,475000,4000,22,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),1100000,69,55,45,64,40,65,45,32,63,55,68,71,62,45,64,55,43,66,65,50,28,24,55,53,53,48,26,29,28,14,11,9,14,10
243318,Ángel López,SD Eibar,"LM, RM",62,72,500000,4000,22,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),1200000,63,59,35,62,41,65,42,44,56,63,74,68,73,51,71,53,34,51,51,45,31,38,58,52,48,42,58,27,29,12,14,7,9,11
246169,Roberto López,Real Sociedad,CAM,63,83,800000,3000,19,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),2500000,63,59,21,67,42,69,58,68,62,68,53,55,61,51,76,54,39,30,33,32,35,18,63,66,46,60,15,13,15,13,11,10,13,7
229207,Àlex Corredera,Valencia CF,RM,63,70,525000,6000,23,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),1200000,58,59,55,72,56,70,79,68,74,66,58,55,60,54,66,59,53,29,54,51,46,26,63,60,59,49,53,49,46,10,11,15,14,8
247495,Moncayola,CA Osasuna,"LM, CM",65,74,825000,6000,21,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),2000000,69,65,39,67,48,66,56,49,65,68,66,67,63,59,63,61,55,53,55,59,44,41,59,55,46,66,43,36,36,7,7,11,11,14
