Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
235863,M. Varnier,Atalanta,Italy,CB,70,85,3500000,10000,20,Italian Serie A,Right,Medium/High,Normal (185+),,41,33,70,59,35,51,32,30,53,59,64,73,49,63,55,51,73,70,81,33,65,66,33,50,52,64,67,71,70,12,14,5,15,11
237221,J. Foyth,Tottenham Hotspur,Argentina,CB,70,85,3500000,30000,20,English Premier League,Right,Medium/High,Lean (185+),8800000,41,43,67,69,43,66,41,47,49,69,71,71,72,73,72,56,72,65,68,39,58,72,46,52,47,57,70,69,70,8,15,7,14,9
238072,E. Löwen,1. FC Nürnberg,Germany,"CDM, CB, LM, CM",70,80,2500000,9000,21,German 1. Bundesliga,Right,Medium/High,Stocky (185+),5000000,58,49,64,75,46,70,57,59,64,74,63,74,60,65,61,74,62,88,86,61,72,59,61,70,36,58,61,66,60,5,10,5,12,13
137786,V. Di Cesare,Parma,Italy,CB,69,69,250000,10000,35,Italian Serie A,Right,Medium/High,Normal (185+),450000,20,48,66,45,22,54,18,21,37,60,40,33,31,60,49,58,85,51,88,53,71,65,22,19,25,68,65,74,71,8,11,12,10,9
219470,C. N'Doye,Angers SCO,Senegal,"CM, CAM",69,69,800000,10000,32,French Ligue 1,Right,Medium/High,Normal (185+),,68,61,77,62,55,64,60,49,66,71,54,53,48,75,41,76,80,78,93,67,76,69,70,66,57,55,65,68,62,8,13,14,15,8
228174,C. Carter-Vickers,Tottenham Hotspur,United States,CB,69,84,2100000,20000,20,English Premier League,Right,Medium/High,Stocky (170-185),5200000,40,17,67,62,26,44,27,30,52,57,61,64,53,65,60,36,72,55,77,16,62,66,27,41,38,60,67,71,67,13,6,8,16,10
231110,P. Erras,1. FC Nürnberg,Germany,CDM,69,78,1400000,9000,23,German 1. Bundesliga,Right,Medium/High,Lean (185+),2800000,44,40,57,73,18,38,24,32,66,62,33,37,31,72,29,49,34,65,79,47,63,68,43,67,31,75,70,72,59,13,9,11,8,12
203885,C. Alhadhur,Stade Malherbe Caen,Comoros,"LWB, LB",68,71,925000,9000,26,French Ligue 1,Right,Medium/High,Lean (170-185),1900000,65,50,53,66,38,60,52,31,55,62,67,67,77,66,83,56,63,76,51,49,47,67,48,48,38,62,62,72,71,11,15,9,14,9
213839,B. Guillaume,Nîmes Olympique,Belgium,ST,68,74,1200000,8000,23,French Ligue 1,Right,Medium/High,Normal (185+),,58,68,72,68,58,68,36,29,51,71,65,33,67,62,56,72,65,54,77,58,49,19,73,50,59,59,40,18,22,13,10,8,12,7
220152,Y. Baraye,Parma,Senegal,"LW, CAM, ST",68,69,1100000,15000,26,Italian Serie A,Right,Medium/High,Lean (170-185),2000000,64,68,46,67,51,75,54,56,66,67,78,88,67,55,71,59,56,69,46,52,51,37,62,62,50,66,50,59,51,7,8,8,8,15
225970,A. Gnoukouri,Inter,Côte d'Ivoire,"CM, CDM",68,76,1300000,15000,21,Italian Serie A,Right,Medium/High,Lean (170-185),2500000,62,48,69,74,50,66,54,46,70,72,63,61,58,60,70,64,68,63,67,50,70,66,58,64,50,58,62,72,68,12,7,7,12,7
167694,M. Connolly,Cardiff City,England,"RB, CB",67,67,550000,15000,30,English Premier League,Right,Medium/High,Lean (185+),1100000,61,44,72,64,29,55,22,25,57,64,55,57,41,62,47,63,73,64,76,48,73,68,60,57,38,69,69,71,71,6,12,9,7,6
205190,B. Sankoh,Stade Malherbe Caen,Guinea,"CDM, CB, CM",67,70,800000,8000,26,French Ligue 1,Right,Medium/High,Lean (170-185),1700000,61,19,64,66,32,62,45,26,63,65,68,51,63,53,62,44,71,61,74,39,65,71,35,29,28,60,70,74,72,8,8,11,12,12
204499,R. Inniss,Crystal Palace,England,CB,66,73,775000,10000,23,English Premier League,Right,Medium/High,Normal (185+),1600000,28,26,66,54,33,31,41,36,46,51,36,37,30,55,29,49,64,67,86,31,76,60,27,34,42,54,63,65,62,7,13,15,14,10
224019,Pedro Chirivella,Liverpool,Spain,"CDM, CM",66,75,850000,15000,21,English Premier League,Right,Medium/High,Lean (170-185),1800000,52,40,55,74,40,65,55,48,61,67,63,66,74,64,65,62,52,74,64,40,78,68,53,66,49,72,43,61,66,13,14,12,8,14
235474,G. Rolando,U.C. Sampdoria,Italy,"RM, LM",66,75,1000000,9000,23,Italian Serie A,Right,Medium/High,Lean (170-185),1900000,69,36,50,64,50,69,61,56,58,67,79,85,70,61,73,57,60,65,65,57,59,56,58,61,53,57,54,64,60,9,11,7,11,8
245035,C. Gomes,Manchester City,France,"CDM, CM",66,84,1100000,10000,17,English Premier League,Right,Medium/High,Lean (170-185),2800000,49,56,60,68,39,60,59,51,64,62,76,71,76,65,69,63,56,62,62,58,69,62,43,61,54,60,65,68,66,10,5,12,12,7
189492,S. O'Keefe,Cardiff City,England,"CM, CDM",65,66,600000,10000,27,English Premier League,Right,Medium/High,Lean (170-185),1200000,52,55,49,66,57,61,49,36,62,67,63,58,74,60,83,62,53,77,65,63,75,65,57,62,41,57,60,69,53,10,11,11,16,9
224378,M. Bani,Chievo Verona,Italy,CB,65,70,625000,4000,24,Italian Serie A,Right,Medium/High,Normal (185+),1100000,12,12,62,48,17,50,13,17,44,52,53,62,54,60,44,23,75,63,79,11,65,62,12,15,19,59,52,72,66,9,14,8,6,11
237368,B. Passi,Montpellier Hérault SC,France,"CB, CDM",65,76,825000,5000,20,French Ligue 1,Right,Medium/High,Normal (185+),1800000,61,36,63,68,34,59,40,44,63,54,57,63,57,54,51,55,68,34,75,32,63,66,31,45,51,56,62,65,60,8,7,13,12,8
239506,S. Hughes,Leicester City,England,CB,65,76,825000,10000,21,English Premier League,Right,Medium/High,Normal (185+),1700000,38,29,68,40,32,42,35,34,33,44,52,56,50,64,56,42,71,50,74,27,69,62,45,38,45,56,64,65,62,13,9,10,14,10
235156,J. Dunne,Burnley,Republic of Ireland,CB,64,75,675000,7000,20,English Premier League,Right,Medium/High,Lean (170-185),1400000,40,40,63,58,34,46,31,28,49,53,49,52,48,64,57,44,65,48,69,28,54,63,30,37,35,62,65,64,65,8,13,14,6,14
228681,F. Sierralta,Parma,Chile,"RB, CB",63,77,725000,5000,21,Italian Serie A,Right,Medium/High,Lean (185+),,57,30,67,60,23,46,23,28,30,61,59,55,51,54,34,38,76,58,86,25,59,67,23,33,40,52,65,66,64,12,10,9,7,13
245037,Eric García,Manchester City,Spain,CB,62,82,550000,6000,17,English Premier League,Right,Medium/High,Lean (170-185),1600000,35,30,60,58,31,51,51,31,54,59,56,56,56,62,57,51,66,49,62,25,62,60,31,41,44,57,62,63,61,11,9,12,11,7
234159,P. Fito,Montpellier Hérault SC,France,"CDM, CM",61,69,325000,4000,22,French Ligue 1,Right,Medium/High,Stocky (170-185),715000,63,38,58,65,33,51,62,40,59,56,55,63,61,56,75,52,68,50,60,41,67,63,39,50,45,60,63,63,61,6,10,12,14,12
240926,N. Phillips,Liverpool,England,CB,61,74,425000,9000,21,English Premier League,Right,Medium/High,Normal (185+),1100000,30,23,62,56,30,33,29,35,45,40,52,52,42,56,57,45,64,59,70,21,60,58,25,39,45,55,58,62,59,9,6,6,12,10
242386,C. Klarer,Southampton,Austria,CB,61,77,475000,3000,18,English Premier League,Right,Medium/High,Lean (185+),1200000,28,29,61,41,35,28,29,33,32,43,52,61,40,57,51,42,67,47,71,29,54,62,32,31,47,45,60,62,60,8,8,14,6,10
243713,I. Marega,Stade Malherbe Caen,France,"CB, CDM",61,69,325000,3000,20,French Ligue 1,Right,Medium/High,Normal (185+),715000,28,26,58,36,30,32,31,33,29,35,52,49,48,53,32,39,55,55,92,25,53,56,24,28,45,48,58,64,68,8,10,14,10,13
244476,C. Vidal,Montpellier Hérault SC,France,CB,61,77,475000,2000,18,French Ligue 1,Right,Medium/High,Lean (185+),1200000,26,26,73,33,28,28,29,27,28,35,55,53,44,54,58,46,79,64,57,22,49,59,30,31,44,47,65,67,66,14,7,5,7,9
235051,D. Johnson,Leicester City,England,"RB, CB",60,78,400000,4000,19,English Premier League,Right,Medium/High,Normal (185+),1000000,54,29,58,56,33,58,35,29,42,57,64,61,59,50,58,49,67,61,68,31,69,59,45,41,33,55,62,62,60,9,10,13,14,13
234252,C. Jordan,AFC Bournemouth,England,CB,59,73,300000,4000,19,English Premier League,Right,Medium/High,Normal (185+),758000,33,22,54,42,31,34,33,34,34,50,47,55,53,51,60,41,69,49,68,22,64,57,35,33,49,52,56,60,59,12,14,5,15,10
234251,K. O'Connell,AFC Bournemouth,England,LM,57,69,170000,4000,18,English Premier League,Right,Medium/High,Lean (170-185),357000,53,50,48,55,49,60,55,49,52,55,61,60,65,56,61,55,57,56,40,46,42,31,49,58,50,62,29,34,49,11,10,13,10,11
231182,O. O'Dwyer,Crystal Palace,England,CB,56,69,160000,5000,20,English Premier League,Right,Medium/High,Lean (185+),404000,37,24,53,36,30,25,36,30,34,34,28,31,33,47,29,42,35,51,76,21,52,54,31,31,47,43,59,60,57,7,12,10,10,11
240336,T. Chakwana,Burnley,England,RM,56,66,140000,4000,19,English Premier League,Right,Medium/High,Lean (170-),294000,50,56,41,49,51,58,46,42,46,57,77,67,69,41,73,53,52,53,31,48,35,18,50,51,49,49,31,29,36,14,12,10,13,8
138956,G. Chiellini,Juventus,Italy,CB,89,89,27000000,225000,33,Italian Serie A,Left,Medium/High,Normal (185+),44600000,58,33,84,59,45,58,60,31,59,57,65,72,54,82,55,78,89,61,87,49,92,88,28,50,50,84,93,93,90,3,3,2,4,3
191202,N. Mati?,Manchester United,Serbia,"CDM, CM",86,86,34500000,190000,29,English Premier League,Left,Medium/High,Lean (185+),63800000,71,64,74,86,73,80,72,67,84,79,52,59,52,85,50,83,67,84,85,75,81,87,69,75,64,85,85,85,75,7,15,12,14,9
208421,Saúl,Atlético de Madrid,Spain,"CM, LM, RM",85,91,52000000,80000,23,Spain Primera Division,Left,Medium/High,Lean (170-185),117000000,69,78,83,85,70,83,63,60,83,85,71,70,76,82,68,78,79,81,76,79,69,78,82,82,55,83,77,79,76,7,13,12,10,9
185221,Luiz Gustavo,Olympique de Marseille,Brazil,"CDM, CB",83,83,19000000,60000,30,French Ligue 1,Left,Medium/High,Lean (185+),36100000,63,48,72,79,54,68,42,60,77,73,65,64,65,83,62,80,76,85,81,73,88,83,53,69,58,79,82,84,86,10,6,11,12,13
189712,K. Strootman,Roma,Netherlands,"CM, CDM",83,83,25500000,90000,28,Italian Serie A,Left,Medium/High,Normal (185+),43400000,74,68,68,87,63,75,75,70,84,84,65,66,65,84,68,81,53,79,81,70,86,84,78,79,77,85,75,84,75,7,12,11,6,7
210617,Samu Castillejo,AC Milan,Spain,"RM, LM, CM",83,87,34000000,100000,23,Italian Serie A,Left,Medium/High,Lean (170-185),60400000,82,79,43,81,58,86,78,75,79,83,85,86,83,82,78,78,63,55,50,70,48,50,83,83,59,71,45,43,25,13,16,15,8,14
207471,F. Vázquez,Sevilla FC,Italy,"CAM, CM",82,82,21500000,30000,29,Spain Primera Division,Left,Medium/High,Normal (185+),45200000,73,74,68,84,81,86,79,68,78,87,58,62,69,78,39,76,44,61,79,84,78,54,77,84,67,80,46,40,37,14,15,13,9,7
210413,A. Romagnoli,AC Milan,Italy,CB,82,89,26500000,80000,23,Italian Serie A,Left,Medium/High,Normal (185+),50400000,36,20,76,67,24,65,36,24,67,67,63,69,60,78,53,60,78,74,79,46,84,84,26,40,34,76,88,84,80,9,14,12,8,9
220440,C. Lenglet,FC Barcelona,France,CB,82,89,26500000,130000,23,Spain Primera Division,Left,Medium/High,Lean (185+),59600000,36,23,77,78,24,60,25,27,69,76,72,73,62,79,60,58,79,73,80,35,80,81,47,60,43,74,89,82,81,10,10,9,12,7
158625,Dante,OGC Nice,Brazil,CB,80,80,4500000,40000,34,French Ligue 1,Left,Medium/High,Normal (185+),8500000,58,47,80,74,44,57,51,55,76,74,38,41,52,76,64,64,65,62,81,53,74,79,41,62,57,78,82,82,80,14,8,10,6,13
183285,M. Sakho,Crystal Palace,France,CB,80,81,13500000,60000,28,English Premier League,Left,Medium/High,Normal (185+),26700000,58,23,74,76,20,50,50,30,68,63,49,55,48,73,53,51,75,69,91,38,87,80,32,52,40,75,74,82,79,14,12,9,7,8
200318,M. Uth,FC Schalke 04,Germany,"ST, RW, RM",80,81,17500000,40000,26,German 1. Bundesliga,Left,Medium/High,Lean (185+),31100000,67,85,69,72,74,78,60,57,68,78,77,76,74,85,67,85,77,69,67,84,61,39,83,71,72,76,28,28,25,9,11,8,9,11
201862,M. Rojo,Manchester United,Argentina,CB,80,80,12000000,120000,28,English Premier League,Left,Medium/High,Normal (185+),22200000,74,50,79,72,48,64,67,57,73,67,68,69,68,75,63,80,82,68,77,63,92,78,57,57,64,73,78,81,79,7,8,12,15,10
207993,S. Kolašinac,Arsenal,Bosnia and Herzegovina,"LB, LWB, LM",80,83,15500000,90000,25,English Premier League,Left,Medium/High,Stocky (170-185),30600000,77,59,74,76,48,73,43,25,53,74,68,75,49,79,55,82,76,79,90,58,93,73,66,60,44,72,74,81,81,15,9,16,7,9
205193,K. Rekik,Hertha BSC,Netherlands,CB,79,83,14000000,30000,23,German 1. Bundesliga,Left,Medium/High,Normal (185+),24900000,43,33,81,73,35,57,35,35,68,67,66,67,65,76,64,60,77,70,80,31,79,74,41,54,41,71,79,81,85,9,9,14,14,9
208920,N. Aké,AFC Bournemouth,Netherlands,CB,79,84,14500000,60000,23,English Premier League,Left,Medium/High,Lean (170-185),28600000,63,45,74,75,52,67,62,59,72,73,75,74,68,79,69,63,83,73,75,56,72,78,53,65,48,72,79,81,80,10,7,7,16,10
182836,A. Carroll,West Ham United,England,ST,77,77,9000000,80000,29,English Premier League,Left,Medium/High,Normal (185+),17100000,60,77,91,66,74,67,53,42,57,74,43,50,57,77,47,83,83,50,92,76,88,45,78,65,73,76,26,46,43,14,14,12,10,6
190531,E. Mangala,Manchester City,France,CB,77,79,8500000,90000,27,English Premier League,Left,Medium/High,Normal (185+),16400000,58,27,79,60,44,46,47,48,58,50,59,67,62,63,60,67,86,66,87,48,89,72,39,47,48,64,76,79,80,10,13,6,10,14
199393,N. Pallois,FC Nantes,France,CB,77,77,6500000,20000,30,French Ligue 1,Left,Medium/High,Normal (185+),13000000,61,41,68,68,45,57,36,41,68,60,49,63,54,69,34,75,76,67,90,57,86,77,22,52,45,73,77,79,75,15,16,10,15,6
226229,T. Kehrer,Paris Saint-Germain,Germany,"CB, RB, LB",77,84,10500000,40000,21,French Ligue 1,Left,Medium/High,Lean (185+),22600000,56,37,76,63,32,63,45,38,58,64,74,76,69,76,65,65,78,74,70,40,80,75,48,56,36,68,72,81,85,9,9,14,10,12
184190,R. Thomas,Angers SCO,France,CB,76,76,5500000,20000,30,French Ligue 1,Left,Medium/High,Lean (185+),11000000,42,22,75,69,18,31,39,34,68,67,51,53,52,69,50,64,67,61,82,28,72,78,28,37,55,73,77,76,74,13,7,11,14,10
199829,Timor,Girona FC,Spain,"CDM, CM, CB",76,77,7000000,30000,28,Spain Primera Division,Left,Medium/High,Normal (185+),15200000,57,44,59,81,40,64,77,81,77,72,39,52,53,69,58,85,78,75,76,80,80,78,59,73,69,72,65,76,68,8,8,6,16,13
203485,T. Kongolo,Huddersfield Town,Netherlands,"LB, CB",76,81,8500000,30000,24,English Premier League,Left,Medium/High,Lean (185+),16800000,67,27,74,72,40,65,63,44,65,69,67,74,71,70,62,67,91,71,76,52,72,76,49,49,42,73,78,81,83,8,14,12,11,12
216774,W. Hoedt,Southampton,Netherlands,CB,76,80,8500000,30000,24,English Premier League,Left,Medium/High,Normal (185+),16800000,40,30,78,68,55,58,31,36,74,62,59,60,38,74,36,72,74,65,77,59,79,75,29,62,37,63,72,78,74,15,10,13,8,11
226601,Vitor Hugo,Fiorentina,Brazil,CB,76,78,7500000,40000,27,Italian Serie A,Left,Medium/High,Lean (185+),13300000,32,26,82,41,33,39,33,34,37,49,66,69,43,73,47,49,79,60,78,22,80,76,27,33,49,70,75,78,80,14,7,14,9,13
192725,M. Le Marchand,Fulham,France,"LB, CB",75,75,5500000,50000,28,English Premier League,Left,Medium/High,Lean (185+),10500000,68,32,74,77,38,62,42,40,78,71,71,73,65,77,64,56,76,76,73,33,79,76,27,67,42,74,74,76,75,13,13,15,7,15
207555,F. Helander,Bologna,Sweden,CB,75,77,7000000,30000,25,Italian Serie A,Left,Medium/High,Lean (185+),12400000,30,28,74,52,21,52,39,40,48,54,46,52,54,68,54,58,68,63,83,25,80,77,24,45,34,63,80,78,74,15,8,10,7,16
208535,A. Duncan,U.S. Sassuolo Calcio,Ghana,CM,75,80,8500000,40000,25,Italian Serie A,Left,Medium/High,Stocky (170-185),15100000,73,50,68,79,58,71,64,50,74,76,77,71,73,77,70,84,78,80,72,75,86,79,68,67,44,76,73,79,74,9,8,8,6,8
225439,R. Mandragora,Udinese Calcio,Italy,"CM, CDM",75,85,10500000,20000,21,Italian Serie A,Left,Medium/High,Lean (170-185),21000000,65,59,65,77,55,76,66,57,74,75,54,67,73,74,74,66,68,76,77,65,67,74,62,75,52,69,77,75,69,13,14,9,14,16
226536,O. Colley,U.C. Sampdoria,Gambia,CB,75,80,7500000,30000,25,Italian Serie A,Left,Medium/High,Normal (185+),13300000,44,28,75,67,24,42,38,37,60,60,60,79,59,71,44,41,65,79,87,31,82,68,28,32,33,66,70,73,78,8,7,7,14,13
198190,G. Cunningham,Cardiff City,Republic of Ireland,"LB, LWB",74,75,5000000,40000,27,English Premier League,Left,Medium/High,Lean (170-185),10400000,73,55,71,69,25,70,47,56,67,69,75,77,70,72,69,60,73,79,72,54,82,67,60,55,44,72,71,74,74,16,16,9,11,7
219777,Chema Rodríguez,Levante Unión Deportiva,Spain,CB,74,77,6000000,20000,26,Spain Primera Division,Left,Medium/High,Normal (185+),13100000,48,52,70,67,72,54,36,33,67,67,70,68,68,71,61,75,78,69,76,56,80,74,34,54,48,65,72,72,76,15,11,6,14,12
203544,C. Löwe,Huddersfield Town,Germany,LB,73,73,3000000,30000,29,English Premier League,Left,Medium/High,Lean (170-185),5700000,71,53,58,69,52,68,71,65,67,70,77,69,73,73,76,72,76,77,60,64,68,73,62,65,74,68,72,71,72,14,12,8,8,12
215651,Samir,Udinese Calcio,Brazil,"CB, LB",73,77,4400000,15000,23,Italian Serie A,Left,Medium/High,Normal (185+),8300000,60,24,68,62,28,54,29,30,58,62,66,68,50,66,36,60,60,71,76,26,78,74,30,42,44,65,73,76,74,11,11,14,11,14
146947,Vesga,CD Leganés,Spain,"CDM, CM",72,77,3500000,15000,25,Spain Primera Division,Left,Medium/High,Lean (185+),,56,56,55,74,40,64,60,28,75,74,49,52,56,67,41,77,50,75,79,61,67,71,52,74,57,68,58,74,70,12,11,16,6,13
209669,D. Siovas,CD Leganés,Greece,CB,72,72,2400000,20000,29,Spain Primera Division,Left,Medium/High,Normal (185+),5300000,33,38,68,70,55,62,56,28,70,69,40,37,41,66,48,66,77,81,87,37,80,79,40,49,40,68,42,79,76,9,14,11,10,10
225859,M. Niakhaté,1. FSV Mainz 05,France,"CB, LB",72,80,3900000,15000,22,German 1. Bundesliga,Left,Medium/High,Normal (185+),7500000,62,35,71,65,39,64,32,36,63,65,69,73,65,70,52,36,75,76,81,39,71,69,34,48,44,61,73,72,67,9,14,6,8,7
200065,A. Nukan,RB Leipzig,Turkey,CB,71,78,2800000,20000,24,German 1. Bundesliga,Left,Medium/High,Lean (185+),5400000,39,29,75,64,29,57,37,39,68,59,34,38,36,69,31,68,65,36,90,24,76,65,37,48,41,54,64,73,69,13,10,8,15,11
206493,Y. Abdelhamid,Stade de Reims,Morocco,CB,71,71,1800000,10000,30,French Ligue 1,Left,Medium/High,Normal (185+),3500000,28,24,70,58,20,17,34,31,55,55,50,34,39,63,48,43,77,66,82,23,70,74,21,32,42,65,71,73,65,9,11,15,16,9
231823,J. Hoogma,TSG Hoffenheim,Netherlands,CB,71,82,3600000,15000,20,German 1. Bundesliga,Left,Medium/High,Lean (185+),6800000,28,23,58,70,30,45,37,33,73,70,67,65,63,69,60,47,54,67,76,24,68,73,32,34,35,63,69,75,72,11,13,14,7,9
230043,F. Maouassa,Stade Rennais FC,France,"LW, LM, CAM",70,79,2700000,10000,19,French Ligue 1,Left,Medium/High,Normal (170-),5600000,74,57,52,69,48,74,79,58,53,73,79,79,77,62,79,80,63,64,68,66,66,62,67,61,42,61,28,61,60,14,8,5,6,9
245491,P. Beruatto,Juventus,Italy,LB,62,78,575000,6000,19,Italian Serie A,Left,Medium/High,Lean (170-185),1300000,50,10,60,58,38,52,41,40,55,54,62,68,54,59,54,57,68,60,68,32,57,60,22,43,43,56,64,66,68,14,5,12,10,12
230876,M. Butcher,AFC Bournemouth,England,"CM, CDM, CB",61,73,450000,7000,21,English Premier League,Left,Medium/High,Normal (185+),945000,48,49,53,64,36,61,37,30,63,66,50,54,55,52,55,54,70,59,68,47,55,55,53,62,47,50,51,57,55,15,6,7,7,12
205600,S. Umtiti,FC Barcelona,France,CB,87,92,57000000,200000,24,Spain Primera Division,Left,Medium/High,Normal (170-185),121100000,69,51,79,81,70,69,72,62,73,77,71,73,68,82,66,83,89,78,84,74,81,87,58,58,61,82,90,89,86,15,10,14,12,15
220814,L. Hernández,Atlético de Madrid,France,"LB, CB",82,89,26000000,50000,22,Spain Primera Division,Left,Medium/High,Normal (170-185),58500000,78,42,83,80,38,65,53,28,63,79,80,84,70,80,67,62,83,77,76,47,82,81,50,55,34,72,72,83,86,10,7,8,14,10
184120,Bruno,Villarreal CF,Spain,"CM, CDM",81,81,8500000,40000,34,Spain Primera Division,Left,Medium/High,Normal (170-185),17900000,60,66,61,85,48,74,72,77,84,78,36,36,49,80,60,82,64,63,74,77,76,80,69,86,75,85,81,80,81,13,10,9,11,8
165109,?. Radu,Lazio,Romania,"CB, LB",80,80,10000000,50000,31,Italian Serie A,Left,Medium/High,Normal (170-185),17000000,67,55,70,71,51,66,45,48,67,69,70,68,70,78,67,79,65,69,74,74,75,85,55,60,57,76,86,86,85,9,12,12,6,13
169595,D. Rose,Tottenham Hotspur,England,"LB, LWB",80,80,12000000,90000,27,English Premier League,Left,Medium/High,Normal (170-185),22200000,81,57,62,76,64,79,64,57,66,76,76,76,69,82,76,68,75,75,72,67,87,81,68,73,57,75,76,83,84,10,11,8,13,13
189682,B. Mee,Burnley,England,CB,80,80,12000000,60000,28,English Premier League,Left,Medium/High,Normal (170-185),22800000,63,30,79,66,29,63,45,31,64,67,62,63,63,76,70,60,93,69,82,39,82,80,38,60,36,74,80,81,80,15,7,12,10,14
172287,Manu García,Deportivo Alavés,Spain,"CDM, CM",78,78,6000000,20000,32,Spain Primera Division,Left,Medium/High,Normal (170-185),12600000,65,60,67,77,42,61,52,54,73,74,46,61,66,77,67,74,79,81,78,53,90,79,58,65,71,72,75,81,75,8,14,9,7,11
139860,J. Morel,Olympique Lyonnais,France,CB,77,77,2700000,50000,34,French Ligue 1,Left,Medium/High,Normal (170-185),5100000,58,36,74,73,40,58,61,50,70,67,68,69,65,73,77,62,83,79,77,41,82,76,56,55,53,69,76,76,78,12,8,11,11,11
221016,N. Vuk?evi?,Levante Unión Deportiva,Montenegro,"CDM, CM",77,80,9000000,20000,26,Spain Primera Division,Left,Medium/High,Normal (170-185),19600000,52,38,72,79,48,71,58,64,70,75,64,56,61,75,60,69,87,76,75,61,85,80,60,67,53,76,77,77,70,12,13,12,15,15
197926,L. Crisetig,Frosinone,Italy,"CM, CDM",74,77,7000000,15000,25,Italian Serie A,Left,Medium/High,Normal (170-185),,62,33,68,78,58,72,61,59,76,76,48,54,67,72,68,70,72,76,76,68,67,73,60,74,59,72,68,72,60,4,4,4,4,4
204464,J. Ralls,Cardiff City,England,"CM, CDM",74,79,7500000,30000,24,English Premier League,Left,Medium/High,Normal (170-185),15600000,72,67,37,75,61,72,71,70,74,73,66,61,71,74,68,72,49,77,58,69,72,69,65,73,73,67,68,73,69,9,16,13,11,11
190671,M. Frantz,Sport-Club Freiburg,Germany,"CM, CDM, RM",73,73,3400000,20000,31,German 1. Bundesliga,Left,Medium/High,Normal (170-185),6200000,74,59,51,74,58,71,69,62,70,69,63,65,66,76,74,73,62,84,76,68,81,72,66,72,57,73,59,69,68,15,12,7,15,8
220337,J. Alonso,RC Celta de Vigo,Paraguay,"CB, LB",73,79,4600000,15000,25,Spain Primera Division,Left,Medium/High,Normal (170-185),,57,38,73,65,25,56,34,27,63,62,58,64,54,66,54,58,73,68,82,46,76,74,49,51,33,70,69,74,73,15,11,15,9,7
192732,E. Prib,Hannover 96,Russia,"LM, LB, CM",72,72,3100000,20000,28,German 1. Bundesliga,Left,Medium/High,Normal (170-185),5700000,73,61,55,72,63,73,71,68,67,73,73,69,69,72,74,74,71,63,67,76,63,66,69,70,57,65,70,66,66,6,15,8,10,6
211022,Rubén García,Levante Unión Deportiva,Spain,"CAM, LM, RM",72,77,4200000,15000,24,Spain Primera Division,Left,Medium/High,Normal (170-185),9000000,68,66,56,72,59,76,74,70,60,74,88,76,86,64,84,65,68,66,51,71,58,33,63,70,67,59,35,40,35,9,14,13,14,10
223697,R. Gosens,Atalanta,Germany,"LM, LB",71,76,3200000,15000,23,Italian Serie A,Left,Medium/High,Normal (170-185),5600000,73,56,57,71,60,72,70,58,69,72,75,73,68,70,66,72,91,78,65,66,68,64,60,64,50,60,74,72,70,7,16,15,16,10
236527,S. Cáseres,Villarreal CF,Argentina,"CDM, CM",70,80,2500000,10000,21,Spain Primera Division,Left,Medium/High,Normal (170-185),5800000,57,54,60,71,50,64,48,39,65,69,67,70,69,66,68,56,63,77,71,58,58,68,50,56,50,65,70,72,71,11,7,10,8,14
216067,R. Gagliolo,Parma,Italy,"LB, CB",69,69,825000,15000,28,Italian Serie A,Left,Medium/High,Normal (170-185),1500000,59,42,66,59,38,48,21,22,55,60,76,77,75,66,78,71,88,76,69,57,70,69,36,26,38,69,58,75,74,7,9,12,8,14
240513,E. Hamilton,Manchester United,Scotland,"CM, LM, CAM",64,76,775000,10000,19,English Premier League,Left,Medium/High,Normal (170-185),1600000,57,58,64,69,52,61,54,50,64,65,60,56,62,61,67,70,61,50,62,68,70,59,59,63,51,54,57,54,53,7,11,5,9,11
229518,Manel Royo,RCD Espanyol de Barcelona,Spain,"LB, CB",63,69,425000,4000,24,Spain Primera Division,Left,Medium/High,Normal (170-185),978000,61,25,65,60,35,54,58,33,44,56,62,64,61,62,64,48,71,65,82,28,64,55,40,30,50,56,60,65,67,14,12,14,10,13
234152,Sito,Valencia CF,Spain,LM,63,69,500000,5000,21,Spain Primera Division,Left,Medium/High,Normal (170-185),1200000,66,59,38,59,49,70,70,59,59,71,58,55,64,59,64,65,34,45,43,60,45,43,58,61,58,56,57,31,39,15,6,14,10,13
190584,Illarramendi,Real Sociedad,Spain,"CM, CDM",84,84,31000000,50000,28,Spain Primera Division,Right,Medium/High,Normal (170-185),65100000,68,72,51,86,58,78,76,68,82,83,66,57,71,84,75,69,63,77,68,76,76,87,79,86,50,79,50,83,80,15,7,11,14,12
53302,D. De Rossi,Roma,Italy,CDM,83,83,8000000,80000,34,Italian Serie A,Right,Medium/High,Normal (170-185),13600000,57,50,81,81,74,64,62,71,80,77,63,67,64,80,72,81,77,74,81,72,84,87,55,71,75,87,90,82,80,10,7,13,10,9
