Id,Name,Position,Overall,Potential,Value,Wage,Age,Team,league_name,Nationality,preferred_foot,Work Rate,Body type,Release cause,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
238271,P. Dárdai,LM,56,75,190000,3000,18,Hertha BSC,German 1. Bundesliga,Germany,Left,Medium/Low,Lean (170-185),442000,55,54,34,45,47,57,42,35,37,58,74,69,68,53,64,52,56,52,34,37,42,21,52,49,47,51,31,35,34,11,13,8,11,11
240474,S. Toufiqui,LM,56,67,160000,3000,20,Stade Rennais FC,French Ligue 1,France,Left,Medium/Low,Normal (170-185),352000,55,44,47,54,46,66,45,48,49,63,69,62,54,44,77,61,49,45,46,39,38,18,41,53,64,48,32,35,43,8,11,12,13,11
20801,Cristiano Ronaldo,"LW, ST",94,94,95500000,575000,32,Real Madrid CF,Spain Primera Division,Portugal,Right,High/Low,Unique,195800000,85,94,88,83,88,91,81,76,77,93,89,91,89,96,63,94,95,92,80,92,63,29,95,85,85,95,22,31,23,7,11,15,14,11
41236,Z. Ibrahimovi?,ST,88,88,27000000,225000,35,Manchester United,English Premier League,Sweden,Right,Medium/Low,Normal (185+),50000000,76,87,80,84,90,82,82,82,76,88,63,67,81,86,41,91,69,71,88,85,84,20,86,83,91,91,15,41,27,13,15,10,9,12
184344,L. Bonucci,CB,88,88,44000000,200000,30,AC Milan,Italian Serie A,Italy,Right,Low/High,Lean (185+),74800000,44,39,88,79,58,69,56,61,85,75,62,72,60,86,52,74,85,73,85,65,82,90,38,74,70,84,84,88,88,2,2,3,2,4
188567,P. Aubameyang,ST,88,88,61000000,160000,28,Borussia Dortmund,German 1. Bundesliga,Gabon,Right,Medium/Low,Lean (185+),103700000,77,88,79,77,86,82,78,74,64,82,95,96,77,87,70,81,77,79,77,79,43,48,89,77,79,84,28,25,36,6,9,15,9,9
165153,K. Benzema,ST,86,86,44500000,300000,29,Real Madrid CF,Spain Primera Division,France,Right,Medium/Low,Normal (170-185),91200000,75,87,78,86,79,82,79,73,47,86,77,78,77,83,60,83,70,73,78,77,65,22,87,85,82,82,13,15,12,13,11,5,5,7
175943,D. Mertens,"CF, LW, ST",86,86,43000000,130000,30,Napoli,Italian Serie A,Belgium,Right,High/Low,Normal (170-),73100000,77,85,35,81,70,89,81,77,74,88,93,87,94,85,92,80,60,75,42,81,59,36,85,82,78,81,30,40,40,7,10,8,10,4
137186,A. Barzagli,CB,85,85,5000000,100000,36,Juventus,Italian Serie A,Italy,Right,Low/High,Normal (185+),8300000,40,21,72,65,35,64,50,31,65,65,64,76,51,80,64,54,85,46,87,39,70,92,28,62,60,82,90,90,88,4,2,4,2,4
190547,K. Glik,CB,85,85,30000000,60000,29,AS Monaco,French Ligue 1,Poland,Right,Low/Medium,Normal (185+),57000000,29,27,85,63,17,51,35,26,59,59,53,58,34,79,55,57,82,72,90,20,86,87,24,23,39,79,85,87,83,10,14,5,8,10
146530,Dani Alves,RB,84,84,9000000,110000,34,Paris Saint-Germain,French Ligue 1,Brazil,Right,High/Low,Normal (170-185),16700000,86,55,72,83,68,84,80,74,77,86,79,84,85,79,87,86,80,76,55,78,78,81,74,78,70,82,73,79,83,5,11,9,6,7
177388,D. Payet,"LW, CAM",84,84,29500000,60000,30,Olympique de Marseille,French Ligue 1,France,Right,High/Low,Normal (170-185),56100000,86,76,59,86,79,89,90,91,84,90,79,72,79,76,81,78,48,73,76,83,57,37,79,87,76,86,29,36,39,11,15,9,14,12
192774,K. Manolas,CB,84,86,31500000,100000,26,Roma,Italian Serie A,Greece,Right,Low/High,Lean (185+),55900000,27,10,80,60,16,54,30,10,61,65,78,81,68,81,60,43,86,78,84,12,86,85,25,22,26,75,88,86,87,8,6,8,15,12
201399,M. Icardi,ST,84,89,42000000,100000,24,Inter,Italian Serie A,Argentina,Right,Medium/Low,Normal (170-185),74600000,46,89,84,73,81,74,58,45,54,77,75,80,74,83,76,81,92,70,74,70,55,22,89,64,78,82,17,21,21,13,9,5,7,9
202166,J. Draxler,"LW, CAM, LM",84,87,39500000,120000,23,Paris Saint-Germain,French Ligue 1,Germany,Right,Medium/Low,Lean (185+),76000000,83,78,65,84,84,88,78,75,77,87,76,79,81,83,75,86,76,68,67,81,48,36,79,84,63,81,25,35,26,11,13,5,13,8
139869,W. Sneijder,CAM,83,83,15500000,50000,33,OGC Nice,French Ligue 1,Netherlands,Right,Medium/Low,Normal (170-),29500000,86,72,32,84,80,82,88,86,86,85,70,69,77,77,85,86,30,62,57,84,55,45,74,88,76,83,32,41,37,9,5,13,11,12
146562,Santi Cazorla,"CM, CDM",83,83,19500000,130000,32,Arsenal,English Premier League,Spain,Right,High/Low,Stocky (170-),36100000,85,75,58,86,72,85,86,78,83,87,68,63,79,82,91,77,70,68,59,78,64,65,79,86,80,88,58,64,52,6,9,5,7,15
157481,Raúl Albiol,CB,82,82,15000000,70000,31,Napoli,Italian Serie A,Spain,Right,Low/Medium,Lean (185+),25500000,38,27,77,71,31,54,53,45,65,67,57,57,53,80,56,65,77,62,82,53,79,83,30,49,37,73,85,85,83,8,6,5,9,8
178224,J. Hernández,ST,82,82,22000000,130000,29,West Ham United,English Premier League,Mexico,Right,Medium/Low,Normal (170-185),41800000,62,87,82,70,79,76,67,52,55,79,84,75,81,83,83,76,82,68,53,69,59,26,87,72,76,81,22,29,25,14,12,9,12,11
186627,M. Balotelli,ST,82,82,24500000,50000,26,OGC Nice,French Ligue 1,Italy,Right,Low/Low,Normal (185+),46600000,68,84,66,75,74,81,78,78,55,85,77,82,70,68,50,88,75,66,85,74,70,30,76,70,92,79,16,22,20,2,2,2,4,2
189513,Parejo,"CM, CAM, CDM",82,82,22000000,50000,28,Valencia CF,Spain Primera Division,Spain,Right,Medium/Low,Lean (170-185),46200000,84,75,63,90,72,75,87,90,87,83,55,50,69,79,72,80,55,76,72,80,68,68,79,85,83,74,59,61,51,5,9,12,14,8
195093,Willian José,ST,82,86,29000000,40000,25,Real Sociedad,Spain Primera Division,Brazil,Right,Medium/Low,Normal (185+),63100000,54,84,84,79,80,79,68,71,48,80,65,68,60,81,50,83,72,67,87,76,65,35,85,63,80,73,29,32,30,15,14,16,15,8
198164,Jonathan Viera,"CM, LM, CAM",82,82,23000000,30000,27,Unión Deportiva Las Palmas,Spain Primera Division,Spain,Right,High/Low,Lean (170-),48300000,75,78,41,85,57,88,80,76,76,83,86,76,89,79,84,70,69,78,67,79,56,69,79,87,74,80,29,67,58,16,16,9,14,9
202477,Deulofeu,"LW, RW",82,89,31000000,160000,23,FC Barcelona,Spain Primera Division,Spain,Right,High/Low,Normal (170-185),69800000,76,70,40,79,68,89,84,78,62,87,93,93,93,78,79,72,72,78,59,65,40,25,78,74,78,76,20,30,22,12,16,14,11,11
207664,C. Bacca,ST,82,82,21500000,50000,30,Villarreal CF,Spain Primera Division,Colombia,Right,Medium/Low,Lean (170-185),,60,87,76,72,80,79,72,58,50,81,76,78,76,80,77,76,77,67,74,60,62,34,87,66,80,80,12,16,14,12,12,8,5,8
211300,A. Martial,"LM, ST",82,90,32500000,110000,21,Manchester United,English Premier League,France,Right,Medium/Low,Normal (170-185),67700000,73,81,70,75,74,88,79,54,58,84,92,89,85,81,82,84,80,79,76,70,59,42,79,70,74,78,35,39,38,9,8,8,15,11
215785,K. Baldé Diao,"LW, ST",82,90,32500000,50000,22,AS Monaco,French Ligue 1,Senegal,Right,High/Low,Normal (170-185),68300000,75,79,58,76,68,87,70,52,64,89,93,92,82,76,77,78,66,73,76,74,54,31,78,73,58,79,17,29,28,12,8,13,8,15
53612,P. Mertesacker,CB,81,81,10000000,110000,32,Arsenal,English Premier League,Germany,Right,Low/Medium,Normal (185+),18500000,38,36,84,66,30,39,39,45,58,64,26,28,27,85,28,71,30,55,83,25,68,86,43,58,42,87,85,87,82,12,13,5,12,8
179645,S. Kjær,CB,81,82,16000000,20000,28,Sevilla FC,Spain Primera Division,Denmark,Right,Low/High,Normal (185+),34800000,54,55,82,75,37,42,52,73,74,67,60,68,48,76,58,78,70,78,83,41,80,81,31,49,61,72,80,82,80,6,10,13,10,15
184111,C. Benteke,ST,81,83,22000000,80000,26,Crystal Palace,English Premier League,Belgium,Right,Medium/Low,Normal (185+),43500000,58,79,87,72,73,73,60,67,48,80,70,76,69,72,48,85,82,74,90,74,63,29,76,73,77,78,25,30,18,14,5,12,8,5
213661,A. Christensen,"CB, CDM",81,89,22500000,90000,21,Chelsea,English Premier League,Denmark,Right,Low/Medium,Lean (185+),47200000,49,36,79,76,25,65,32,22,70,72,61,66,54,80,62,31,74,66,69,20,73,81,32,60,36,72,83,88,84,10,12,8,6,8
21146,M. Carrick,CDM,80,80,3500000,90000,35,Manchester United,English Premier League,England,Right,Low/Medium,Normal (185+),6500000,72,59,71,87,67,71,68,59,85,79,43,44,58,85,62,78,72,65,66,64,64,81,66,83,64,88,73,76,70,13,12,11,15,9
50542,J. Defoe,ST,80,80,8000000,90000,34,AFC Bournemouth,English Premier League,England,Right,Medium/Low,Lean (170-185),15200000,54,87,66,68,82,78,63,68,43,77,77,72,83,81,88,88,75,72,61,80,63,19,87,67,74,84,24,20,11,7,14,8,10,13
158232,S. Kalou,"LM, ST",80,80,13000000,40000,31,Hertha BSC,German 1. Bundesliga,Côte d'Ivoire,Right,Medium/Low,Lean (185+),22100000,69,83,76,78,78,87,72,62,68,85,69,67,77,82,78,76,76,67,68,67,35,32,83,75,86,79,22,33,27,8,9,14,7,6
162369,V. Ibiševi?,ST,80,80,12000000,40000,32,Hertha BSC,German 1. Bundesliga,Bosnia and Herzegovina,Right,Medium/Low,Normal (185+),20400000,65,85,83,78,84,72,73,56,47,76,53,53,65,84,59,81,72,64,79,66,83,30,86,73,81,79,20,29,22,16,12,13,14,16
165526,G. Paletta,CB,80,80,10000000,100000,31,AC Milan,Italian Serie A,Italy,Right,Low/High,Normal (185+),17000000,30,16,76,55,30,55,48,35,61,55,49,53,46,76,40,60,80,69,87,44,84,84,28,18,35,74,84,84,80,10,6,15,10,14
175379,Pedro León,"RM, LM",80,80,14000000,30000,30,SD Eibar,Spain Primera Division,Spain,Right,High/Low,Normal (170-185),29400000,90,74,36,80,68,84,87,84,82,85,64,69,68,71,73,82,45,68,63,79,55,43,74,82,71,71,34,46,36,11,12,10,15,16
184392,M. Darmian,"LB, RB",80,81,13500000,120000,27,Manchester United,English Premier League,Italy,Right,Low/High,Lean (170-185),26000000,71,55,68,76,59,74,69,35,66,75,78,77,80,80,78,69,73,88,65,56,76,79,64,63,45,76,81,84,82,6,7,7,12,7
193116,M. Gonalons,CDM,80,80,12000000,70000,28,Roma,Italian Serie A,France,Right,Low/High,Lean (185+),20400000,61,55,75,78,60,67,57,57,75,75,67,66,63,77,65,77,79,88,76,59,85,83,60,65,68,74,78,82,75,11,11,11,8,5
199110,L. Muriel,ST,80,83,18500000,30000,26,Sevilla FC,Spain Primera Division,Colombia,Right,High/Low,Stocky (170-185),40200000,60,80,65,74,75,86,77,60,55,85,87,90,86,76,77,82,62,75,80,65,50,16,78,73,74,70,18,24,22,8,10,10,14,6
204529,M. Batshuayi,ST,80,85,20000000,120000,23,Chelsea,English Premier League,Belgium,Right,Medium/Low,Normal (185+),38500000,65,83,73,64,74,76,61,46,36,77,77,80,78,79,78,83,81,65,82,76,61,23,83,63,67,81,16,26,22,9,10,16,7,15
211320,D. Rugani,CB,80,88,19000000,90000,22,Juventus,Italian Serie A,Italy,Right,Low/Medium,Lean (185+),35200000,40,33,80,65,35,64,45,25,59,65,54,66,59,74,53,58,81,68,80,39,70,84,28,50,36,70,84,84,82,5,10,5,5,5
231677,M. Rashford,"ST, RM, LM",80,89,22500000,90000,19,Manchester United,English Premier League,England,Right,High/Low,Normal (185+),46100000,72,79,68,74,71,83,74,73,65,79,93,92,90,76,78,82,63,83,73,66,67,42,81,73,74,74,22,32,25,11,6,15,7,14
159171,Jurado,"LM, RM, CAM, CM",79,79,11000000,40000,31,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Right,Medium/Low,Normal (170-185),23100000,80,77,47,82,69,83,80,78,79,81,72,69,80,81,72,76,62,62,56,75,46,40,79,80,66,68,19,26,27,11,15,7,6,13
166072,Danilo,CB,79,79,5000000,30000,33,Udinese Calcio,Italian Serie A,Brazil,Right,Low/Medium,Normal (170-185),9000000,30,23,72,60,22,45,34,38,66,60,49,52,46,74,60,72,76,49,74,49,78,86,25,42,50,74,86,84,82,11,8,11,5,6
176993,Bojan,"CAM, ST",79,80,15000000,30000,26,Deportivo Alavés,Spain Primera Division,Spain,Right,High/Low,Lean (170-),,68,70,42,81,79,77,83,66,72,78,78,75,84,72,85,76,48,67,43,70,30,29,77,81,71,74,20,22,19,5,14,8,14,7
184477,K. Papadopoulos,CB,79,82,13500000,40000,25,Hamburger SV,German 1. Bundesliga,Greece,Right,Low/High,Stocky (185+),24000000,44,24,90,56,44,40,40,43,50,52,61,63,53,73,60,68,91,62,90,58,92,65,35,44,46,68,79,82,80,11,10,12,9,10
189963,W. Bony,ST,79,79,13000000,90000,28,Swansea City,English Premier League,Côte d'Ivoire,Right,Medium/Low,Stocky (170-185),24700000,45,80,82,68,76,72,66,58,45,75,63,68,67,72,71,83,83,73,90,76,68,38,83,65,77,77,25,42,28,10,8,5,7,11
199561,Nolito,"LW, LM",79,79,12000000,30000,30,Sevilla FC,Spain Primera Division,Spain,Right,High/Low,Normal (170-185),25200000,77,79,45,76,65,78,82,80,67,80,74,70,83,84,81,74,63,72,62,81,73,58,82,79,74,82,30,39,25,10,15,12,8,8
201049,L. Tonelli,CB,79,81,12500000,70000,27,Napoli,Italian Serie A,Italy,Right,Low/High,Normal (170-185),22200000,40,25,76,54,33,54,38,17,54,58,72,75,72,76,79,52,81,67,75,25,85,82,23,30,35,74,84,82,80,13,11,13,11,6
201305,Gabriel Paulista,CB,79,81,12500000,40000,26,Valencia CF,Spain Primera Division,Brazil,Right,Low/High,Lean (185+),27200000,67,42,77,69,48,60,55,46,69,65,64,68,66,78,68,61,75,73,77,50,78,79,51,61,51,68,80,83,80,15,6,15,15,7
211381,S. Boufal,"LW, RW, CAM",79,84,17000000,90000,23,Southampton,English Premier League,Morocco,Right,High/Low,Lean (170-),33600000,70,72,35,76,70,87,71,69,66,86,83,81,90,70,85,71,33,67,31,69,47,19,76,77,69,69,44,40,32,9,16,10,14,7
213345,K. Coman,"RM, LM",79,86,17500000,80000,21,FC Bayern München,German 1. Bundesliga,France,Right,Medium/Low,Lean (170-185),33300000,77,75,52,74,77,84,84,70,62,79,93,92,87,76,84,76,73,74,58,73,36,23,75,69,70,73,11,15,15,5,3,5,3,5
214997,Á. Correa,"ST, CAM, RM, RW",79,87,19000000,60000,22,Atlético de Madrid,Spain Primera Division,Argentina,Right,Medium/Low,Normal (170-185),42800000,64,82,61,65,77,87,82,65,56,85,85,79,87,82,83,78,52,67,59,83,41,45,79,69,55,71,46,51,44,13,10,9,8,16
137785,R. Huth,CB,78,78,6000000,60000,32,Leicester City,English Premier League,Germany,Right,Low/High,Stocky (185+),11400000,31,46,83,61,56,31,30,59,65,53,29,30,26,75,45,75,59,70,90,54,91,76,34,32,54,64,80,77,76,9,16,10,15,9
157665,S. Dann,CB,78,78,7500000,50000,30,Crystal Palace,English Premier League,England,Right,Low/Medium,Normal (185+),14300000,30,40,85,63,29,38,30,29,65,63,44,45,49,77,54,52,69,73,82,32,73,80,36,55,30,71,77,78,78,6,10,15,7,9
177983,C. Zapata,CB,78,78,7500000,80000,30,AC Milan,Italian Serie A,Colombia,Right,Low/Medium,Normal (185+),12800000,45,22,76,50,22,55,38,24,58,55,64,68,58,64,58,60,82,67,86,28,78,80,35,38,38,68,84,82,78,3,5,3,5,3
190507,Etxeita,CB,78,78,8000000,30000,29,Athletic Club de Bilbao,Spain Primera Division,Spain,Right,Low/Medium,Normal (185+),16800000,36,29,75,64,38,47,35,43,54,63,43,59,67,77,55,54,79,76,82,34,86,75,28,30,30,68,79,80,82,6,7,8,10,7
194996,Borja Bastón,ST,78,83,14000000,30000,24,Málaga CF,Spain Primera Division,Spain,Right,Medium/Low,Lean (185+),,51,78,77,66,80,69,68,46,44,80,57,66,62,78,39,81,56,56,91,73,61,23,83,65,72,70,14,32,24,6,9,10,9,13
202648,Sergi Darder,CM,78,84,14000000,30000,23,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Right,Medium/Low,Lean (170-185),,65,56,50,82,54,77,67,55,80,82,59,51,76,76,77,74,53,62,68,67,71,69,74,82,55,81,62,66,69,7,10,6,14,6
210282,Bruno Peres,"RM, RB",78,78,11000000,60000,27,Roma,Italian Serie A,Brazil,Right,High/Low,Lean (170-185),18700000,76,53,60,76,73,80,69,59,66,80,89,92,83,75,83,85,69,93,69,75,67,74,74,63,70,75,73,76,79,7,11,14,8,7
223033,Jorge Meré,CB,78,84,12000000,30000,20,1. FC Köln,German 1. Bundesliga,Spain,Right,Medium/Low,Stocky (170-185),22800000,30,22,80,72,33,37,34,33,62,69,69,68,67,76,74,48,80,67,71,27,75,79,25,34,51,46,80,79,81,15,12,11,8,8
5213,A. Gamberini,CB,77,77,2100000,15000,35,Chievo Verona,Italian Serie A,Italy,Right,Low/High,Normal (185+),3600000,32,29,76,50,27,54,46,28,54,55,62,68,54,66,66,69,78,53,77,40,73,83,31,26,41,76,83,82,78,16,7,15,9,15
45595,D. Bonera,CB,77,77,1200000,20000,36,Villarreal CF,Spain Primera Division,Italy,Right,Low/High,Normal (170-185),2500000,58,23,74,56,19,41,38,29,61,51,36,33,38,69,52,60,76,34,79,53,83,81,27,41,49,79,81,81,78,3,3,3,3,3
109852,G. McAuley,CB,77,77,600000,40000,37,West Bromwich Albion,English Premier League,Northern Ireland,Right,Low/High,Lean (185+),2300000,49,50,85,53,23,27,39,33,50,66,36,31,33,77,33,44,74,67,79,30,81,77,45,52,49,67,78,81,72,6,11,12,10,13
121170,A. Meier,"ST, CF, CAM",77,77,4700000,30000,34,Eintracht Frankfurt,German 1. Bundesliga,Germany,Right,Low/Medium,Normal (185+),8000000,70,81,74,69,83,72,86,75,54,77,34,40,43,79,34,83,33,48,87,79,60,50,85,77,72,81,30,44,21,16,6,6,11,9
140415,L. Britton,"CDM, CM",77,77,2700000,60000,34,Swansea City,English Premier League,England,Right,Low/Medium,Lean (170-),5100000,65,55,41,85,47,76,61,58,79,81,47,46,76,78,91,51,70,68,55,48,77,73,55,82,59,84,70,75,69,10,16,7,7,15
153177,M. Zárate,"ST, CF, CAM, LM",77,77,8500000,60000,30,Watford,English Premier League,Argentina,Right,Medium/Low,Normal (170-185),16200000,66,78,56,72,78,86,81,79,60,87,79,75,87,75,74,80,69,69,62,82,66,38,77,63,70,72,22,34,30,7,16,16,6,12
172835,M. Andreolli,CB,77,77,6000000,50000,31,Cagliari,Italian Serie A,Italy,Right,Low/Medium,Lean (185+),10800000,22,16,76,55,23,49,31,18,55,55,44,65,59,68,55,59,85,42,81,24,78,78,33,28,34,74,80,82,78,12,11,5,5,14
183569,E. Choupo-Moting,"LM, ST",77,77,9000000,70000,28,Stoke City,English Premier League,Cameroon,Right,Medium/Low,Normal (185+),17100000,64,75,74,75,75,86,76,44,68,83,76,78,76,77,66,77,64,75,77,64,59,38,76,66,68,72,26,36,20,9,9,9,16,6
186351,L. Fer,"CM, CAM, CDM",77,78,10000000,70000,27,Swansea City,English Premier League,Netherlands,Right,Medium/Low,Normal (185+),19800000,68,71,80,79,66,78,49,44,76,75,70,72,71,73,51,85,91,90,75,78,80,70,75,73,72,72,66,70,69,9,8,14,16,14
186537,C. Stuani,"ST, RM",77,77,8500000,30000,30,Girona FC,Spain Primera Division,Uruguay,Right,Medium/Low,Normal (170-185),18700000,68,76,79,69,73,71,66,57,59,72,70,68,66,81,63,79,83,83,77,69,77,36,80,69,80,77,39,49,42,16,14,9,16,8
186589,I. Radovanovi?,"CDM, CM",77,77,7000000,20000,28,Chievo Verona,Italian Serie A,Serbia,Right,Low/High,Lean (185+),11900000,62,40,72,78,56,67,65,58,78,75,50,68,58,73,58,84,72,77,82,79,79,79,61,75,58,75,72,76,66,5,6,6,5,5
188876,M. Valdifiori,"CDM, CM",77,77,6000000,40000,31,Torino F.C.,Italian Serie A,Italy,Right,Low/Medium,Lean (185+),10200000,76,46,65,84,59,73,72,74,86,79,64,62,68,76,62,70,67,77,66,68,79,75,53,82,52,75,62,74,66,13,6,10,10,10
189165,J. Shelvey,"CM, CDM",77,82,11500000,70000,25,Newcastle United,English Premier League,England,Right,Low/Medium,Normal (185+),22700000,73,67,69,82,56,74,66,73,84,75,61,62,62,72,65,85,65,77,76,81,83,58,70,80,71,75,55,64,59,14,11,15,8,16
198198,Jordi Amat,CB,77,83,10500000,20000,25,Real Betis Balompié,Spain Primera Division,Spain,Right,Low/High,Normal (185+),,31,34,74,68,28,50,40,36,52,65,63,72,59,70,58,75,78,66,79,65,82,71,30,59,28,69,78,77,80,9,6,7,16,8
198200,B. Stambouli,"CDM, CB",77,80,9000000,40000,26,FC Schalke 04,German 1. Bundesliga,France,Right,Low/High,Normal (170-185),16000000,45,50,68,77,40,66,42,43,74,76,65,65,76,74,65,65,73,83,74,62,78,78,62,73,50,74,72,80,75,8,13,11,15,15
198706,Luis Alberto,"CAM, LW, LM",77,82,12000000,40000,24,Lazio,Italian Serie A,Spain,Right,High/Low,Lean (170-185),21300000,76,73,45,83,58,79,73,69,75,81,67,60,66,66,50,68,40,47,61,75,29,28,75,74,56,72,24,25,18,6,8,6,12,11
200315,Cristian Tello,"RM, LM, RW, LW",77,78,10500000,30000,25,Real Betis Balompié,Spain Primera Division,Spain,Right,Medium/Low,Lean (170-185),22800000,74,68,47,74,66,82,72,64,60,82,90,90,83,68,75,78,72,75,54,68,48,26,72,69,56,66,20,30,26,15,12,9,7,13
202087,J. Geis,"CDM, CM",77,80,9500000,15000,23,Sevilla FC,Spain Primera Division,Germany,Right,Low/Medium,Normal (170-185),,86,51,65,77,64,64,90,80,85,75,53,43,67,76,74,90,78,79,76,75,76,74,69,78,75,74,73,75,72,15,15,14,16,8
202515,Jesé,"LM, ST",77,81,11500000,60000,24,Stoke City,English Premier League,Spain,Right,Medium/Low,Normal (170-185),,73,71,42,77,55,81,74,66,69,81,87,80,85,71,74,73,71,63,62,72,29,33,75,70,68,74,16,23,12,13,7,6,13,15
210324,J. Hofmann,"RM, LM, CAM, CM",77,80,11500000,30000,24,Borussia Mönchengladbach,German 1. Bundesliga,Germany,Right,Medium/Low,Lean (170-185),20400000,80,69,40,78,62,79,69,71,66,77,79,79,79,74,79,67,61,72,56,63,43,47,76,75,74,68,34,33,30,6,6,10,10,10
219732,G. Nkoudou,"LM, RM",77,83,12000000,70000,22,Tottenham Hotspur,English Premier League,France,Right,High/Low,Lean (170-185),25200000,75,71,49,74,74,79,74,58,62,75,92,91,85,77,89,72,55,71,64,74,48,21,76,69,67,72,35,37,42,10,13,8,6,13
225161,Vallejo,CB,77,85,11500000,90000,20,Real Madrid CF,Spain Primera Division,Spain,Right,Low/High,Lean (170-185),25900000,41,44,74,76,36,56,29,31,75,67,69,77,69,75,69,49,77,66,69,31,74,80,32,33,45,76,80,78,80,10,13,15,13,6
7647,D. Dainelli,CB,76,76,525000,15000,38,Chievo Verona,Italian Serie A,Italy,Right,Low/Medium,Lean (185+),1800000,28,22,76,56,19,50,40,31,66,55,30,34,30,70,34,69,74,34,77,30,69,85,16,25,30,75,81,78,74,6,12,14,13,10
177528,A. Matri,ST,76,76,6000000,60000,32,U.S. Sassuolo Calcio,Italian Serie A,Italy,Right,Medium/Low,Normal (170-185),10200000,50,78,80,67,77,68,65,46,45,74,68,69,72,74,66,76,85,68,78,58,50,25,84,60,70,78,16,28,24,4,4,4,5,4
190868,K. Théophile-Catherine,"CB, RB",76,77,7500000,40000,27,AS Saint-Étienne,French Ligue 1,France,Right,Low/Medium,Stocky (170-185),14800000,72,46,72,74,37,68,66,51,69,72,71,65,69,72,67,60,72,71,78,57,78,75,37,66,45,70,76,78,74,9,6,6,9,11
193338,M. Destro,ST,76,79,9500000,60000,26,Bologna,Italian Serie A,Italy,Right,Medium/Low,Lean (170-185),16900000,56,80,76,68,70,74,68,51,42,76,73,77,73,68,76,74,82,68,68,60,60,20,84,58,69,76,12,22,20,6,14,15,9,11
197756,J. Ayew,"ST, LM, RM",76,79,10000000,70000,25,Swansea City,English Premier League,Ghana,Right,Medium/Low,Normal (170-185),19800000,70,73,76,74,74,80,77,71,60,78,75,77,79,76,71,76,72,74,74,74,75,35,72,70,74,70,23,22,25,6,8,7,16,8
205632,L. Ocampos,"LW, RM",76,83,11000000,30000,22,Olympique de Marseille,French Ligue 1,Argentina,Right,Medium/Low,Lean (185+),23100000,75,69,73,76,61,79,77,65,69,79,77,78,77,76,58,76,69,67,78,67,33,55,74,73,64,70,40,44,44,11,8,15,12,7
212350,L. Diony,ST,76,79,10000000,40000,24,AS Saint-Étienne,French Ligue 1,France,Right,High/Low,Stocky (170-185),19800000,64,78,70,69,66,76,50,48,42,76,80,78,69,69,71,80,71,73,78,70,72,21,75,68,68,78,18,23,15,7,6,8,14,16
220477,M. Caldara,CB,76,85,10500000,20000,23,Atalanta,Italian Serie A,Italy,Right,Low/Medium,Normal (185+),,31,34,74,55,40,36,20,24,50,60,59,64,59,73,70,37,71,68,75,19,72,80,33,22,30,73,78,79,76,14,9,6,9,5
1178,P. Cannavaro,CB,75,75,900000,30000,36,U.S. Sassuolo Calcio,Italian Serie A,Italy,Right,Low/High,Normal (185+),1500000,39,30,78,62,33,45,24,24,68,60,34,31,59,66,43,72,80,36,75,51,80,80,35,50,47,69,74,76,75,14,8,5,14,5
137782,G. Johnson,RB,75,75,3700000,50000,32,Stoke City,English Premier League,England,Right,High/Low,Normal (170-185),7000000,75,54,68,75,56,78,69,54,70,77,74,69,72,74,67,79,77,71,72,70,71,68,69,69,60,72,75,76,77,13,7,7,6,7
163083,Rolando,CB,75,75,4500000,20000,31,Olympique de Marseille,French Ligue 1,Portugal,Right,Low/Medium,Lean (185+),8500000,44,20,75,68,37,57,46,50,65,63,38,34,36,64,36,62,68,62,83,48,76,77,45,47,48,71,75,81,72,14,8,16,6,15
169386,S. Floccari,ST,75,75,3100000,15000,35,SPAL,Italian Serie A,Italy,Right,Medium/Low,Normal (170-185),5500000,56,81,76,68,66,72,66,60,48,74,64,68,67,68,70,76,83,68,75,68,48,20,79,60,72,76,16,20,16,8,11,15,10,6
169600,D. Simpson,RB,75,75,4800000,50000,30,Leicester City,English Premier League,England,Right,Low/High,Lean (170-185),9100000,68,27,71,64,50,64,44,32,60,69,70,68,65,76,80,37,79,79,72,54,79,77,58,63,54,67,78,77,76,10,15,13,9,11
175962,N. Bungert,CB,75,75,4900000,20000,30,1. FSV Mainz 05,German 1. Bundesliga,Germany,Right,Low/Medium,Lean (185+),8400000,42,35,77,68,36,44,30,48,60,55,62,65,60,78,62,59,69,65,75,33,60,76,35,37,42,73,78,80,77,10,8,12,16,8
178746,Miguel Torres,"LB, CB, RB",75,75,4400000,20000,31,Málaga CF,Spain Primera Division,Spain,Right,Low/High,Normal (185+),9200000,71,22,68,70,30,57,56,58,59,74,58,59,57,73,63,56,70,71,76,47,75,79,44,56,36,67,78,81,80,10,13,8,13,10
