Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
188567,P. Aubameyang,Borussia Dortmund,Gabon,"ST, RM, RW",26,82,84,24500000,150000,Right,High/Low,Lean (185+),81,84,74,76,81,80,78,74,64,79,96,95,80,83,66,78,76,79,77,77,45,48,84,77,84,,28,25,36,6,9,15,9,9
173771,?. Piszczek,Borussia Dortmund,Poland,RB,30,81,81,11500000,100000,Right,High/High,Normal (170-185),81,61,74,75,66,74,73,47,68,76,75,82,63,81,67,76,75,79,79,68,83,82,71,66,65,,81,86,86,14,11,14,6,12
171919,Naldo,VfL Wolfsburg,Brazil,CB,32,85,85,19500000,150000,Right,High/Medium,Lean (185+),45,57,93,76,60,60,52,76,70,69,67,78,57,83,42,92,48,62,85,82,76,93,53,59,60,,85,88,85,14,10,14,8,14
197445,D. Alaba,FC Bayern München,Austria,"LB, CM, CB, CDM",23,85,88,35500000,160000,Left,High/Medium,Normal (170-185),82,63,76,84,68,82,78,83,80,84,86,86,85,84,77,83,82,88,65,78,69,86,77,78,80,,83,85,85,5,7,14,15,9
45197,Xabi Alonso,FC Bayern München,Spain,"CDM, CM",33,84,84,13000000,140000,Right,Low/Medium,Normal (170-185),79,56,72,92,71,77,82,84,93,84,32,33,58,86,67,81,46,62,74,82,78,86,77,88,80,,70,77,71,7,8,10,10,10
181872,A. Vidal,FC Bayern München,Chile,"CM, CAM, CDM",28,86,86,37500000,220000,Right,High/High,Normal (170-185),76,76,74,84,78,81,76,68,80,83,79,76,75,87,77,83,82,93,75,81,90,88,80,82,86,,76,88,89,4,2,4,2,4
9014,A. Robben,FC Bayern München,Netherlands,"RM, LM, RW",31,90,90,56000000,250000,Left,High/Low,Normal (170-185),80,85,51,85,86,93,86,83,74,90,92,92,91,91,91,86,61,76,65,90,47,39,89,84,80,,29,26,26,10,8,11,5,15
156616,F. Ribéry,FC Bayern München,France,LM,32,87,87,34000000,190000,Right,High/Medium,Normal (170-),82,78,41,87,80,91,83,81,73,91,88,86,90,87,91,76,50,64,61,73,52,36,83,88,80,,13,25,26,15,6,9,7,10
185221,Luiz Gustavo,VfL Wolfsburg,Brazil,CDM,27,83,83,19000000,150000,Left,Medium/High,Lean (185+),63,46,76,80,54,69,42,45,78,76,72,68,66,83,62,82,75,83,80,72,88,85,51,69,58,,80,87,88,10,6,11,12,13
193352,R. Rodriguez,VfL Wolfsburg,Switzerland,LB,22,83,87,25500000,110000,Left,High/Medium,Normal (170-185),92,59,74,80,66,77,82,86,78,80,74,76,75,85,73,78,75,78,74,73,79,84,65,75,82,,85,84,86,14,13,14,14,11
179696,E. Insua,VfB Stuttgart,Argentina,LB,26,79,83,10500000,80000,Left,High/Medium,Stocky (170-185),76,61,75,76,70,75,59,73,68,74,78,78,69,77,74,88,72,78,79,84,79,82,78,68,69,,81,83,79,11,10,9,8,16
184477,K. Papadopoulos,Bayer 04 Leverkusen,Greece,CB,23,79,84,12000000,80000,Right,Low/High,Stocky (170-185),55,23,87,57,45,42,42,54,52,56,63,66,51,73,61,83,91,63,90,59,92,67,35,44,46,,79,81,84,11,10,12,9,10
173474,Z. Junuzovi?,SV Werder Bremen,Austria,"CM, CAM, CDM, LM",27,79,80,11000000,80000,Right,High/High,Normal (170-185),86,69,58,82,74,78,89,92,79,80,78,77,87,80,90,78,67,94,63,80,79,76,73,79,71,,70,71,65,15,9,11,15,8
190483,Douglas Costa,FC Bayern München,Brazil,"RM, LM, CAM",24,81,85,21500000,100000,Left,Medium/Low,Normal (170-185),75,72,58,79,67,88,81,78,72,87,94,87,89,77,87,81,61,76,60,77,55,43,78,80,77,,41,62,47,13,15,9,12,5
192883,H. Mkhitaryan,Borussia Dortmund,Armenia,"RM, LM, CAM",26,81,83,19500000,110000,Right,High/High,Lean (170-185),70,64,53,76,84,87,83,64,75,86,88,84,90,83,81,87,73,82,66,74,68,68,82,82,72,,49,53,55,5,11,14,5,7
177553,Vieirinha,VfL Wolfsburg,Portugal,"RM, RB",29,80,80,13000000,90000,Right,High/Medium,Normal (170-185),80,73,42,79,65,87,74,67,67,84,84,76,86,81,85,78,69,75,57,76,75,69,78,78,66,,67,64,64,15,10,12,11,13
178224,J. Hernández,Bayer 04 Leverkusen,Mexico,ST,27,80,80,15000000,110000,Right,Medium/Low,Normal (170-185),62,88,82,67,74,74,67,52,55,77,87,85,79,73,84,75,85,75,57,69,59,26,87,72,80,,22,29,25,14,12,9,12,11
210950,P. De Blasis,1. FSV Mainz 05,Argentina,"LM, RM, ST, CAM",27,75,76,4500000,40000,Right,High/Medium,Normal (170-),68,67,69,74,60,80,77,62,66,80,88,76,93,74,95,75,92,77,48,73,71,28,65,70,63,,37,39,37,13,11,8,8,8
215930,T. Jedvaj,Bayer 04 Leverkusen,Croatia,"CB, RB, LB",19,75,86,5500000,35000,Right,Medium/High,Normal (170-185),62,51,75,66,43,60,45,30,58,64,73,69,67,73,65,65,74,64,76,39,83,76,48,39,44,,76,77,77,15,13,10,10,12
204687,P. Olkowski,1. FC Köln,Poland,"RB, RM",25,75,79,4300000,35000,Right,High/Medium,Normal (170-185),76,49,55,72,56,73,53,36,59,74,85,86,72,74,64,67,61,84,74,68,68,67,67,60,47,,74,78,76,13,15,10,15,10
207993,S. Kolašinac,FC Schalke 04,Bosnia and Herzegovina,"LB, CB",22,75,80,4600000,50000,Left,Medium/High,Stocky (170-185),68,31,70,68,31,62,42,25,48,68,75,84,54,76,55,82,75,78,87,49,91,64,58,56,44,,77,83,82,15,9,16,7,9
188768,Serey Dié,VfB Stuttgart,Côte d'Ivoire,"CDM, CM",30,75,75,2900000,30000,Right,Medium/High,Normal (170-185),56,43,64,72,43,68,59,55,68,73,77,74,77,72,78,60,80,87,76,46,89,76,58,60,50,,77,79,76,14,11,13,15,11
190494,D. Opare,FC Augsburg,Ghana,"RB, LB",24,75,80,4600000,35000,Right,High/Medium,Normal (170-185),70,61,58,71,37,75,64,35,63,74,88,89,86,71,79,74,92,88,64,65,83,68,64,54,47,,72,73,76,6,16,11,7,10
201982,J. Schmid,TSG Hoffenheim,France,"LM, RM",25,75,78,5000000,35000,Right,Medium/High,Normal (170-185),75,67,56,75,60,76,76,77,64,78,82,79,77,74,82,74,65,82,73,68,73,62,74,70,63,,57,65,62,15,7,7,10,8
198175,L. Castaignos,Eintracht Frankfurt,Netherlands,ST,22,75,80,5500000,35000,Right,High/Medium,Normal (185+),52,77,66,72,71,71,67,49,65,71,77,82,74,73,65,81,78,75,76,69,71,36,77,68,62,,18,24,14,16,13,15,14,10
199776,L. Caldirola,SV Darmstadt 98,Italy,"CB, LB",24,74,78,3800000,35000,Left,Medium/High,Lean (185+),60,28,74,73,41,59,51,51,67,68,65,68,64,72,50,63,80,69,77,47,70,75,40,57,42,,75,76,72,9,10,10,6,12
200278,S. García,SV Werder Bremen,Argentina,LB,26,74,75,3200000,40000,Left,High/Medium,Lean (185+),71,48,77,67,40,67,64,46,65,69,71,76,56,71,53,64,72,83,78,49,90,76,63,55,67,,69,75,80,16,12,16,6,9
200754,T. Ci?erci,Hertha BSC,Turkey,"CM, CDM",23,74,78,4300000,35000,Right,High/High,Normal (185+),75,56,72,76,59,72,77,64,79,73,53,50,65,75,64,75,74,90,75,68,65,69,64,74,59,,55,70,64,12,11,11,9,12
201342,F. Sørensen,1. FC Köln,Denmark,"CB, RB",23,74,80,4000000,35000,Right,Low/High,Lean (185+),33,18,76,55,26,37,56,26,55,57,55,68,51,61,33,67,69,69,82,33,70,77,25,38,40,,78,80,76,11,10,14,10,11
169978,R. Beerens,Hertha BSC,Netherlands,"RM, LM",27,74,75,3700000,45000,Right,High/Medium,Lean (170-185),67,67,35,74,68,82,71,62,61,76,84,78,85,72,86,73,63,75,44,66,49,21,71,64,71,,18,24,23,9,11,16,11,12
161857,F. Klein,VfB Stuttgart,Austria,"RB, RM, LB",28,74,74,2600000,40000,Right,High/High,Lean (170-185),74,53,58,72,54,73,70,66,65,71,79,79,76,69,74,69,63,87,66,60,74,69,62,63,69,,74,76,73,8,13,9,12,6
189606,J. Baumgartlinger,1. FSV Mainz 05,Austria,CDM,27,76,77,4900000,60000,Right,Medium/High,Normal (170-185),63,40,66,75,52,63,49,50,71,73,71,72,65,76,66,73,78,92,79,60,83,79,60,64,59,,75,79,71,9,13,10,9,14
191541,A. Uchida,FC Schalke 04,Japan,"RB, RWB",27,76,77,4800000,90000,Right,High/Medium,Lean (170-185),76,36,61,77,34,75,68,36,75,77,77,78,77,76,75,68,72,83,50,49,65,76,72,65,41,,76,74,78,10,13,16,15,16
192427,Júnior Caiçara,FC Schalke 04,Brazil,"RB, LB",26,76,79,5500000,90000,Right,High/Medium,Lean (170-185),73,43,44,72,51,76,74,79,65,76,87,79,78,77,88,73,69,84,46,65,67,70,72,63,78,,78,78,78,16,12,15,14,16
198554,A. Ujah,SV Werder Bremen,Nigeria,ST,24,76,79,7000000,60000,Right,High/Medium,Normal (170-185),50,76,79,67,65,71,52,45,52,74,78,77,74,76,68,85,92,76,82,68,62,40,76,52,69,,26,29,23,10,11,15,15,7
201262,V. Darida,Hertha BSC,Czech Republic,"CM, CDM",24,76,80,7000000,50000,Right,High/High,Lean (170-185),72,67,41,79,65,76,78,67,75,78,74,65,82,75,88,76,77,94,45,77,65,74,67,76,74,,70,68,67,16,14,16,14,14
144429,O. Wendt,Borussia Mönchengladbach,Sweden,LB,29,76,76,3900000,70000,Left,High/Medium,Normal (170-185),82,44,63,80,47,77,79,71,76,78,77,78,72,79,71,75,67,78,68,50,69,65,76,72,65,,77,78,79,9,12,10,13,11
148138,I. Oli?,Hamburger SV,Croatia,"ST, LM",35,76,76,2100000,40000,Left,High/High,Normal (170-185),51,78,74,72,76,68,63,64,56,72,68,75,72,79,75,81,72,87,77,74,85,56,78,65,75,,21,26,34,7,12,8,6,6
162893,J. Djourou,Hamburger SV,Switzerland,CB,28,76,76,4100000,60000,Right,High/Medium,Normal (185+),46,35,78,71,34,60,42,39,68,64,65,74,51,76,37,42,66,55,87,28,74,78,44,46,48,,75,78,73,16,15,13,7,14
176481,M. Erdinç,Hannover 96,Turkey,ST,28,76,76,5500000,70000,Right,High/High,Normal (170-185),69,75,77,73,72,74,70,73,64,74,77,75,71,73,74,76,82,76,77,67,66,42,79,72,77,,33,46,40,12,14,14,6,7
169317,T. Elyounoussi,TSG Hoffenheim,Norway,"LM, LW",27,75,76,4500000,40000,Right,High/Medium,Lean (170-185),72,72,68,69,70,82,58,69,47,77,84,85,91,75,90,75,77,77,44,74,43,36,74,71,65,,43,33,28,15,8,9,14,7
175894,C. Djakpa,Eintracht Frankfurt,Côte d'Ivoire,"LB, LM",28,75,75,3100000,40000,Left,High/Medium,Lean (170-185),76,38,58,72,56,73,63,71,70,71,83,79,81,70,81,68,75,82,67,52,76,70,63,63,56,,75,78,78,7,12,14,13,15
167706,N. Bendtner,VfL Wolfsburg,Denmark,ST,27,75,76,4700000,70000,Right,Medium/Low,Normal (185+),59,75,83,69,74,68,62,41,51,77,54,68,60,75,48,81,70,59,84,61,64,29,75,64,77,,27,36,28,15,7,7,8,15
176957,Felipe Santana,FC Schalke 04,Brazil,CB,29,75,75,3100000,50000,Right,Low/Medium,Lean (185+),33,37,91,52,26,36,30,21,49,42,77,79,44,73,34,69,79,64,78,38,77,64,40,33,53,,76,80,82,7,8,12,6,6
183346,F. Frei,1. FSV Mainz 05,Switzerland,"CM, CDM, CAM, CB",26,75,78,4900000,40000,Right,Medium/High,Normal (170-185),74,68,69,73,76,70,71,65,79,74,73,73,70,63,70,80,68,89,72,74,61,68,76,82,62,,66,70,70,12,15,8,11,14
177019,F. Lustenberger,Hertha BSC,Switzerland,"CDM, CB",27,75,76,3800000,40000,Right,Medium/High,Lean (170-185),45,32,75,75,34,59,38,36,72,66,67,65,63,77,66,47,86,69,71,35,74,83,32,62,59,,75,80,77,13,9,12,13,7
181318,A. Ekdal,Hamburger SV,Sweden,CM,25,75,78,5000000,35000,Right,High/Medium,Normal (185+),69,60,60,77,66,76,74,70,77,80,69,69,69,76,57,72,66,78,75,69,84,65,72,75,68,,54,70,64,5,5,5,5,5
152996,P. Skjelbred,Hertha BSC,Norway,"CM, CDM, CAM",28,75,75,3900000,40000,Right,High/High,Lean (170-185),70,46,56,79,40,77,68,61,74,79,69,68,74,76,80,58,75,87,66,44,76,79,62,77,55,,64,75,69,7,13,11,6,7
199439,M. Gregoritsch,Hamburger SV,Austria,"LM, ST, LW, RW",21,67,76,1100000,8000,Left,High/Low,Normal (185+),65,60,70,68,62,69,58,56,65,72,66,75,66,67,50,76,50,65,69,65,54,33,67,63,62,,34,37,35,10,6,9,16,6
183559,K. Engel,FC Ingolstadt 04,Kazakhstan,"RB, LB",26,67,67,600000,10000,Right,High/High,Normal (170-185),65,30,55,64,42,55,51,41,57,63,65,65,69,66,75,55,74,76,67,37,73,70,46,46,43,,68,68,70,6,13,12,7,10
169345,M. Suttner,FC Ingolstadt 04,Austria,LB,28,69,69,775000,10000,Left,High/Medium,Normal (170-185),66,46,53,64,63,68,55,57,58,69,78,77,75,70,72,71,74,79,69,67,65,68,49,64,38,,67,67,67,10,13,15,7,15
202107,A. Morales,FC Ingolstadt 04,United States,"CM, CDM",25,70,73,1600000,20000,Right,High/High,Lean (170-185),61,53,55,73,49,67,64,53,69,72,79,69,76,70,69,70,72,87,68,64,81,69,60,70,45,,62,68,71,9,13,13,16,12
199661,A. Cohen,FC Ingolstadt 04,Israel,"CDM, CM",26,70,71,1300000,25000,Right,Low/High,Normal (170-),57,45,55,68,51,63,53,63,65,67,68,65,76,67,84,68,89,84,66,62,85,66,56,60,48,,72,74,71,6,13,6,13,7
213345,K. Coman,FC Bayern München,France,"ST, LW",19,69,79,1500000,15000,Right,Medium/Low,Lean (170-185),68,66,52,69,73,78,80,70,59,79,91,91,91,60,81,75,75,69,51,73,32,21,65,62,70,,11,15,15,5,3,5,3,5
221383,Ryu Seung Woo,Bayer 04 Leverkusen,Korea Republic,"ST, LM",21,63,72,525000,5000,Right,Medium/Medium,Lean (170-185),57,68,39,68,65,76,64,45,40,72,78,75,90,67,89,50,64,58,33,57,30,25,66,49,53,,25,12,19,9,10,8,8,9
223199,B. Altinta?,Hamburger SV,Turkey,"ST, RW",19,63,76,600000,4000,Left,Medium/Medium,Lean (185+),43,63,67,58,53,63,40,25,38,63,67,76,66,54,64,68,60,34,73,56,63,19,55,43,49,,30,31,20,7,8,14,15,12
204044,M. Kobyla?ski,SV Werder Bremen,Poland,"CF, LM, CAM, RM",21,63,72,525000,4000,Right,Medium/Medium,Lean (170-185),55,61,50,62,56,69,68,62,51,64,72,75,74,56,72,71,73,58,57,62,46,18,61,57,58,,25,23,27,12,6,11,6,16
193272,S. Radlinger,Hannover 96,Austria,GK,22,63,71,425000,4000,Right,Medium/Medium,Lean (185+),12,15,12,24,8,10,19,16,25,23,42,37,36,61,42,20,55,29,57,12,16,12,13,6,16,,9,13,20,66,60,56,61,68
213661,A. Christensen,Borussia Mönchengladbach,Denmark,"CB, CDM",19,63,76,525000,4000,Right,Medium/Medium,Lean (185+),44,22,64,62,25,33,22,22,59,58,55,54,50,53,59,31,71,64,63,20,65,66,30,45,40,,64,66,62,10,12,8,6,8
212240,K. Karaman,Hannover 96,Turkey,"ST, RM",21,63,72,525000,4000,Left,Medium/Medium,Normal (185+),48,67,67,57,53,60,35,28,37,64,53,54,53,59,58,70,55,51,75,51,60,22,58,43,56,,15,24,18,6,12,13,8,15
210171,F. Malbaši?,TSG Hoffenheim,Serbia,"LM, RM, CF",22,63,71,500000,4000,Left,Medium/Medium,Normal (170-185),64,57,51,62,56,73,69,50,44,69,69,67,68,52,66,65,34,55,65,55,50,25,60,55,58,,20,23,24,6,7,12,10,16
223143,U. Garcia,SV Werder Bremen,Switzerland,LB,19,61,77,425000,3000,Left,Medium/Medium,Normal (185+),56,28,54,49,28,54,39,31,40,53,74,78,65,57,65,34,60,79,73,29,61,59,45,35,34,,51,63,63,8,13,11,12,14
221491,N. Elvedi,Borussia Mönchengladbach,Switzerland,"CB, CDM",18,61,76,400000,3000,Right,Medium/Medium,Normal (185+),48,24,64,55,27,42,43,29,51,61,67,69,44,58,54,44,70,75,66,25,58,62,42,45,37,,60,61,59,9,15,10,12,9
211988,J. Kiesewetter,VfB Stuttgart,United States,"RM, ST",22,62,71,425000,4000,Right,Medium/Medium,Normal (170-185),63,61,47,63,52,67,54,47,50,66,67,67,67,55,64,62,59,54,62,53,37,38,61,54,56,,19,24,23,11,7,8,14,10
216275,P. Mwene,VfB Stuttgart,Austria,"RB, LB",21,62,69,325000,4000,Right,Medium/Medium,Lean (170-),63,31,37,59,27,56,50,46,51,61,67,66,78,52,91,45,74,63,34,37,58,62,30,32,42,,61,65,68,12,9,11,9,7
220881,V. Sulejmani,Hannover 96,Kosovo,"LW, ST",19,62,75,500000,4000,Left,Medium/Medium,Lean (170-185),55,63,42,59,49,67,49,44,42,69,69,69,68,53,71,68,62,43,52,54,35,17,55,54,66,,25,31,26,14,13,12,7,8
223759,V. Yurchenko,Bayer 04 Leverkusen,Ukraine,"CAM, CF",21,62,71,450000,5000,Right,Medium/Medium,Lean (170-185),56,66,48,60,50,70,61,60,66,72,67,65,69,55,66,63,65,54,50,47,44,27,56,55,63,,44,35,51,14,7,14,6,7
162927,D. Yelldell,Bayer 04 Leverkusen,United States,GK,33,65,65,375000,5000,Right,Medium/Medium,Normal (185+),13,13,14,31,16,13,17,12,34,19,28,36,39,63,40,21,58,32,69,17,30,14,12,5,18,,12,14,12,66,59,55,69,70
210347,I. Lucic,FC Bayern München,Austria,GK,20,55,67,140000,2000,Right,Medium/Medium,Normal (185+),13,8,14,25,18,10,15,22,24,22,40,43,33,63,42,22,51,21,77,14,19,18,5,32,24,,13,13,19,57,44,50,59,57
220391,E. Balayev,Eintracht Frankfurt,Azerbaijan,GK,21,55,63,110000,2000,Right,Medium/Medium,Normal (185+),7,6,12,18,7,9,9,11,10,17,38,48,34,53,51,17,67,32,67,7,23,16,8,11,22,,8,9,13,58,51,49,55,59
210776,A. Hirzel,Hamburger SV,Switzerland,GK,22,56,63,120000,2000,Right,Medium/Medium,Lean (185+),14,13,15,26,14,14,13,14,29,24,53,55,48,61,38,18,57,30,71,20,37,26,16,35,20,,20,11,14,57,56,53,54,57
224421,M. Reinthaler,FC Augsburg,Italy,CM,20,53,66,110000,2000,Right,Medium/Medium,Lean (185+),48,41,53,58,47,54,50,49,56,56,54,55,54,56,47,56,52,34,71,47,63,47,57,49,52,,51,52,53,8,7,9,10,16
225205,M. Maruoka,Borussia Dortmund,Japan,"CAM, CM",19,61,74,400000,6000,Right,Medium/Medium,Lean (170-),57,53,28,65,58,70,64,54,49,70,68,66,84,56,90,43,63,50,29,39,29,39,52,56,52,,40,19,37,9,6,9,7,14
226129,J. Gorenc-Stankovic,Borussia Dortmund,Slovenia,CB,19,61,74,350000,5000,Right,Medium/Medium,Lean (185+),28,39,72,48,32,35,29,29,44,39,49,55,44,56,34,53,56,58,69,30,60,57,46,35,40,,61,66,58,9,10,12,8,7
229645,E. Bunjaki,Eintracht Frankfurt,Kosovo,ST,17,58,74,250000,2000,Right,Medium/Medium,Normal (185+),34,62,59,53,44,56,43,38,37,52,64,66,63,53,60,60,62,53,67,57,48,20,51,50,58,,22,28,15,11,6,7,15,6
229752,D. Sow,Borussia Mönchengladbach,Switzerland,"CM, CDM",18,58,76,250000,2000,Right,Medium/Medium,Lean (170-185),54,42,52,62,41,60,51,47,64,62,65,68,66,56,69,60,63,50,57,48,49,40,58,58,55,,46,54,49,6,12,9,7,8
224324,O. Zawada,VfL Wolfsburg,Poland,ST,19,59,73,325000,4000,Right,Medium/Medium,Normal (185+),36,63,64,51,55,51,49,39,34,57,55,53,51,49,48,66,52,54,79,53,40,22,58,50,59,,15,22,20,10,7,7,15,6
138129,G. Garics,SV Darmstadt 98,Austria,"RB, RM",31,72,72,1300000,20000,Right,Medium/Medium,Normal (170-185),72,45,62,68,43,64,53,57,68,68,76,76,68,70,64,68,62,76,69,51,74,72,60,54,49,,69,74,73,13,12,13,7,7
168297,G. Curci,1. FSV Mainz 05,Italy,GK,29,72,72,1800000,20000,Right,Medium/Medium,Normal (185+),11,13,10,26,17,11,10,13,34,19,43,43,48,71,50,22,66,34,65,13,38,19,10,15,24,,17,9,13,72,68,63,74,75
168561,E. Soto,1. FSV Mainz 05,Colombia,"CM, CDM",34,72,72,1000000,15000,Left,Medium/Medium,Normal (170-185),74,58,53,77,60,75,71,70,75,77,38,34,71,75,75,67,51,34,65,65,69,77,59,75,71,,69,74,78,15,10,16,16,16
168950,S. Allagui,Hertha BSC,Tunisia,"RM, ST",29,72,72,2000000,20000,Right,Medium/Medium,Lean (170-185),67,73,70,75,74,76,67,63,54,74,75,74,74,74,72,74,83,68,69,66,52,23,76,59,66,,19,26,23,13,9,7,13,16
210287,J. Córdoba,1. FSV Mainz 05,Colombia,ST,22,73,81,4400000,30000,Right,Medium/Medium,Normal (185+),55,73,70,66,74,74,60,54,54,69,76,84,71,69,65,76,73,68,86,64,57,49,71,60,73,,28,24,27,12,13,13,7,8
213648,P. Højbjerg,FC Schalke 04,Denmark,"CM, CDM, CAM",19,73,82,3900000,45000,Right,Medium/Medium,Normal (185+),66,52,60,77,54,76,69,70,74,78,68,67,73,72,75,76,64,73,74,69,66,68,60,75,51,,65,70,64,9,7,12,11,11
135032,N. Zimling,1. FSV Mainz 05,Denmark,"CM, CDM",30,72,72,1900000,20000,Right,Medium/Medium,Normal (170-185),64,60,67,74,49,68,57,67,71,74,66,64,64,74,72,78,86,78,74,72,87,75,66,67,69,,68,76,72,6,7,12,11,7
6895,A. Manninger,FC Augsburg,Austria,GK,38,72,72,350000,15000,Right,Medium/Medium,Normal (185+),12,12,13,22,14,13,15,15,17,14,39,40,48,76,45,22,70,31,74,11,39,16,9,14,17,,11,14,15,72,72,64,72,74
186687,G. Ka?ar,Hamburger SV,Serbia,"CDM, CB, CM",28,72,72,1700000,25000,Right,Medium/Medium,Normal (170-185),53,59,85,74,63,62,66,52,67,73,44,48,58,72,61,77,90,67,79,66,78,74,57,72,69,,70,73,72,6,10,12,13,15
171635,Sereno,1. FSV Mainz 05,Portugal,CB,30,73,73,2100000,30000,Right,Medium/Medium,Lean (185+),54,37,73,66,22,47,38,45,67,59,65,69,60,71,58,57,80,53,76,33,77,68,39,49,47,,75,75,76,9,8,14,13,16
208895,Cleber,Hamburger SV,Brazil,CB,24,74,79,3900000,35000,Right,Medium/Medium,Normal (170-185),49,37,77,55,32,57,41,30,49,58,69,73,55,63,63,68,90,65,83,33,84,67,28,32,42,,75,74,75,16,11,11,7,13
207523,S. Medojevi?,Eintracht Frankfurt,Serbia,CDM,24,74,77,3700000,35000,Right,Medium/Medium,Normal (170-185),58,38,71,73,39,62,44,43,70,68,67,67,68,72,66,66,68,74,75,47,83,76,56,59,50,,75,78,76,12,10,11,12,15
205869,Jairo,1. FSV Mainz 05,Spain,"LM, RM",21,74,80,4600000,30000,Right,Medium/Medium,Normal (170-185),71,67,49,73,51,77,70,44,72,73,84,83,83,74,79,55,74,67,44,64,45,26,72,70,50,,21,20,23,10,11,16,10,12
197786,G. Donati,Bayer 04 Leverkusen,Italy,RB,25,73,76,2900000,45000,Right,Medium/Medium,Normal (170-185),68,40,68,69,32,56,55,46,66,67,73,74,66,74,70,67,66,75,76,53,79,72,41,51,51,,74,78,79,16,15,8,9,8
202316,T. Chandler,Eintracht Frankfurt,United States,"RB, RM",25,73,76,2900000,35000,Right,Medium/Medium,Normal (185+),76,52,71,71,53,70,59,43,67,71,74,82,49,72,52,78,69,78,78,60,83,59,57,48,50,,72,78,78,12,7,8,11,12
203605,P. Kade?ábek,TSG Hoffenheim,Czech Republic,"RB, RM",23,73,78,3300000,35000,Right,Medium/Medium,Normal (170-185),76,56,64,74,57,74,38,52,69,75,77,78,65,74,67,66,64,74,76,57,72,62,51,60,54,,75,73,72,10,11,14,13,7
184852,A. Lukimya,SV Werder Bremen,Congo DR,CB,29,73,73,2200000,30000,Right,Medium/Medium,Stocky (185+),37,31,78,49,30,37,37,27,40,44,68,76,49,69,53,78,49,64,94,50,89,59,28,28,38,,75,79,73,13,8,15,16,9
185427,Ø. Nyland,FC Ingolstadt 04,Norway,GK,24,73,78,3300000,35000,Right,Medium/Medium,Normal (185+),12,11,13,35,14,21,13,14,46,23,51,48,45,68,53,23,71,33,74,13,26,21,13,26,25,,15,11,12,76,69,79,71,79
178032,R. Brégerie,FC Ingolstadt 04,France,CB,28,73,73,2300000,40000,Right,Medium/Medium,Normal (185+),34,35,81,62,14,46,55,58,61,57,62,67,41,67,38,34,66,66,89,38,74,67,32,49,65,,73,74,70,9,11,13,10,14
179712,Z. Stieber,Hamburger SV,Hungary,"RM, LM, CAM",26,73,76,3500000,40000,Left,Medium/Medium,Lean (170-185),69,71,45,73,72,76,75,74,63,75,79,77,84,70,81,73,65,84,49,68,41,31,68,73,65,,26,31,32,6,6,9,16,7
182713,M. Mavraj,1. FC Köln,Albania,CB,29,73,73,2200000,30000,Left,Medium/Medium,Normal (185+),47,25,77,65,33,32,43,53,45,63,50,53,53,69,47,45,74,64,78,26,74,59,20,49,51,,76,79,76,11,10,8,14,10
191565,Y. Osako,1. FC Köln,Japan,"ST, CAM, CF",25,73,77,3800000,35000,Right,Medium/Medium,Lean (170-185),42,75,70,68,73,78,69,53,49,75,75,74,81,77,73,72,80,64,60,66,62,31,77,71,70,,28,34,32,14,9,6,6,16
192984,K. Casteels,VfL Wolfsburg,Belgium,GK,23,73,78,3300000,50000,Left,Medium/Medium,Normal (185+),15,15,14,33,13,14,20,13,33,23,44,46,50,74,43,21,57,44,70,18,33,16,15,38,20,,12,19,17,76,68,71,70,76
189447,A. Sobiech,Hannover 96,Poland,ST,25,73,77,3800000,35000,Right,Medium/Medium,Normal (185+),55,72,79,71,66,69,43,51,36,71,63,77,66,75,59,74,81,65,75,62,71,32,77,65,71,,35,32,24,14,10,9,12,11
210007,André Ramalho,Bayer 04 Leverkusen,Brazil,"CB, CM, CDM",23,71,76,1900000,25000,Right,Medium/Medium,Normal (170-185),46,51,74,70,42,59,58,61,66,67,55,55,66,73,63,72,84,58,76,61,62,74,67,70,42,,69,73,68,7,12,14,13,15
207790,K. Ayhan,FC Schalke 04,Turkey,"CB, CDM, RB",20,71,80,2200000,25000,Right,Medium/Medium,Normal (185+),56,35,65,71,41,62,82,76,69,67,66,68,63,73,64,83,84,64,74,63,65,66,50,59,47,,72,75,70,16,10,8,14,10
181205,A. Hloušek,VfB Stuttgart,Czech Republic,"LB, LM, CB",26,70,72,1300000,25000,Left,Medium/Medium,Normal (185+),75,54,66,71,58,68,75,76,67,68,69,75,65,73,63,73,66,77,72,60,68,61,70,64,61,,67,71,70,9,13,13,8,10
181274,D. Švento,1. FC Köln,Slovakia,"LM, LB",29,70,70,1200000,20000,Left,Medium/Medium,Lean (170-185),65,63,55,67,78,74,71,64,61,74,84,82,76,68,74,72,53,73,57,71,59,52,63,64,62,,63,66,65,9,11,15,8,14
152181,M. Gspurning,FC Schalke 04,Austria,GK,34,70,70,875000,25000,Right,Medium/Medium,Normal (185+),15,19,12,37,13,20,14,12,36,18,31,35,27,68,56,23,71,38,78,18,39,22,13,26,20,,14,20,19,69,70,68,70,74
