Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
138782,D. Fletcher,West Bromwich Albion,"CM, CDM",76,76,4000000,40000,32,English Premier League,Scotland,Right,Medium/High,Lean (170-185),72,65,83,82,60,65,65,47,79,75,55,53,62,80,59,77,70,76,70,73,80,84,57,68,62,83,79,81,78,10,16,7,10,9
158438,Gelson Fernandes,Stade Rennais FC,"CDM, CM",76,76,4000000,40000,29,French Ligue 1,Switzerland,Right,Medium/High,Lean (170-185),59,51,63,75,55,68,57,55,70,69,69,69,67,72,66,67,70,92,75,55,87,79,61,68,50,71,74,77,70,14,6,13,10,13
176553,S. Missiroli,U.S. Sassuolo Calcio,CM,76,76,4700000,50000,30,Italian Serie A,Italy,Right,Medium/High,Lean (185+),68,66,60,78,66,74,68,60,73,77,67,68,64,75,41,68,64,78,62,61,64,75,75,74,64,67,60,72,63,5,13,14,12,14
177019,F. Lustenberger,Hertha BSC,"CDM, CB",76,76,4100000,30000,28,German 1. Bundesliga,Switzerland,Right,Medium/High,Lean (170-185),45,32,72,74,34,62,38,36,68,70,66,61,65,77,66,47,86,68,71,35,76,83,32,62,55,72,76,82,78,13,9,12,13,7
183287,F. Lemoine,AS Saint-Étienne,"CM, CDM",76,76,4900000,40000,29,French Ligue 1,France,Right,Medium/High,Lean (170-185),73,58,67,79,67,69,60,55,74,75,64,62,74,75,74,77,73,81,69,75,88,76,64,75,58,75,76,76,70,6,15,11,13,10
183465,J. Rodwell,Sunderland,CM,76,79,6500000,40000,25,English Premier League,England,Right,Medium/High,Normal (185+),68,69,79,75,66,74,66,47,72,75,67,64,75,74,62,79,78,79,75,77,73,75,72,76,57,72,72,73,67,9,10,15,11,12
191053,T. Rincón,Genoa,"CM, CDM, RM",76,76,5000000,40000,28,Italian Serie A,Venezuela,Right,Medium/High,Stocky (170-185),69,58,59,79,60,71,50,52,78,76,75,69,72,74,80,77,91,83,72,70,81,75,65,73,46,70,74,78,75,12,12,11,8,12
193474,I. Gueye,Everton,"CM, CDM",76,79,6500000,80000,26,English Premier League,Senegal,Right,Medium/High,Lean (170-185),58,47,67,78,31,73,33,43,73,77,75,73,75,80,80,80,80,88,72,66,80,85,67,71,54,77,76,78,77,8,6,8,12,13
197948,F. Lejeune,SD Eibar,CB,76,81,6000000,20000,25,Spain Primera Division,France,Right,Medium/High,Normal (185+),51,42,75,68,42,47,47,41,67,62,46,53,52,67,47,72,54,53,91,66,87,76,46,32,43,70,74,77,69,11,15,15,12,7
216523,M. Oikonomou,Bologna,CB,76,80,6000000,40000,23,Italian Serie A,Greece,Right,Medium/High,Lean (185+),30,14,74,56,20,56,20,22,60,64,55,65,50,70,44,56,76,62,84,22,74,76,20,30,27,68,78,78,74,3,3,3,3,3
218191,G. Gómez,AC Milan,CB,76,83,6500000,40000,23,Italian Serie A,Paraguay,Right,Medium/High,Stocky (185+),32,29,77,61,35,52,26,27,45,56,55,67,51,73,45,59,78,68,84,25,80,76,36,34,32,72,78,75,75,12,12,11,10,9
3484,J. O'Shea,Sunderland,CB,75,75,700000,20000,35,English Premier League,Republic of Ireland,Right,Medium/High,Normal (185+),57,29,77,61,32,46,53,35,58,66,34,32,49,72,54,49,61,34,77,23,78,77,32,55,47,69,77,79,74,9,14,13,10,14
52126,F. Balmont,Dijon FCO,CM,75,75,325000,15000,36,French Ligue 1,France,Right,Medium/High,Stocky (170-),74,63,55,80,60,71,64,71,75,73,55,54,72,75,80,76,53,73,71,70,83,77,62,74,60,73,76,77,73,6,11,7,14,16
163665,D. Congré,Montpellier Hérault SC,"CB, LB, RB",75,75,2700000,30000,31,French Ligue 1,France,Right,Medium/High,Lean (185+),73,25,73,73,26,65,32,23,70,73,59,64,58,65,61,41,67,72,80,26,75,75,51,55,24,74,76,76,75,11,10,9,11,7
171830,N. Spolli,Chievo Verona,CB,75,75,1800000,15000,33,Italian Serie A,Argentina,Right,Medium/High,Lean (185+),25,36,78,45,35,45,19,18,45,49,34,54,32,60,32,72,68,54,92,22,73,79,20,25,33,73,79,78,74,8,7,10,10,14
183288,Y. Benalouane,Leicester City,"CB, RB",75,75,3100000,50000,29,English Premier League,Tunisia,Right,Medium/High,Lean (185+),61,24,67,64,48,47,51,52,62,59,68,67,60,67,63,68,79,60,84,39,79,76,46,40,38,59,76,77,76,14,13,9,14,15
185163,L. Rossettini,Torino F.C.,"CB, RB",75,75,2700000,40000,31,Italian Serie A,Italy,Right,Medium/High,Normal (185+),35,29,72,54,34,48,42,36,58,50,62,66,58,66,52,65,76,60,81,60,76,78,32,28,45,74,78,80,76,5,5,5,5,5
191005,A. Elmohamady,Hull City,"RM, RWB, RB",75,75,3900000,40000,28,English Premier League,Egypt,Right,Medium/High,Lean (170-185),78,66,70,77,60,75,75,71,68,71,77,78,72,73,61,75,81,83,70,67,59,69,69,67,59,72,68,69,67,14,7,9,10,7
202061,J. Kurti?,Atalanta,"CM, CDM",75,76,4500000,30000,27,Italian Serie A,Slovenia,Right,Medium/High,Normal (185+),67,48,65,77,66,69,68,70,75,75,69,69,66,74,62,82,64,79,86,76,78,75,68,70,65,68,68,76,72,14,13,10,11,6
205735,M. Pucciarelli,Empoli,"ST, CF",75,78,5000000,15000,25,Italian Serie A,Italy,Right,Medium/High,Lean (170-185),63,76,57,73,75,77,55,39,59,79,87,79,87,73,87,71,72,83,58,66,59,31,81,65,55,72,21,31,29,7,5,10,8,8
209989,Thomas,Atlético de Madrid,"CDM, CM",75,82,5000000,30000,23,Spain Primera Division,Ghana,Right,Medium/High,Lean (185+),43,54,66,77,38,59,52,41,69,73,56,62,54,67,55,71,82,84,84,63,74,75,58,62,46,49,59,81,76,11,13,9,9,7
219693,Diego Carlos,FC Nantes,CB,75,82,5000000,20000,23,French Ligue 1,Brazil,Right,Medium/High,Normal (185+),35,26,77,58,29,45,47,70,51,62,68,69,52,74,57,75,82,67,83,57,82,74,33,31,41,66,73,74,65,7,10,14,7,11
138918,L. Rigoni,Genoa,"CM, CDM",74,74,2800000,30000,31,Italian Serie A,Italy,Right,Medium/High,Lean (185+),65,61,69,75,60,67,49,59,74,75,60,64,62,75,58,79,72,78,72,75,76,73,69,73,51,76,69,74,70,15,10,14,11,6
163713,C. Mandanne,AS Nancy Lorraine,"ST, CF",74,74,3000000,20000,31,French Ligue 1,France,Right,Medium/High,Lean (170-185),62,76,67,74,75,77,66,49,70,77,77,79,93,76,80,74,61,67,31,73,67,36,77,75,67,73,32,52,32,6,13,13,16,16
178051,L. Deaux,En Avant de Guingamp,"CDM, CB, CM",74,74,2800000,20000,27,French Ligue 1,France,Right,Medium/High,Lean (185+),53,47,68,75,32,65,52,38,75,70,54,65,58,68,62,62,66,85,80,51,75,73,57,67,43,65,68,74,73,7,11,9,12,9
178255,R. Donk,Real Betis Balompié,"CDM, CB",74,74,2400000,20000,30,Spain Primera Division,Netherlands,Right,Medium/High,Normal (185+),61,60,74,76,42,71,44,39,68,74,54,64,44,67,39,81,78,77,81,67,74,75,64,74,50,70,62,76,68,12,12,11,7,16
204210,F. Gardo?,Southampton,CB,74,75,3100000,50000,27,English Premier League,Romania,Right,Medium/High,Normal (185+),58,54,74,64,53,60,35,46,64,63,55,55,51,70,53,37,64,75,78,49,73,73,37,40,50,64,76,76,76,10,9,16,15,11
204638,W. Orban,RB Leipzig,CB,74,80,4000000,30000,23,German 1. Bundesliga,Germany,Right,Medium/High,Normal (185+),38,34,75,68,33,53,28,32,51,61,60,64,47,70,57,37,82,64,80,29,77,74,34,40,41,67,74,72,71,15,12,15,10,6
211454,M. Elneny,Arsenal,"CDM, CM",74,81,4100000,60000,23,English Premier League,Egypt,Right,Medium/High,Lean (170-185),67,65,57,77,39,68,62,61,73,75,61,64,67,60,62,73,71,92,73,74,71,74,63,71,62,74,68,73,68,7,15,15,12,6
216472,A. Pantic,Deportivo Alavés,CB,74,78,3800000,20000,24,Spain Primera Division,Serbia,Right,Medium/High,Lean (185+),61,33,71,65,31,55,53,54,59,63,70,70,56,67,52,55,71,66,72,38,77,79,49,40,47,58,70,73,78,9,12,11,8,12
218623,Cafú,FC Lorient,CDM,74,79,3900000,20000,23,French Ligue 1,Portugal,Right,Medium/High,Stocky (170-185),50,62,71,72,72,70,54,46,67,72,68,64,55,72,64,84,59,83,84,73,87,70,68,54,70,65,73,78,76,11,9,13,12,11
230613,A. Diawara,Napoli,"CDM, CM",74,84,3900000,20000,18,Italian Serie A,Guinea,Right,Medium/High,Lean (170-185),64,39,59,78,46,76,62,37,74,78,76,76,78,72,68,66,58,84,68,56,82,68,54,76,52,72,60,68,72,11,14,5,11,11
160292,B. Watson,Watford,"CM, CDM",73,73,2600000,40000,30,English Premier League,England,Right,Medium/High,Lean (170-185),74,67,58,76,63,68,80,76,74,72,64,54,71,73,75,73,74,78,70,64,61,72,64,71,78,74,64,72,69,13,8,14,6,6
167933,Y. Cahuzac,SC Bastia,"CDM, CM",73,73,1900000,20000,31,French Ligue 1,France,Right,Medium/High,Lean (170-185),47,43,66,73,37,46,52,45,64,60,54,55,67,71,73,54,71,89,71,44,92,73,49,64,47,64,71,75,62,10,16,15,15,12
182887,J. Saihi,Angers SCO,"CDM, CM",73,73,2200000,20000,29,French Ligue 1,Tunisia,Right,Medium/High,Lean (170-185),65,47,65,76,43,65,60,62,75,71,53,62,69,70,65,67,68,67,69,59,79,72,59,74,63,74,70,73,67,12,11,15,13,15
186695,E. Muñoz,Genoa,CB,73,77,3100000,30000,25,Italian Serie A,Argentina,Right,Medium/High,Normal (185+),30,19,73,58,18,38,29,30,55,53,55,55,53,65,50,57,82,68,79,31,78,69,21,29,21,62,75,76,75,11,11,7,11,12
188765,M. Mostefa,SC Bastia,"CDM, CM",73,73,1700000,20000,32,French Ligue 1,Algeria,Right,Medium/High,Stocky (170-185),48,51,73,72,29,59,25,54,69,74,54,51,69,75,67,48,71,89,79,65,79,68,43,67,59,69,63,71,63,9,10,12,6,8
190330,N. Rigoni,Chievo Verona,"CM, CDM",73,77,3600000,15000,25,Italian Serie A,Italy,Right,Medium/High,Lean (185+),61,46,67,78,51,67,64,61,76,75,59,67,61,71,63,61,67,77,75,69,70,73,61,71,51,75,58,68,64,4,10,13,6,13
203884,K. Djidji,FC Nantes,CB,73,79,3400000,20000,23,French Ligue 1,Côte d'Ivoire,Right,Medium/High,Lean (170-185),35,24,71,65,12,49,18,22,62,65,69,68,59,68,66,38,72,52,73,20,73,74,12,18,30,63,72,76,73,15,7,7,8,9
208615,C. Jullien,Toulouse Football Club,CB,73,77,3200000,20000,23,French Ligue 1,France,Right,Medium/High,Normal (185+),37,51,79,64,28,45,29,36,49,70,69,74,62,63,52,46,83,71,83,32,69,73,50,26,55,55,69,74,66,8,14,12,11,8
214947,J. Gbamin,1. FSV Mainz 05,"CDM, CB, RB, CM",73,83,4100000,20000,20,German 1. Bundesliga,France,Right,Medium/High,Normal (185+),69,38,57,73,34,69,41,29,69,71,68,65,64,69,68,35,76,77,76,37,67,74,55,62,40,66,73,74,70,11,13,8,14,10
219998,J. Mauri,Empoli,"CM, CDM",73,83,4600000,10000,20,Italian Serie A,Italy,Right,Medium/High,Normal (170-),68,50,49,78,70,76,77,55,78,78,79,69,89,68,93,68,75,75,55,72,69,60,60,72,62,68,50,60,65,12,8,7,15,6
222982,A. Blin,Toulouse Football Club,CDM,73,84,3900000,15000,19,French Ligue 1,France,Right,Medium/High,Lean (170-185),58,49,54,75,48,65,65,46,67,67,60,63,62,69,65,60,64,77,68,55,69,75,58,69,51,63,72,72,73,13,6,8,10,8
223875,Y. Bammou,FC Nantes,"ST, CAM",73,76,3800000,30000,24,French Ligue 1,Morocco,Right,Medium/High,Lean (185+),68,73,73,74,66,71,69,59,69,74,67,66,72,68,51,76,79,71,75,69,83,45,70,68,67,73,19,40,16,10,15,11,7,10
231633,I. Diop,Toulouse Football Club,CB,73,84,3900000,15000,19,French Ligue 1,France,Right,Medium/High,Normal (185+),32,25,72,63,28,35,28,34,57,60,68,63,49,59,49,39,85,74,86,21,73,66,35,40,44,69,72,75,76,10,7,6,14,9
148569,M. Wasilewski,Leicester City,CB,72,72,,30000,36,English Premier League,Poland,Right,Medium/High,Stocky (185+),64,47,77,57,37,37,53,65,53,46,30,44,33,61,34,77,56,34,87,52,88,75,49,43,70,66,67,70,71,6,16,14,7,6
187339,J. Hamad,TSG Hoffenheim,"RM, CAM",72,74,2500000,30000,25,German 1. Bundesliga,Sweden,Right,Medium/High,Lean (170-185),64,57,22,75,66,70,62,66,61,77,76,68,89,74,87,67,71,68,58,69,56,46,73,77,63,72,30,47,43,10,14,11,11,6
187489,D. Meyler,Hull City,CM,72,73,2300000,20000,27,English Premier League,Republic of Ireland,Right,Medium/High,Normal (185+),66,61,71,75,63,68,50,54,73,73,54,55,58,73,58,69,70,81,78,60,86,65,65,68,47,75,61,68,60,13,9,14,15,12
199986,Arbilla,SD Eibar,"RB, RM",72,72,1600000,15000,29,Spain Primera Division,Spain,Right,Medium/High,Stocky (170-185),76,34,69,70,48,60,63,70,57,72,60,72,59,69,67,81,76,69,79,68,84,70,57,57,47,62,72,76,71,14,8,15,13,9
206538,K. Stewart,Liverpool,"CDM, CM, LB",72,81,2900000,50000,22,English Premier League,England,Right,Medium/High,Lean (170-185),56,51,64,76,25,63,41,29,65,70,75,73,68,65,73,64,70,74,77,61,73,71,61,69,44,63,72,73,71,13,7,8,10,13
213629,E. Pulgar,Bologna,"CDM, CM",72,78,2500000,30000,22,Italian Serie A,Chile,Right,Medium/High,Lean (185+),52,45,69,76,34,70,24,29,72,76,68,68,69,66,68,72,80,78,69,62,76,68,58,72,48,68,60,72,72,12,12,11,15,11
223524,E. Goldaniga,Palermo,CB,72,79,2600000,10000,22,Italian Serie A,Italy,Right,Medium/High,Normal (185+),27,22,72,55,26,48,29,33,56,59,51,65,45,67,34,55,80,65,79,41,72,70,13,19,34,42,74,73,70,9,12,7,15,15
225811,M. Moreno,Deportivo de La Coruña,"LW, RW, ST",72,84,3500000,10000,19,Spain Primera Division,Colombia,Right,Medium/High,Lean (170-185),60,64,34,71,47,77,44,35,57,70,85,88,86,67,83,81,76,56,58,51,38,19,69,74,51,52,19,27,29,6,14,13,9,8
230936,Á. Nagy,Bologna,CDM,72,84,3400000,20000,21,Italian Serie A,Hungary,Right,Medium/High,Lean (170-185),72,48,47,78,68,76,73,59,74,78,75,75,77,68,79,58,58,77,55,58,64,70,64,74,58,70,68,68,64,10,7,6,10,14
180433,T. Levels,FC Ingolstadt 04,"RB, CB",71,71,1200000,15000,29,German 1. Bundesliga,Germany,Right,Medium/High,Normal (185+),65,29,68,63,41,51,58,47,52,60,63,67,54,70,59,63,67,76,77,54,83,64,43,46,40,60,73,77,78,14,10,14,6,14
194665,S. Ilsanker,RB Leipzig,"CDM, CB",71,72,1500000,30000,27,German 1. Bundesliga,Austria,Right,Medium/High,Lean (185+),39,45,62,67,43,49,41,33,60,57,43,53,33,57,51,70,55,84,82,62,87,77,45,55,37,49,71,75,74,11,10,13,9,14
199661,A. Cohen,FC Ingolstadt 04,"CDM, CM",71,71,1300000,15000,27,German 1. Bundesliga,Israel,Right,Medium/High,Normal (170-),57,45,55,68,51,63,53,63,65,67,68,65,77,67,85,68,89,84,65,62,85,66,56,60,48,69,72,74,71,6,13,6,13,7
202445,Rodrigo Ely,AC Milan,CB,71,76,1900000,20000,22,Italian Serie A,Brazil,Right,Medium/High,Lean (185+),24,15,68,46,12,50,16,18,50,50,63,67,59,68,40,43,70,68,78,38,66,74,26,20,35,60,76,74,70,13,10,9,9,11
224294,L. Cook,AFC Bournemouth,"CM, CDM, CAM",71,85,3300000,20000,19,English Premier League,England,Right,Medium/High,Lean (170-185),57,56,47,75,44,75,48,57,68,76,79,74,79,69,82,60,60,79,63,57,79,66,55,66,45,70,61,66,65,6,15,12,15,13
205939,O. Bulut,Sport-Club Freiburg,RM,69,77,1500000,15000,22,German 1. Bundesliga,Germany,Right,Medium/High,Lean (170-185),61,61,40,68,51,68,50,40,62,66,77,76,82,63,72,61,58,89,54,58,55,61,63,67,53,66,47,61,56,13,12,12,6,15
211999,R. Khedira,RB Leipzig,"CDM, CM",69,76,1200000,20000,22,German 1. Bundesliga,Germany,Right,Medium/High,Normal (185+),42,33,66,70,29,52,38,41,64,65,54,64,58,59,58,58,66,78,78,51,71,69,43,55,46,65,67,70,66,9,13,11,12,8
203885,C. Alhadhur,Stade Malherbe Caen,"LB, RB",68,71,925000,10000,24,French Ligue 1,Comoros,Right,Medium/High,Lean (170-185),67,19,53,66,38,57,52,31,55,63,69,67,77,66,83,58,61,61,28,49,30,67,37,43,38,47,69,74,73,11,15,9,14,9
205990,H. Reed,Southampton,CDM,68,80,1400000,20000,21,English Premier League,England,Right,Medium/High,Normal (170-),59,49,46,74,40,62,58,51,66,66,69,68,74,58,85,58,56,74,65,53,77,61,55,66,49,66,58,70,64,7,12,14,10,11
232363,M. Škriniar,U.C. Sampdoria,CB,68,77,1200000,15000,21,Italian Serie A,Slovakia,Right,Medium/High,Normal (185+),43,41,67,62,45,42,38,39,61,56,65,65,43,58,53,54,67,64,69,35,65,65,36,41,58,52,68,71,72,10,13,12,8,12
227234,L. Tousart,Olympique Lyonnais,"CM, CDM",67,83,1500000,10000,19,French Ligue 1,France,Right,Medium/High,Stocky (185+),54,39,66,72,33,65,34,45,70,67,68,62,59,60,64,72,60,72,82,61,69,70,45,65,46,62,62,68,60,11,15,16,10,15
230144,A. Dioussé,Empoli,"CDM, CM",67,83,1300000,4000,18,Italian Serie A,Senegal,Right,Medium/High,Lean (170-185),40,33,58,76,36,73,63,45,74,75,77,69,79,58,75,59,61,79,55,51,66,58,38,64,56,58,53,65,65,9,11,12,11,8
231485,A. Tuanzebe,Manchester United,CB,67,81,1300000,20000,18,English Premier League,Congo DR,Right,Medium/High,Lean (185+),33,26,68,65,37,58,36,37,49,48,73,77,62,60,65,46,77,66,74,34,72,62,31,35,50,52,66,66,67,5,8,5,13,12
177036,K. Guédé,Sport-Club Freiburg,"ST, RM",66,66,550000,8000,31,German 1. Bundesliga,Slovakia,Right,Medium/High,Stocky (170-185),48,65,60,64,63,58,46,34,53,57,55,62,48,68,43,74,49,85,90,59,85,60,63,56,64,68,54,60,52,5,8,9,9,8
225024,M. Holgate,Everton,"RB, CB",65,81,950000,10000,19,English Premier League,England,Right,Medium/High,Lean (170-185),40,37,55,64,40,60,39,35,57,63,78,81,65,56,57,51,57,74,73,42,57,56,50,45,40,63,65,71,70,13,12,9,8,16
230074,E. Kwateng,FC Nantes,"RB, CB",64,78,800000,4000,19,French Ligue 1,France,Right,Medium/High,Lean (170-185),60,30,66,66,39,42,30,31,62,64,69,65,58,53,63,41,60,44,58,38,74,58,31,54,37,57,68,69,69,6,15,15,15,13
224164,Roger Riera,RC Celta de Vigo,"CB, RB",62,74,450000,3000,21,Spain Primera Division,Spain,Right,Medium/High,Normal (185+),36,27,71,48,29,46,33,28,39,54,53,60,58,48,54,47,70,54,71,26,59,53,29,42,43,51,66,63,60,16,9,8,9,10
224789,G. Zampano,Crotone,"RM, RB",62,70,400000,3000,22,Italian Serie A,Italy,Right,Medium/High,Lean (170-185),67,41,58,65,41,58,54,42,65,66,62,69,64,63,72,58,60,70,59,49,59,64,55,52,39,37,52,55,65,13,10,7,14,5
228174,C. Carter-Vickers,Tottenham Hotspur,CB,62,80,500000,7000,18,English Premier League,United States,Right,Medium/High,Normal (185+),33,17,60,56,26,38,27,30,41,51,62,72,56,56,60,36,64,62,71,16,58,58,24,36,38,49,61,64,61,13,6,8,16,10
234159,P. Fito,Montpellier Hérault SC,CDM,60,75,375000,3000,20,French Ligue 1,France,Right,Medium/High,Stocky (170-185),58,38,58,65,33,51,62,40,59,56,57,62,65,54,75,52,61,52,60,41,63,60,39,44,45,50,63,63,61,6,10,12,14,12
235788,A. Mané,En Avant de Guingamp,CDM,59,71,220000,2000,19,French Ligue 1,France,Right,Medium/High,Lean (185+),43,35,66,67,37,46,44,44,62,61,62,52,51,51,56,50,58,50,40,38,65,52,38,40,43,48,62,64,62,6,9,12,14,7
224019,Pedro Chirivella,Liverpool,"CDM, CM, CAM",58,67,160000,6000,19,English Premier League,Spain,Right,Medium/High,Lean (170-185),47,38,55,64,37,58,48,45,61,55,52,55,56,52,60,56,62,48,59,38,60,49,44,59,49,47,58,59,68,13,14,12,8,14
235156,J. Dunne,Burnley,CB,58,70,180000,3000,18,English Premier League,Republic of Ireland,Right,Medium/High,Lean (170-185),32,28,56,58,34,38,31,28,46,40,55,53,47,56,54,37,62,58,56,28,50,55,24,37,35,42,53,65,68,8,13,14,6,14
229605,C. Connolly,Everton,"CDM, CB, RB",57,72,210000,5000,18,English Premier League,England,Right,Medium/High,Lean (170-185),42,30,57,62,32,50,37,40,59,57,65,62,60,58,67,53,60,67,48,37,54,45,40,40,50,46,56,60,60,5,9,15,7,14
220531,I. Lasicki,Napoli,RB,56,63,120000,6000,21,Italian Serie A,Poland,Right,Medium/High,Lean (170-185),46,32,49,32,37,41,38,36,32,47,54,52,53,55,56,31,55,54,55,34,61,63,49,42,41,43,62,62,64,13,12,11,10,10
234252,C. Jordan,AFC Bournemouth,CB,56,71,180000,4000,18,English Premier League,England,Right,Medium/High,Lean (170-185),33,22,54,34,31,34,33,34,29,47,62,58,44,51,62,41,61,53,57,22,57,58,25,33,49,46,51,60,59,12,14,5,15,10
191202,N. Mati?,Chelsea,CDM,84,84,24000000,170000,27,English Premier League,Serbia,Left,Medium/High,Lean (185+),68,64,77,82,74,72,68,67,80,79,66,68,57,82,53,78,71,90,90,75,83,86,68,77,69,85,76,84,78,7,15,12,14,9
185221,Luiz Gustavo,VfL Wolfsburg,"CDM, CM",83,83,18500000,80000,28,German 1. Bundesliga,Brazil,Left,Medium/High,Lean (185+),61,46,75,80,54,69,42,45,78,74,68,67,66,83,62,80,75,83,80,71,88,85,51,69,58,72,79,87,88,10,6,11,12,13
183285,M. Sakho,Liverpool,CB,82,83,19000000,110000,26,English Premier League,France,Left,Medium/High,Normal (185+),60,23,71,75,20,50,50,30,66,61,55,68,61,72,55,51,82,72,90,38,85,82,32,49,40,73,79,84,83,14,12,9,7,8
207471,F. Vázquez,Sevilla FC,"CAM, ST, RW, CM",82,82,20500000,30000,27,Spain Primera Division,Italy,Left,Medium/High,Normal (185+),73,77,68,83,79,88,82,68,74,89,62,67,71,81,48,74,54,74,78,83,80,54,74,84,67,85,33,40,37,14,15,13,9,7
172610,Castán,Torino F.C.,CB,80,80,10500000,50000,29,Italian Serie A,Brazil,Left,Medium/High,Normal (185+),34,21,78,59,22,49,31,24,64,69,68,69,51,75,59,63,81,55,84,36,82,82,22,37,40,72,79,80,80,5,6,4,9,10
183855,A. Ogbonna,West Ham United,CB,80,81,12500000,110000,28,English Premier League,Italy,Left,Medium/High,Lean (185+),51,25,78,68,30,60,51,36,67,57,70,73,60,64,54,71,74,70,84,46,70,84,30,50,39,79,84,84,83,5,3,5,4,4
190531,E. Mangala,Valencia CF,CB,80,83,15000000,30000,25,Spain Primera Division,France,Left,Medium/High,Normal (185+),59,27,83,61,44,46,47,48,59,59,67,78,62,74,57,72,86,77,86,41,89,75,39,47,46,68,75,81,87,10,13,6,10,14
208421,Saúl,Atlético de Madrid,"CM, RM, CAM, LM",80,88,21000000,50000,21,Spain Primera Division,Spain,Left,Medium/High,Lean (170-185),69,67,83,85,30,81,63,60,78,82,74,73,75,82,68,74,79,81,76,62,66,78,77,73,54,80,69,81,77,7,13,12,10,9
210617,Samu Castillejo,Villarreal CF,"LM, RM",80,87,20000000,30000,21,Spain Primera Division,Spain,Left,Medium/High,Lean (170-185),82,63,43,77,58,83,75,72,71,81,87,87,84,77,79,69,64,61,45,59,48,52,79,78,59,65,22,43,25,13,16,15,8,14
182836,A. Carroll,West Ham United,ST,78,78,9000000,110000,27,English Premier League,England,Left,Medium/High,Normal (185+),64,76,91,65,74,67,53,42,56,74,69,65,62,77,50,85,84,75,92,78,85,45,75,65,73,78,42,46,43,14,14,12,10,6
199550,B. Martins Indi,Stoke City,CB,78,82,9500000,50000,24,English Premier League,Netherlands,Left,Medium/High,Normal (185+),71,40,73,69,34,53,30,38,69,64,58,63,53,70,64,56,58,73,85,40,86,76,42,35,38,66,78,82,78,11,9,7,15,6
210413,A. Romagnoli,AC Milan,CB,78,86,11000000,40000,21,Italian Serie A,Italy,Left,Medium/High,Lean (185+),36,20,72,64,24,58,36,24,60,66,65,69,59,70,55,60,74,72,78,46,82,80,26,30,34,68,82,82,78,9,14,12,8,9
184190,R. Thomas,Angers SCO,CB,77,77,5500000,30000,28,French Ligue 1,France,Left,Medium/High,Lean (185+),50,19,79,73,18,28,39,34,65,62,55,62,56,69,50,60,68,61,81,24,72,82,28,37,52,33,78,78,70,13,7,11,14,10
192725,M. Le Marchand,OGC Nice,CB,77,81,7500000,30000,26,French Ligue 1,France,Left,Medium/High,Lean (185+),54,32,69,77,38,66,42,40,78,71,76,78,68,73,64,56,77,80,78,33,79,77,27,67,42,67,77,78,76,13,13,15,7,15
198688,F. Pogba,AS Saint-Étienne,CB,77,80,7000000,30000,25,French Ligue 1,Guinea,Left,Medium/High,Stocky (185+),69,21,73,67,45,51,60,69,58,55,65,69,57,68,52,77,82,75,91,70,82,77,36,42,38,62,76,79,74,8,10,8,11,11
199393,N. Pallois,FC Girondins de Bordeaux,CB,77,77,5500000,40000,28,French Ligue 1,France,Left,Medium/High,Normal (185+),61,41,68,70,31,59,36,41,68,60,59,68,57,71,32,74,74,70,87,57,85,76,22,52,45,67,78,80,76,15,16,10,15,6
200318,M. Uth,TSG Hoffenheim,"ST, RW, RM",76,81,7000000,50000,24,German 1. Bundesliga,Germany,Left,Medium/High,Lean (185+),65,74,71,72,72,76,60,53,68,77,76,75,74,78,68,75,80,70,67,61,61,39,80,70,72,70,26,28,25,9,11,8,9,11
162123,F. Amorebieta,Real Sporting de Gijón,CB,75,75,2700000,20000,31,Spain Primera Division,Venezuela,Left,Medium/High,Normal (185+),54,39,75,60,54,45,42,35,52,57,32,30,30,68,35,68,63,70,87,42,88,72,29,54,57,66,73,74,81,16,6,13,7,13
190084,P. Tachtsidis,Cagliari,"CDM, CM",75,78,4300000,40000,25,Italian Serie A,Greece,Left,Medium/High,Normal (185+),64,45,78,80,60,64,66,55,77,77,54,55,50,73,50,77,78,78,84,73,75,69,57,79,60,72,58,76,76,10,14,12,15,11
200752,Juan Jesus,Roma,"LB, CB",75,78,4200000,40000,25,Italian Serie A,Brazil,Left,Medium/High,Normal (185+),66,20,74,58,17,60,48,36,56,57,79,79,69,74,58,62,88,78,84,35,85,78,38,34,37,72,78,80,78,12,11,7,8,14
207993,S. Kolašinac,FC Schalke 04,"LB, CDM",75,79,4500000,20000,23,German 1. Bundesliga,Bosnia and Herzegovina,Left,Medium/High,Stocky (170-185),64,31,70,68,31,62,42,25,48,68,74,84,52,76,55,82,76,79,87,49,91,64,58,56,44,68,77,81,81,15,9,16,7,9
137373,M. Gobbi,Chievo Verona,"LB, LM",74,74,500000,10000,35,Italian Serie A,Italy,Left,Medium/High,Lean (170-185),79,44,68,71,55,61,76,45,71,69,55,69,65,69,65,75,67,65,69,70,71,75,60,52,55,79,75,78,79,7,7,14,9,11
