Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
183498,M. Parolo,Lazio,CM,81,81,14000000,60000,31,Italian Serie A,Italy,Right,High/Medium,Normal (170-185),74,72,75,81,76,75,67,55,80,79,69,76,69,82,71,87,77,84,79,86,80,80,82,78,45,78,71,78,76,13,9,6,7,9
181820,S. Joveti?,Inter,"ST, CAM",81,82,20000000,80000,26,Italian Serie A,Montenegro,Right,High/Medium,Normal (170-185),72,82,68,78,78,85,82,72,64,88,77,79,79,78,69,82,70,69,75,82,50,30,83,78,80,80,26,32,30,9,7,5,9,10
171877,M. Hamšik,Napoli,CM,85,85,32000000,110000,28,Italian Serie A,Slovakia,Right,High/Medium,Normal (170-185),78,78,74,87,79,83,80,72,81,86,75,77,76,85,63,76,72,79,69,79,56,68,84,86,70,77,56,69,56,8,6,4,14,14
167664,G. Higuaín,Juventus,ST,88,88,53500000,275000,28,Italian Serie A,Argentina,Right,High/Medium,Normal (170-185),68,91,80,72,86,84,69,62,58,85,78,82,74,86,60,85,75,73,85,82,50,20,92,70,70,84,12,22,18,5,12,7,5,10
231917,M. Seck,Roma,LB,61,70,300000,7000,20,Italian Serie A,Senegal,Left,High/Medium,Normal (170-185),66,43,55,57,42,57,44,46,58,53,68,69,65,63,62,51,54,55,58,49,59,58,58,52,48,54,59,61,60,13,7,11,12,8
231022,C. Dell'Orco,U.S. Sassuolo Calcio,LB,61,69,300000,7000,22,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),54,28,56,43,31,56,52,50,30,54,61,69,60,59,60,36,65,67,60,33,50,61,44,41,40,35,58,62,64,5,12,5,7,12
226268,F. Dimarco,Empoli,"LB, LM",63,77,575000,2000,18,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),63,29,58,56,33,61,57,58,50,59,64,67,51,59,71,33,57,67,58,29,62,58,54,45,54,44,62,66,66,9,8,12,7,7
199274,I. Nestorovski,Palermo,"ST, LW",67,69,875000,15000,26,Italian Serie A,North Macedonia,Left,High/Medium,Normal (170-185),36,67,64,58,58,65,51,49,29,71,65,66,56,62,66,63,66,77,68,62,45,16,71,38,61,36,24,24,23,14,15,10,11,16
192823,A. Morleo,Bologna,"LB, LM",71,71,925000,30000,32,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),74,44,52,70,44,66,72,63,68,68,84,68,78,68,86,70,70,68,58,64,70,72,60,54,50,74,66,70,74,12,9,14,8,14
210695,H. Aleesami,Palermo,"LB, LM",72,76,2300000,10000,24,Italian Serie A,Norway,Left,High/Medium,Normal (170-185),67,31,57,65,40,69,62,61,60,67,73,82,70,71,58,61,57,83,73,43,70,70,47,66,41,72,70,72,67,12,15,11,10,7
216409,M. Politano,U.S. Sassuolo Calcio,RW,74,82,5000000,40000,22,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),70,68,40,65,67,78,66,61,53,78,85,79,90,73,84,68,43,69,38,68,60,25,73,68,44,64,12,12,12,11,12,6,8,11
211302,G. Lapadula,AC Milan,ST,74,76,4100000,50000,26,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),47,78,74,64,74,69,65,69,34,75,83,85,85,69,75,70,75,75,61,58,30,19,77,58,72,70,19,15,18,9,15,15,11,12
183870,A. Mounier,Bologna,"RW, LW",76,76,5000000,60000,28,Italian Serie A,France,Left,High/Medium,Normal (170-185),74,66,60,76,74,80,78,65,64,82,86,82,84,70,78,70,62,78,60,66,60,38,78,68,70,76,28,32,28,9,16,8,9,16
182882,C. Sánchez,Fiorentina,"CDM, CM",76,76,3800000,60000,30,Italian Serie A,Colombia,Left,High/Medium,Normal (170-185),60,47,70,76,43,70,52,58,75,74,66,67,62,73,53,72,75,84,87,73,82,76,57,66,62,74,65,79,66,11,6,7,13,7
173204,L. Antonelli,AC Milan,"LB, LM",78,78,6000000,50000,29,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),76,58,72,72,43,72,69,41,68,74,79,79,71,76,65,70,75,79,78,51,73,76,70,64,51,76,76,78,80,6,11,11,14,5
157304,T. Vermaelen,Roma,"CB, LB",81,81,12000000,70000,30,Italian Serie A,Belgium,Left,High/Medium,Normal (170-185),63,52,84,78,56,55,61,64,74,64,69,67,60,73,57,80,88,60,80,68,77,75,41,51,62,75,80,81,82,9,10,7,11,15
228219,S. Ano?i?,Roma,LB,55,69,150000,4000,18,Italian Serie A,Croatia,Left,Medium/Medium,Normal (170-185),58,25,40,53,35,42,33,36,46,44,69,55,53,55,68,50,62,55,48,35,48,54,42,32,38,36,48,58,55,8,13,8,13,8
220488,F. Costa,Chievo Verona,LB,59,67,200000,2000,21,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),60,20,56,40,30,55,37,37,36,55,67,67,60,45,62,34,62,55,55,34,45,55,35,35,48,49,59,66,63,15,10,12,7,6
224148,R. Muri?,Pescara,RW,67,77,1200000,10000,20,Italian Serie A,Croatia,Left,Medium/Medium,Normal (170-185),55,57,55,60,60,80,78,65,45,74,78,79,77,56,72,72,47,55,66,67,53,25,58,64,49,54,17,28,27,12,8,8,8,14
216410,Vinícius,Lazio,"LB, LM, LW",67,71,800000,20000,23,Italian Serie A,Brazil,Left,Medium/Medium,Normal (170-185),68,47,56,62,38,70,68,66,60,68,77,68,72,59,70,70,51,71,74,65,44,65,50,46,55,56,63,68,67,9,12,5,12,8
158887,D. Pavlovic,U.C. Sampdoria,LB,69,69,775000,20000,28,Italian Serie A,Switzerland,Left,Medium/Medium,Normal (170-185),72,29,62,73,44,66,67,70,70,68,69,68,62,63,55,67,62,75,65,37,66,66,68,68,52,62,69,70,66,15,7,14,10,15
236382,M. Olivera,Fiorentina,"LB, LM",70,77,1600000,30000,24,Italian Serie A,Uruguay,Left,Medium/Medium,Normal (170-185),70,53,55,60,38,70,65,71,53,70,70,72,65,63,63,65,61,70,72,68,64,65,56,45,52,59,68,75,75,10,7,10,14,6
201389,C. Biraghi,Pescara,"LB, LM",73,79,3400000,15000,23,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),67,40,63,66,48,63,65,50,62,66,81,78,72,61,71,81,69,76,69,67,74,77,56,52,48,72,77,75,74,12,6,14,10,7
197926,L. Crisetig,Crotone,"CM, CDM",73,77,3700000,10000,23,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),62,33,68,78,58,72,61,59,76,76,54,64,68,68,68,70,72,76,78,68,64,70,60,72,59,72,60,68,60,4,4,4,4,4
163925,A. Diamanti,Palermo,"CF, RW",75,75,2700000,20000,33,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),78,62,61,79,76,82,79,82,71,84,69,66,69,66,72,81,52,68,62,78,64,34,76,76,66,78,24,32,28,14,7,10,14,11
120238,F. Lodi,Udinese Calcio,"CDM, CM",75,75,2400000,20000,32,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),80,51,59,84,68,70,83,89,86,80,55,55,69,72,66,78,34,68,68,78,68,70,54,83,86,71,60,68,66,7,14,7,8,13
208535,A. Duncan,U.S. Sassuolo Calcio,CM,76,82,7000000,50000,23,Italian Serie A,Ghana,Left,Medium/Medium,Normal (170-185),74,50,68,78,58,71,69,50,76,77,75,77,73,77,70,84,78,83,75,75,78,77,68,67,44,72,68,78,73,9,8,8,6,8
188506,R. Meggiorini,Chievo Verona,ST,76,76,5000000,20000,30,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),63,76,73,72,70,76,70,60,55,78,79,79,79,75,69,70,75,75,75,60,45,23,77,74,73,77,22,28,24,6,6,6,5,5
192073,A. Bertolacci,AC Milan,"CM, CDM",77,80,8500000,50000,25,Italian Serie A,Italy,Left,Medium/Medium,Normal (170-185),72,65,64,80,69,79,70,64,76,79,75,77,79,74,75,78,65,79,72,76,69,70,76,76,56,72,60,68,68,7,8,7,7,9
176104,V. Birsa,Chievo Verona,"CAM, RM, LM",78,78,8000000,20000,29,Italian Serie A,Slovenia,Left,Medium/Medium,Normal (170-185),77,58,61,79,73,80,78,78,75,82,74,76,68,76,68,84,68,68,78,81,55,41,75,81,76,79,31,34,28,3,5,5,5,3
178007,Miguel Veloso,Genoa,"CDM, CM",79,79,7500000,40000,30,Italian Serie A,Portugal,Left,Medium/Medium,Normal (170-185),82,61,67,83,70,73,86,84,85,82,68,61,69,69,75,83,74,67,75,80,71,76,65,80,73,81,70,75,74,16,7,9,8,15
186581,K. Honda,AC Milan,"RM, CAM",81,81,15000000,60000,30,Italian Serie A,Japan,Left,Medium/Medium,Normal (170-185),78,63,72,82,74,83,85,84,82,85,77,76,75,78,77,84,83,75,69,82,48,44,74,82,76,80,44,48,48,3,3,5,5,3
211110,P. Dybala,Juventus,"ST, CF",85,92,48000000,150000,22,Italian Serie A,Argentina,Left,Medium/Medium,Normal (170-185),78,89,64,78,82,90,86,82,58,91,91,85,91,82,85,80,75,81,65,86,48,24,85,79,82,82,14,20,20,5,4,4,5,8
230913,M. Ierardi,Genoa,RB,56,70,180000,3000,18,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),56,34,53,37,30,51,40,35,29,48,55,54,56,55,65,28,64,62,55,36,52,54,50,36,48,44,53,62,60,14,11,7,13,8
235834,F. De Paoli,Chievo Verona,RM,60,73,325000,2000,19,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),65,50,46,56,48,70,72,44,58,70,55,55,69,45,69,62,33,55,33,47,33,26,52,54,70,57,30,31,36,8,10,5,6,13
229460,A. Nalini,Crotone,RW,60,61,220000,3000,26,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),63,62,43,62,49,61,47,37,52,62,66,68,63,51,70,69,49,55,62,51,33,20,56,46,57,52,27,30,23,13,8,10,8,9
215810,C. Lombardi,Lazio,"CF, RW, LW",61,72,400000,7000,20,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),48,58,54,57,47,67,44,34,52,70,75,69,67,53,64,64,60,59,62,60,38,27,54,50,52,52,22,25,23,6,14,14,10,12
232340,A. Nura,Roma,RB,62,80,475000,5000,18,Italian Serie A,Nigeria,Right,Medium/Medium,Normal (170-185),57,48,48,42,38,60,32,21,34,62,77,78,59,62,57,57,61,62,66,44,63,58,48,41,28,58,58,63,62,7,12,8,5,11
230824,Pedro Pereira,U.C. Sampdoria,RB,67,81,1200000,10000,18,Italian Serie A,Portugal,Right,Medium/Medium,Normal (170-185),66,35,56,60,35,60,46,35,42,64,75,75,80,66,80,35,58,70,47,28,60,67,62,45,48,42,62,62,65,10,6,9,11,12
230800,R. Manaj,Pescara,ST,67,83,1500000,9000,19,Italian Serie A,Albania,Right,Medium/Medium,Normal (170-185),41,66,64,52,62,63,42,57,39,69,66,67,54,68,78,66,64,59,74,50,43,12,69,49,66,53,18,14,21,7,10,8,8,14
200810,A. Crescenzi,Pescara,"LB, LM",67,73,850000,10000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),60,31,59,60,38,60,56,33,55,64,77,75,75,65,77,61,77,83,69,30,72,61,34,35,38,50,64,64,68,13,11,11,10,5
198223,R. Maiello,Empoli,"CM, CAM",67,71,925000,7000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),53,56,54,72,40,66,55,58,68,74,75,69,79,65,75,64,74,69,63,61,60,54,60,65,60,62,43,50,50,11,11,5,11,12
229758,R. Krunic,Empoli,CAM,68,76,1300000,7000,22,Italian Serie A,Bosnia and Herzegovina,Right,Medium/Medium,Normal (170-185),59,50,46,70,54,73,70,55,70,75,69,69,71,56,60,70,55,69,65,60,45,25,64,68,58,63,40,45,45,14,9,12,10,14
203458,A. Ajeti,Torino F.C.,CB,68,76,1100000,20000,22,Italian Serie A,Albania,Right,Medium/Medium,Normal (170-185),50,21,68,58,40,42,43,41,57,59,67,77,63,61,52,52,78,65,78,34,64,64,31,46,45,50,69,68,65,11,10,8,11,12
202024,R. Freuler,Atalanta,"CM, CDM, CAM",68,73,1100000,15000,24,Italian Serie A,Switzerland,Right,Medium/Medium,Normal (170-185),69,63,39,69,43,59,49,70,68,65,69,69,72,69,61,69,58,79,66,61,57,61,74,72,61,52,56,54,50,12,8,9,14,13
189751,M. Eramo,U.C. Sampdoria,"CM, CAM",68,69,975000,20000,26,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),60,51,63,70,45,66,68,58,68,69,68,68,75,67,74,70,77,74,62,72,74,59,64,61,53,60,40,62,60,5,9,9,15,8
230938,F. Kessié,Atalanta,"CM, RM, CDM",70,80,1900000,10000,19,Italian Serie A,Côte d'Ivoire,Right,Medium/Medium,Normal (170-185),64,55,68,72,38,70,55,45,69,72,69,66,67,65,71,69,79,71,73,60,73,69,67,66,40,67,67,73,69,9,11,12,12,10
228881,D. Calabria,AC Milan,RB,70,81,1800000,15000,19,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),68,30,56,64,43,64,62,38,64,68,79,77,79,56,77,46,69,78,68,48,72,70,42,40,43,62,68,68,72,8,14,15,12,7
210548,L. Capezzi,Crotone,CM,70,81,2300000,8000,21,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),63,54,49,76,41,62,69,49,72,72,59,63,69,68,75,64,46,74,42,55,70,61,68,71,66,71,39,54,45,8,13,6,10,9
189557,A. Rispoli,Palermo,"RM, RB",70,70,1300000,15000,28,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),71,57,57,68,39,69,57,39,68,73,76,78,68,73,54,62,76,79,76,55,67,68,59,57,35,67,64,68,65,15,10,14,9,12
195272,M. Faraoni,Udinese Calcio,"RB, RM",71,76,1900000,15000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),73,43,65,70,69,71,69,68,67,70,76,74,65,70,74,76,69,78,69,69,77,63,64,64,66,71,63,66,71,11,8,13,12,15
207877,J. Martínez,Torino F.C.,ST,72,78,3000000,30000,23,Italian Serie A,Venezuela,Right,Medium/Medium,Normal (170-185),64,62,59,67,65,82,64,52,55,80,89,91,90,66,88,65,84,76,72,60,59,15,76,67,56,73,11,15,15,12,14,14,12,8
212888,C. Salcedo,Fiorentina,CB,73,80,3500000,40000,22,Italian Serie A,Mexico,Right,Medium/Medium,Normal (170-185),28,22,67,65,25,59,25,22,58,59,65,64,60,64,54,39,72,69,79,18,70,75,30,48,36,63,74,76,77,6,10,6,7,11
192612,M. Jajalo,Palermo,"CM, CDM, CAM",73,73,2800000,20000,28,Italian Serie A,Croatia,Right,Medium/Medium,Normal (170-185),65,53,65,75,59,71,69,71,75,76,55,68,68,71,72,73,68,76,74,67,71,73,60,71,69,71,61,71,65,9,13,6,7,12
102056,S. Padoin,Cagliari,"LB, RM, CM",73,73,1600000,40000,32,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),76,51,68,75,63,76,76,68,75,75,69,69,69,70,79,74,69,69,65,73,68,72,72,74,72,76,70,74,74,5,4,5,5,4
188334,F. Cacciatore,Chievo Verona,"RB, LB",74,74,2500000,15000,29,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),69,45,68,65,45,59,53,38,59,61,75,79,69,70,72,71,77,79,79,56,72,71,55,45,39,73,75,75,77,5,14,10,13,5
169115,A. Masiello,Atalanta,"CB, RB",74,74,2400000,30000,30,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),66,23,71,66,52,54,47,35,63,58,67,65,62,67,56,63,79,69,74,41,77,75,31,26,31,66,75,77,75,14,7,12,12,12
138699,B. Džemaili,Bologna,"CM, CDM",74,74,3000000,50000,30,Italian Serie A,Switzerland,Right,Medium/Medium,Normal (170-185),67,56,64,76,75,71,68,74,73,75,67,69,68,74,68,85,70,77,69,79,67,73,71,72,68,70,65,68,62,13,7,11,6,14
216813,Bruno Henrique,Palermo,"CDM, CM",75,76,3900000,20000,26,Italian Serie A,Brazil,Right,Medium/Medium,Normal (170-185),70,57,67,72,57,66,72,70,73,72,70,68,61,75,65,80,74,79,77,74,84,76,61,65,62,67,70,77,74,11,11,7,11,11
216145,A. Izzo,Genoa,CB,75,79,4600000,20000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),35,19,71,60,20,53,26,26,55,65,68,69,61,72,60,50,72,68,69,44,75,78,16,33,37,63,79,79,76,12,6,10,11,12
202828,F. Viviani,Bologna,"CM, CDM",75,79,5500000,40000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),72,58,48,78,62,70,74,74,76,78,72,71,73,70,78,76,60,72,74,78,60,70,60,76,68,67,62,68,64,5,13,14,8,13
149184,C. Maggio,Napoli,RB,75,75,1200000,50000,34,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),77,67,74,74,79,70,71,55,72,77,76,77,74,76,67,75,87,79,78,69,72,67,74,58,57,78,65,75,75,9,5,9,11,9
229593,M. Pjaca,Juventus,LW,76,86,8500000,80000,21,Italian Serie A,Croatia,Right,Medium/Medium,Normal (170-185),76,61,68,77,72,86,80,72,71,87,85,85,83,66,75,76,69,75,75,72,50,30,60,68,72,70,16,26,24,11,5,10,9,12
216655,Bastos,Lazio,"CB, CDM",76,82,6000000,40000,24,Italian Serie A,Angola,Right,Medium/Medium,Normal (170-185),36,30,74,68,31,55,35,28,65,62,74,75,62,59,51,49,71,69,77,41,66,79,31,28,50,60,78,79,77,13,8,11,12,12
207439,L. Paredes,Roma,"CDM, CM",76,83,6500000,50000,22,Italian Serie A,Argentina,Right,Medium/Medium,Normal (170-185),77,55,60,83,73,77,79,71,75,81,75,69,77,74,77,80,61,79,69,76,72,72,64,81,57,74,64,72,72,9,14,6,9,10
185174,A. Poli,AC Milan,CM,76,77,6000000,50000,26,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),68,61,56,80,69,77,72,70,74,79,77,77,75,72,74,70,68,77,69,71,71,69,69,78,68,69,56,60,60,5,5,5,5,5
172882,P. Kone,Udinese Calcio,"CAM, CM, CF",76,76,5000000,30000,28,Italian Serie A,Greece,Right,Medium/Medium,Normal (170-185),71,69,60,77,73,77,71,67,75,79,76,76,76,75,66,75,60,79,69,77,71,61,73,71,66,70,49,59,57,14,9,13,9,7
105866,C. Bovo,Torino F.C.,CB,76,76,2300000,40000,33,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),35,23,68,65,30,55,78,80,65,65,55,55,59,71,55,84,69,55,77,80,73,79,33,34,70,68,79,79,77,9,10,10,7,14
212811,M. Lemina,Juventus,"CM, CDM",77,83,9500000,80000,22,Italian Serie A,Gabon,Right,Medium/Medium,Normal (170-185),72,55,56,81,68,78,68,68,77,81,79,79,79,74,79,78,55,79,79,78,78,70,72,76,68,74,60,66,66,12,9,15,8,16
211354,M. Benassi,Torino F.C.,CM,77,84,9500000,40000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),72,63,68,77,70,76,71,65,77,77,69,69,75,75,67,82,69,83,78,79,71,75,73,72,51,72,64,75,72,11,7,5,12,14
173146,L. Cigarini,U.C. Sampdoria,"CM, CDM",77,77,6000000,40000,30,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),76,58,48,84,70,74,78,78,84,80,68,66,74,72,78,74,54,68,64,74,64,70,62,80,72,73,58,66,60,11,9,7,12,11
219712,S. Cristóforo,Fiorentina,CDM,78,85,10500000,50000,22,Italian Serie A,Uruguay,Right,Medium/Medium,Normal (170-185),51,36,57,76,36,58,59,35,77,69,72,62,75,73,85,71,72,77,66,68,81,84,59,66,59,69,71,86,82,9,14,12,14,15
199652,D. Praet,U.C. Sampdoria,"RM, CAM, LM",78,83,11000000,30000,22,Italian Serie A,Belgium,Right,Medium/Medium,Normal (170-185),77,65,62,82,70,75,75,67,75,79,77,74,75,76,72,72,67,77,62,74,64,58,79,80,56,75,40,58,61,6,6,10,14,10
186961,A. Paloschi,Atalanta,ST,78,80,10500000,40000,26,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),52,83,77,66,77,69,71,47,35,77,78,76,82,77,71,73,90,78,78,41,83,21,86,59,79,77,12,16,16,15,15,10,13,5
159261,F. Quagliarella,U.C. Sampdoria,ST,78,78,5500000,40000,33,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),66,80,60,71,85,75,76,78,71,81,76,68,72,76,75,87,69,69,78,89,44,26,82,71,77,78,15,21,15,6,7,5,4,4
210864,E. Hysaj,Napoli,"RB, LB",79,83,11000000,60000,22,Italian Serie A,Albania,Right,Medium/Medium,Normal (170-185),75,47,66,74,40,71,40,30,68,72,79,84,76,78,69,68,69,85,69,43,79,78,63,56,40,73,77,80,80,12,6,14,9,11
174549,M. Fernández,AC Milan,"CAM, CM, CF",79,79,9500000,60000,30,Italian Serie A,Chile,Right,Medium/Medium,Normal (170-185),78,64,50,80,70,86,80,82,76,86,78,71,78,70,80,80,66,70,58,78,50,58,74,78,72,73,46,54,52,11,8,5,10,11
180432,Hernanes,Juventus,"CM, CAM, CDM",80,80,11500000,110000,31,Italian Serie A,Brazil,Right,Medium/Medium,Normal (170-185),80,57,60,85,80,84,84,85,81,87,68,60,74,74,78,88,61,67,71,86,54,70,60,86,80,78,50,50,46,4,5,4,6,6
1238,F. Totti,Roma,"CF, ST",80,80,1500000,60000,39,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-185),83,81,42,90,90,82,75,84,85,91,43,34,59,79,60,88,34,54,75,86,69,24,80,91,86,85,14,24,10,5,12,14,11,11
161956,Borja Valero,Fiorentina,"CAM, CM, CF",83,83,20000000,80000,31,Italian Serie A,Spain,Right,Medium/Medium,Normal (170-185),78,69,60,89,70,84,78,76,86,88,76,68,80,84,82,72,68,76,66,72,52,70,75,86,72,80,58,66,62,5,4,10,8,7
178562,É. Banega,Inter,CAM,84,84,28500000,110000,28,Italian Serie A,Argentina,Right,Medium/Medium,Normal (170-185),80,67,45,88,65,81,83,81,85,85,73,69,84,84,86,74,59,69,67,77,77,70,79,88,67,82,57,75,61,13,8,7,7,10
180206,M. Pjani?,Juventus,CM,85,87,39000000,160000,26,Italian Serie A,Bosnia and Herzegovina,Right,Medium/Medium,Normal (170-185),80,70,60,89,71,83,86,91,85,89,74,74,78,84,78,79,61,79,65,84,62,68,76,88,79,84,58,68,64,7,7,13,7,8
230667,A. Diakhate,Fiorentina,CM,56,76,190000,5000,17,Italian Serie A,Senegal,Right,Medium/Medium,Lean (170-185),49,37,54,60,46,51,46,45,62,50,65,65,60,55,65,61,63,65,65,46,56,48,56,49,48,45,50,57,55,13,13,11,13,12
235935,L. Zanimacchia,Genoa,RW,57,76,230000,3000,17,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),54,65,47,49,51,65,50,42,46,68,55,55,50,36,50,70,44,34,45,46,39,18,54,55,62,53,21,31,30,10,12,10,14,7
235810,M. Acatullo,Pescara,"RW, ST",58,76,250000,2000,18,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),47,57,38,53,66,66,55,48,42,62,76,70,78,48,68,61,59,49,43,49,34,18,48,47,52,63,22,29,30,9,6,7,6,9
235805,F. Chiesa,Fiorentina,"RW, CF",58,74,250000,5000,18,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),57,60,44,52,49,68,57,48,43,65,61,68,51,45,75,78,49,40,47,43,39,18,51,50,61,54,28,34,34,6,7,8,9,7
235833,F. Damian,Chievo Verona,CM,61,72,375000,3000,20,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),48,37,55,72,44,68,73,46,68,70,55,55,69,44,69,66,33,55,33,60,22,48,48,49,51,45,41,55,55,13,13,6,6,14
203780,F. Veseli,Empoli,"RB, CB, LB",61,65,250000,2000,23,Italian Serie A,Albania,Right,Medium/Medium,Lean (170-185),44,20,61,57,19,49,39,35,47,63,69,75,61,58,64,29,68,55,68,24,68,55,38,46,45,61,65,65,64,11,13,10,15,15
235839,L. Zonta,Inter,CM,63,75,550000,6000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),66,37,48,74,54,68,68,60,68,70,55,55,55,49,69,69,55,65,33,60,49,49,49,51,68,51,48,60,52,12,7,10,7,7
234171,R. Sallai,Palermo,CAM,64,79,900000,4000,19,Italian Serie A,Hungary,Right,Medium/Medium,Lean (170-185),42,47,42,71,41,65,33,45,62,67,76,68,66,48,58,52,63,46,44,35,59,29,61,70,56,63,32,37,38,7,5,11,14,9
224232,N. Barella,Cagliari,CM,65,81,1100000,8000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),58,42,40,72,51,70,68,62,70,72,75,79,75,60,82,62,59,70,54,56,60,45,45,60,56,55,44,50,50,11,5,13,14,11
222573,A. Tello,Empoli,"CM, RB",68,80,1400000,5000,19,Italian Serie A,Colombia,Right,Medium/Medium,Lean (170-185),58,61,59,70,70,71,49,32,65,70,77,78,75,71,63,59,69,78,75,59,71,63,57,63,35,65,54,67,63,9,12,15,7,9
227832,E. Yao Guy,Inter,CB,69,79,1400000,20000,20,Italian Serie A,Côte d'Ivoire,Right,Medium/Medium,Lean (170-185),38,23,60,53,30,53,38,36,38,55,66,69,60,60,48,48,79,61,69,30,65,70,30,36,46,55,71,74,71,7,10,16,9,10
219852,A. Ferrari,Bologna,"RB, CB",69,76,1200000,20000,22,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),58,12,64,58,49,60,50,30,56,62,74,78,68,66,68,59,70,76,60,48,70,66,32,32,27,68,64,70,72,9,11,12,12,6
213814,F. Di Francesco,Bologna,"LW, CF",69,77,1500000,30000,22,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),66,64,36,65,66,76,72,66,65,76,77,77,77,62,74,53,49,69,51,45,38,23,65,67,69,46,30,27,26,11,10,6,10,5
206098,Patric,Lazio,"RB, CM",69,75,1200000,20000,23,Italian Serie A,Spain,Right,Medium/Medium,Lean (170-185),65,49,69,72,25,60,46,48,55,70,69,68,65,63,58,63,68,75,69,57,62,69,55,62,51,59,65,69,68,8,14,12,9,14
225970,A. Gnoukouri,Inter,CM,70,81,2100000,20000,19,Italian Serie A,Côte d'Ivoire,Right,Medium/Medium,Lean (170-185),62,47,69,74,50,68,54,46,73,73,69,69,59,64,70,63,69,69,68,49,61,67,62,68,51,60,59,70,65,12,7,7,12,7
205531,V. Verre,Pescara,CM,70,79,2000000,15000,22,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),57,49,53,73,58,67,57,58,68,73,75,69,71,76,75,73,53,75,70,67,59,58,63,65,55,67,40,61,55,5,13,9,8,11
194783,N. Giannetti,Cagliari,"ST, LW",70,75,1800000,30000,25,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),56,70,72,64,64,69,65,50,52,70,81,84,82,60,66,60,85,66,68,60,43,20,72,60,62,66,14,17,16,14,10,14,6,12
220475,A. Grassi,Atalanta,CM,71,80,2500000,15000,21,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),64,54,64,74,60,70,62,58,72,76,69,74,68,70,68,70,58,69,64,64,68,68,68,68,64,65,58,66,62,12,6,15,8,8
178117,A. Rosi,Crotone,RB,71,71,1200000,10000,29,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),73,48,60,66,42,68,65,54,66,68,79,77,70,70,60,72,68,79,76,65,72,65,62,55,50,74,62,68,70,6,12,8,14,7
